mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,2.881194359728562E+004,2.4406487E-005,-3.4441086E-004,-4.533132538199425E-002,4.300000000000000E+001,0.0000000E+000,10,1.5612601E-008,-4.343601583000175, , ,-0.0003244650768319225,
2,0,0,1,0,2.881199859728495E+004,2.9907466E-004,-5.2799031E-005,6.120400722940977E-002,4.300000000000000E+001,3.4800069E-006,10,-3.2315122E-009,-4.213220142222952, , ,-0.0000797287941809403,
2,1,0,1,0,2.881209849728376E+004,7.9858251E-004,4.4781918E-004,1.360450805707052E-001,4.300000000000000E+001,1.5077232E-005,10,6.0923597E-008,-3.8663171578138398, , ,0.0003879593445488897,
2,1,0,0,0,2.881219839728251E+004,1.2978680E-003,9.1853342E-004,1.621431407208250E-001,4.300000000000000E+001,3.1499967E-005,10,1.4893389E-007,-3.790101418931219, , ,0.000847190438082837,
2,1,0,1,0,2.881229829728132E+004,1.7977095E-003,1.4503284E-003,1.767496776142919E-001,4.300000000000000E+001,4.9906484E-005,10,2.5634509E-007,-3.7526413696694605, , ,0.0013725585418497117,
2,1,0,1,0,2.881239809728012E+004,2.2964387E-003,1.9181375E-003,1.945631034396420E-001,4.300000000000000E+001,6.9897316E-005,10,3.7319879E-007,-3.7109395150021265,0.007481261320278983,7.8863706899359896,0.0018325297344865576,
2,1,0,0,0,2.881249799727891E+004,2.7960581E-003,2.4826331E-003,1.971631704450196E-001,4.300000000000000E+001,9.1025096E-005,10,4.8948380E-007,-3.705174206871003,0.021357338434579674,2.762516508352608,0.0023958813050041915,
2,1,0,1,0,2.881259789727771E+004,3.2955657E-003,2.9695767E-003,2.001302599004964E-001,4.300000000000000E+001,1.1228435E-004,10,5.9430215E-007,-3.6986872406279634,0.03441158517836426,1.7145388593459887,0.0028815193856437816,
2,1,0,1,0,2.881269779727649E+004,3.7948510E-003,3.5069855E-003,2.030656144919769E-001,4.300000000000000E+001,1.3384107E-004,10,7.1214816E-007,-3.692363610325744,0.04635362971895253,1.2728237326337524,0.0034176366296235303,
2,1,0,1,0,2.881279769727529E+004,4.2946930E-003,3.9708316E-003,2.070290096525782E-001,4.300000000000000E+001,1.5569360E-004,10,8.2207737E-007,-3.683968795367693,0.08181869166479634,0.7211066175650617,0.003879738835752866,
2,1,0,1,0,2.881289749727404E+004,4.7934223E-003,4.4961371E-003,2.097567088811436E-001,4.300000000000000E+001,1.7786965E-004,10,9.4309490E-007,-3.6782841397556867,0.0800313476857484,0.7372111267158685,0.004403844148092297,
2,1,0,1,0,2.881299739727285E+004,5.2930410E-003,4.9968571E-003,2.127003205802156E-001,4.300000000000000E+001,2.0039569E-004,10,1.0628331E-006,-3.672231855531621,0.08040324756772345,0.733801205608075,0.0049032689589447054,
2,1,0,1,0,2.881309729727166E+004,5.7925493E-003,5.4701003E-003,2.156300321797318E-001,4.300000000000000E+001,2.2316304E-004,10,1.1795179E-006,-3.6662907522904153,0.0831466551299995,0.7095895788923043,0.005375223085840918,
2,1,0,0,0,2.881319719727044E+004,6.2918342E-003,5.9650079E-003,2.179696624408711E-001,4.300000000000000E+001,2.4621387E-004,10,1.3001908E-006,-3.6616039483741862,0.08966477593601364,0.6580064399213291,0.005869101248526017,
2,1,0,1,0,2.881329699726924E+004,6.7912317E-003,6.4676409E-003,2.210484945939646E-001,4.300000000000000E+001,2.6957292E-004,10,1.4296622E-006,-3.65551243842271,0.09005754543715212,0.655136665268919,0.006370379562378656,
2,1,0,1,0,2.881339689726802E+004,7.2904052E-003,6.9722380E-003,2.243687920121453E-001,4.300000000000000E+001,2.9323625E-004,10,1.5643526E-006,-3.6490375502655383,0.09514459032494371,0.6201088238280236,0.006873515731514656,
2,1,0,0,0,2.881349679726682E+004,7.7900244E-003,7.4559399E-003,2.264677652123348E-001,4.300000000000000E+001,3.1717759E-004,10,1.6885300E-006,-3.644993605512863,0.09873246012440313,0.5975744950106566,0.007356294083306573,
2,1,0,1,0,2.881359669726563E+004,8.2896436E-003,7.9376353E-003,2.291727209279325E-001,4.300000000000000E+001,3.4135609E-004,10,1.8190894E-006,-3.639837078919055,0.10547697456458165,0.559363787628127,0.00783679930279171,
2,1,0,1,0,2.881369659726438E+004,8.7888176E-003,8.4696878E-003,2.321287365285334E-001,4.300000000000000E+001,3.6582310E-004,10,1.9660579E-006,-3.634271092446938,0.10959727671995362,0.5383345441215537,0.008367551155927445,
2,1,0,0,0,2.881379639726318E+004,9.2882141E-003,8.9829247E-003,2.341874504728827E-001,4.300000000000000E+001,3.9047032E-004,10,2.1036883E-006,-3.6304363814088565,0.12092559522921618,0.4879033250832023,0.008879882221791932,
2,1,0,1,0,2.881389629726198E+004,9.7873891E-003,9.4609652E-003,2.366119873001473E-001,4.300000000000000E+001,4.1538439E-004,10,2.2385777E-006,-3.6259632568068616,0.1294014763470042,0.45594533899895434,0.009356855925587935,
2,1,0,1,0,2.881399619726076E+004,1.0287008E-002,9.9669825E-003,2.378235840825029E-001,4.300000000000000E+001,4.4049075E-004,10,2.3703835E-006,-3.623745080209242,0.14344035024270949,0.411320802690237,0.0098623401230037,
2,1,0,1,0,2.881409609725955E+004,1.0786626E-002,1.0481329E-002,2.404538895336010E-001,4.300000000000000E+001,4.6579726E-004,10,2.5202762E-006,-3.6189681934734432,0.13853989242844764,0.42587011557318777,0.010375529288605214,
2,1,0,0,0,2.881419599725836E+004,1.1285802E-002,1.0949979E-002,2.419872381551960E-001,4.300000000000000E+001,4.9130380E-004,10,2.6497551E-006,-3.616207537097756,0.14318857620394498,0.4120440440441679,0.010843504615211714,
2,1,0,1,0,2.881429579725716E+004,1.1785199E-002,1.1460036E-002,2.431603935689650E-001,4.300000000000000E+001,5.1694195E-004,10,2.7866270E-006,-3.61410716235664,0.14198137681229003,0.41554745646679,0.011353045426829656,
2,1,0,1,0,2.881439569725591E+004,1.2284484E-002,1.1947736E-002,2.443840367639756E-001,4.300000000000000E+001,5.4273434E-004,10,2.9198359E-006,-3.611927165744288,0.14166495430608825,0.41647562228073504,0.011840207023823851,
2,1,0,0,0,2.881449559725472E+004,1.2783991E-002,1.2469540E-002,2.480560399040034E-001,4.300000000000000E+001,5.6875229E-004,10,3.0931449E-006,-3.6054501938846197,0.15221594940028213,0.38760721351773564,0.012360395342442237,
2,1,0,1,0,2.881459549725351E+004,1.3283610E-002,1.2941764E-002,2.495537678155622E-001,4.300000000000000E+001,5.9500418E-004,10,3.2296659E-006,-3.602835868678426,0.13303641084693787,0.4434876108307007,0.012831960342161152,
2,1,0,1,0,2.881469539725230E+004,1.3782784E-002,1.3473746E-002,2.524935292011060E-001,4.300000000000000E+001,6.2148157E-004,10,3.4020338E-006,-3.5977497473206173,0.13382600797354666,0.440870955454806,0.013362648847151513,
2,1,0,0,0,2.881479519725111E+004,1.4282181E-002,1.3974259E-002,2.538003967415037E-001,4.300000000000000E+001,6.4813474E-004,10,3.5466724E-006,-3.5955077033504113,0.1435268660787956,0.41107286469704746,0.013862586825433738,
2,1,0,1,0,2.881489509724989E+004,1.4781467E-002,1.4420607E-002,2.551929875970220E-001,4.300000000000000E+001,6.7497767E-004,10,3.6800377E-006,-3.593131263688181,0.15428139460278537,0.3824181143287048,0.01430832208545731,
2,1,0,1,0,2.881499499724869E+004,1.5280976E-002,1.4994370E-002,2.594986951185598E-001,4.300000000000000E+001,7.0208090E-004,10,3.8910193E-006,-3.585864821646868,0.15330094255735371,0.38486390896081163,0.014880190574147833,
2,1,0,1,0,2.881509489724744E+004,1.5780594E-002,1.5421946E-002,2.602804102425518E-001,4.300000000000000E+001,7.2941562E-004,10,4.0140303E-006,-3.5845585174217534,0.16731418312878454,0.35262999762899183,0.015307422619493277,
