mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,1.933129251206969E+004,2.4406487E-005,-4.0167282E-004,-9.621386975049973E-002,2.900000000000000E+001,0.0000000E+000,10,3.8646498E-008,-4.016762317547193, , ,-0.0003593387173097801,
2,0,0,0,0,1.933134751206903E+004,2.9907466E-004,-4.6436602E-005,2.866332252139085E-002,2.900000000000000E+001,1.7260853E-006,10,-1.3310273E-009,-4.542673469588619, , ,-0.00005904846390941198,
2,1,0,1,0,1.933144741206782E+004,7.9858251E-004,4.1177010E-004,1.036482965151762E-001,2.900000000000000E+001,1.0313798E-005,10,4.2679268E-008,-3.9844378312463236, , ,0.00036616484953332247,
2,1,0,1,0,1.933154731206660E+004,1.2978680E-003,9.2595618E-004,1.266770024818400E-001,2.900000000000000E+001,2.3557201E-005,10,1.1729735E-007,-3.897302221752591, , ,0.0008702182989079903,
2,1,0,1,0,1.933164721206541E+004,1.7977095E-003,1.4268411E-003,1.386022433688142E-001,2.900000000000000E+001,3.8537099E-005,10,1.9776338E-007,-3.858229740324413, , ,0.0013658561129177218,
2,1,0,1,0,1.933174701206421E+004,2.2964387E-003,1.9117398E-003,1.580640482879936E-001,2.900000000000000E+001,5.5079869E-005,10,3.0217734E-007,-3.8011668992370953,0.005189186538286611,11.369797474939277,0.001842191618753283,
2,1,0,1,0,1.933184691206296E+004,2.7960581E-003,2.4995995E-003,1.602718520012717E-001,2.900000000000000E+001,7.2743504E-005,10,4.0061545E-007,-3.795142744607408,0.018486207192830516,3.191568686024567,0.0024290798851194406,
2,1,0,1,0,1.933194681206177E+004,3.2955657E-003,2.9556546E-003,1.608498693855343E-001,2.900000000000000E+001,9.0393783E-005,10,4.7541667E-007,-3.7935792874207914,0.028967164079693363,2.036788959999033,0.002884880657470365,
2,1,0,0,0,1.933204671206056E+004,3.7948510E-003,3.4878985E-003,1.636080703767089E-001,2.900000000000000E+001,1.0825242E-004,10,5.7064835E-007,-3.7861952774762746,0.039272620282434105,1.5023189075669996,0.0034159109490342478,
2,1,0,1,0,1.933214661205935E+004,4.2946930E-003,4.0048617E-003,1.683456765045351E-001,2.900000000000000E+001,1.2647334E-004,10,6.7420115E-007,-3.7737980327913907,0.07428249480892148,0.7942651919778276,0.003930789602338005,
2,1,0,1,0,1.933224641205816E+004,4.7934223E-003,4.4813640E-003,1.714316473958223E-001,2.900000000000000E+001,1.4505244E-004,10,7.6824762E-007,-3.7659090014288554,0.07027650681827317,0.8395408746278055,0.004405934075145838,
2,1,0,0,0,1.933234631205694E+004,5.2930410E-003,4.9639847E-003,1.743308056870259E-001,2.900000000000000E+001,1.6395270E-004,10,8.6537545E-007,-3.758625862702111,0.06516678829476395,0.9053691541944618,0.004887279145497709,
2,1,0,1,0,1.933244621205574E+004,5.7925493E-003,5.4825135E-003,1.756406391353267E-001,2.900000000000000E+001,1.8304735E-004,10,9.6295219E-007,-3.755374991218979,0.06695375012121159,0.881205308040068,0.0054052316187804565,
2,1,0,1,0,1.933254611205449E+004,6.2918342E-003,5.9883376E-003,1.793027511901327E-001,2.900000000000000E+001,2.0242452E-004,10,1.0737255E-006,-3.746413046647931,0.07445655745917716,0.7924083789711652,0.005909444389476342,
2,1,0,0,0,1.933264591205330E+004,6.7912317E-003,6.5005133E-003,1.826619542227839E-001,2.900000000000000E+001,2.2210891E-004,10,1.1873965E-006,-3.7383519003307715,0.07787199224579563,0.7576536608152008,0.006420142040141975,
2,1,0,1,0,1.933274581205210E+004,7.2904052E-003,7.0082238E-003,1.855417472090888E-001,2.900000000000000E+001,2.4211995E-004,10,1.3003181E-006,-3.7315583580560343,0.08677851786826814,0.6798917687158866,0.006926585431228001,
2,1,0,1,0,1.933284571205089E+004,7.7900244E-003,7.4527590E-003,1.874416057123904E-001,2.900000000000000E+001,2.6236492E-004,10,1.3969571E-006,-3.7271340040256704,0.07613722620698948,0.7749165938827403,0.007370284693486548,
2,1,0,1,0,1.933294561204969E+004,8.2896436E-003,7.9767872E-003,1.902908148746754E-001,2.900000000000000E+001,2.8284179E-004,10,1.5179094E-006,-3.7205821741171623,0.08860533776170643,0.6658741052223458,0.007893059241455143,
2,1,0,0,0,1.933304551204847E+004,8.7888176E-003,8.4866546E-003,1.929317954410283E-001,2.900000000000000E+001,3.0358954E-004,10,1.6373455E-006,-3.714596194094382,0.09206381868167056,0.6408597953557036,0.008401764610005948,
2,1,0,1,0,1.933314531204727E+004,9.2882141E-003,8.9892875E-003,1.939369953138499E-001,2.900000000000000E+001,3.2453847E-004,10,1.7433554E-006,-3.7123393372435682,0.09819810948911403,0.6008262308404274,0.008903955222061907,
2,1,0,1,0,1.933324521204602E+004,9.7873891E-003,9.4620064E-003,1.980445565827651E-001,2.900000000000000E+001,3.4574742E-004,10,1.8738989E-006,-3.7032370900360396,0.11097406867482512,0.5316557345741831,0.009374866795103584,
2,1,0,0,0,1.933334511204483E+004,1.0287008E-002,9.9542579E-003,1.987238054474187E-001,2.900000000000000E+001,3.6716193E-004,10,1.9781480E-006,-3.701750104932504,0.11781962986749311,0.500765450259476,0.009866819425603135,
2,1,0,1,0,1.933344501204364E+004,1.0786626E-002,1.0421155E-002,2.014394310099190E-001,2.900000000000000E+001,3.8872208E-004,10,2.0992316E-006,-3.695855513951867,0.11668016586945837,0.5056557775724208,0.010332521650355635,
2,1,0,1,0,1.933354491204242E+004,1.1285802E-002,1.0983912E-002,2.036324492483232E-001,2.900000000000000E+001,4.1053520E-004,10,2.2366810E-006,-3.691153015104472,0.11100626770162474,0.5315015198834259,0.010894313722330738,
2,1,0,0,0,1.933364471204122E+004,1.1785199E-002,1.1461095E-002,2.036672672706747E-001,2.900000000000000E+001,4.3250376E-004,10,2.3342500E-006,-3.691078763763744,0.12905669841088377,0.4571634074518083,0.011371481402400902,
2,1,0,1,0,1.933374461204003E+004,1.2284484E-002,1.1964741E-002,2.056876816776754E-001,2.900000000000000E+001,4.5452084E-004,10,2.4609999E-006,-3.6867917167622704,0.12332615898659322,0.4784062074487691,0.011874238420061823,
2,1,0,1,0,1.933384451203881E+004,1.2783991E-002,1.2467420E-002,2.086706426408558E-001,2.900000000000000E+001,4.7684633E-004,10,2.6015846E-006,-3.680538646458754,0.1310442566597064,0.4502295751366673,0.012375604917238024,
2,1,0,1,0,1.933394441203756E+004,1.3283610E-002,1.2983234E-002,2.106560135290829E-001,2.900000000000000E+001,4.9940724E-004,10,2.7349963E-006,-3.676426138696069,0.12328780906744126,0.4785550205351256,0.012890545354047203,
2,1,0,0,0,1.933404431203636E+004,1.3782784E-002,1.3457840E-002,2.126546799101769E-001,2.900000000000000E+001,5.2214140E-004,10,2.8618726E-006,-3.6723250552880664,0.11790356374702235,0.5004089624177288,0.013364271940839523,
2,1,0,1,0,1.933414411203517E+004,1.4282181E-002,1.3980621E-002,2.142114717237376E-001,2.900000000000000E+001,5.4501230E-004,10,2.9948094E-006,-3.669157274993842,0.12598189756398162,0.46832125202778474,0.013886367952441556,
