mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,2.955194518832628E+004,2.4406487E-005,-3.0623621E-004,-9.621386975049973E-002,4.500000000000000E+001,0.0000000E+000,10,2.9464172E-008,-4.016762317547193, , ,-0.00026390210730978014,
2,0,0,0,0,2.955200018832562E+004,2.9907466E-004,-7.1886359E-005,9.105345036207149E-003,4.500000000000000E+001,5.8281807E-007,10,-6.5455008E-010,-5.040703592485026, , ,-0.00007589271081593114,
2,1,0,1,0,2.955210008832443E+004,7.9858251E-004,4.4163389E-004,8.341206533124657E-002,4.500000000000000E+001,6.9337343E-006,10,3.6837594E-008,-4.078771125287978, , ,0.00040493258125425154,
2,1,0,1,0,2.955219998832321E+004,1.2978680E-003,8.7399635E-004,1.085486279938509E-001,4.500000000000000E+001,1.7994977E-005,10,9.4871105E-008,-3.964375661463042, , ,0.0008262349536827056,
2,1,0,1,0,2.955229988832196E+004,1.7977095E-003,1.4237592E-003,1.227129944927827E-001,4.500000000000000E+001,3.0998977E-005,10,1.7471375E-007,-3.9111094459307068, , ,0.0013697654824231756,
2,1,0,1,0,2.955239968832076E+004,2.2964387E-003,1.9552070E-003,1.412576407254322E-001,4.500000000000000E+001,4.5673976E-005,10,2.7618793E-007,-3.8499880515782863,0.003241932147780044,18.199023702701805,0.0018930536380808098,
2,1,0,1,0,2.955249958831957E+004,2.7960581E-003,2.4921766E-003,1.437865452564977E-001,4.500000000000000E+001,6.1512073E-005,10,3.5834145E-007,-3.8422817509089264,0.014580772874067095,4.046424734105525,0.0024289105200871407,
2,1,0,1,0,2.955259948831836E+004,3.2955657E-003,3.0086872E-003,1.476053715639971E-001,4.500000000000000E+001,7.7492892E-005,10,4.4409839E-007,-3.8308978376474285,0.024010213947711554,2.457287558057073,0.0029437408365118414,
2,1,0,0,0,2.955269938831715E+004,3.7948510E-003,3.4762344E-003,1.495182061636888E-001,4.500000000000000E+001,9.3749877E-005,10,5.1976031E-007,-3.8253059220217116,0.034333270313250064,1.7184497562188368,0.003410446389287977,
2,1,0,1,0,2.955279928831596E+004,4.2946930E-003,3.9676437E-003,1.533705558315088E-001,4.500000000000000E+001,1.1032844E-004,10,6.0851971E-007,-3.8142580084919366,0.05861265264555766,1.0066085962153037,0.003900160655434136,
2,1,0,1,0,2.955289908831473E+004,4.7934223E-003,4.5024501E-003,1.575780260209463E-001,4.500000000000000E+001,1.2728412E-004,10,7.0948721E-007,-3.80250434422722,0.06187173054319938,0.9535857407254139,0.004433115768550784,
2,1,0,0,0,2.955299898831360E+004,5.2930410E-003,4.9936757E-003,1.607856744279466E-001,4.500000000000000E+001,1.4457898E-004,10,8.0291153E-007,-3.793752648336603,0.061472601772028394,0.9597771738831218,0.0049229300032517034,
2,1,0,1,0,2.955309888831229E+004,5.7925493E-003,5.4509277E-003,1.605837532958798E-001,4.500000000000000E+001,1.6203331E-004,10,8.7533044E-007,-3.79429839561317,0.061269326502485136,0.9629614583344066,0.005380270848549813,
2,1,0,1,0,2.955319878831110E+004,6.2918342E-003,5.9448602E-003,1.651583934651213E-001,4.500000000000000E+001,1.7978001E-004,10,9.8184353E-007,-3.7820993502622553,0.06697169072253922,0.8809692478040372,0.005872190506875347,
2,1,0,0,0,2.955329858830990E+004,6.7912317E-003,6.4623379E-003,1.666186045294396E-001,4.500000000000000E+001,1.9783564E-004,10,1.0767458E-006,-3.7782765071707556,0.07403035381189137,0.79697039068484,0.006389025714007047,
