mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,4.691311797573656E+004,2.4406487E-005,-3.6349817E-004,-1.013021320104599E-001,7.100000000000000E+001,0.0000000E+000,10,3.6823138E-008,-3.994381414357049, , ,-0.00031892523191539765,
2,0,0,0,0,4.691317297573667E+004,2.9907463E-004,-8.1430015E-005,9.084731349301173E-003,7.100000000000000E+001,6.5049181E-007,10,-7.3976980E-010,-5.04168791098018, , ,-0.00008542729679369252,
2,1,0,1,0,4.691327287573688E+004,7.9858251E-004,4.2137748E-004,8.357225959542602E-002,7.100000000000000E+001,7.0393157E-006,10,3.5215468E-008,-4.077937855382685, , ,0.00038460568577801255,
2,1,0,1,0,4.691337277573720E+004,1.2978679E-003,9.3019771E-004,1.104699630393746E-001,7.100000000000000E+001,1.8237432E-005,10,1.0275890E-007,-3.9567557912961084, , ,0.0008815909262626752,
2,1,0,1,0,4.691347267573723E+004,1.7977095E-003,1.4057134E-003,1.253876106603484E-001,7.100000000000000E+001,3.1483189E-005,10,1.7625904E-007,-3.9017453732952663, , ,0.0013505428513094467,
2,1,0,1,0,4.691357247573743E+004,2.2964387E-003,1.9670462E-003,1.443812259479248E-001,7.100000000000000E+001,4.6405858E-005,10,2.8400453E-007,-3.8404892748917154,0.0032124743641685845,18.36590531525368,0.0019035184605829133,
2,1,0,1,0,4.691367237573769E+004,2.7960578E-003,2.4805120E-003,1.472508420788303E-001,7.100000000000000E+001,6.2520434E-005,10,3.6525748E-007,-3.8319422129473555,0.014311919434695348,4.122437962931134,0.0024157216294853146,
2,1,0,1,0,4.691377227573772E+004,3.2955657E-003,2.9610749E-003,1.501582231736815E-001,7.100000000000000E+001,7.8808524E-005,10,4.4462976E-007,-3.8234508793746627,0.024310331918468212,2.426951643353686,0.00289500528180358,
2,1,0,0,0,4.691387217573798E+004,3.7948508E-003,3.4730523E-003,1.522124882235576E-001,7.100000000000000E+001,9.5383140E-005,10,5.2864192E-007,-3.81754971455568,0.034227043283209975,1.7237831358030964,0.003406078805181635,
2,1,0,1,0,4.691397207573819E+004,4.2946935E-003,3.9526797E-003,1.562840970099493E-001,7.100000000000000E+001,1.1225104E-004,10,6.1774097E-007,-3.8060852122060793,0.059356471441620255,0.9939943963486633,0.003883914697315623,
