mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,4.297285716839705E+004,2.4406487E-005,-3.0623621E-004,-9.875799715518951E-002,6.500000000000000E+001,0.0000000E+000,10,3.0243275E-008,-4.005427726286373, , ,-0.0002627826912517166,
2,0,0,0,0,4.297291216839722E+004,2.9907463E-004,-1.0051735E-004,1.677895017625508E-002,6.500000000000000E+001,1.1069719E-006,10,-1.6865757E-009,-4.775235215552757, , ,-0.00010790008807755223,
2,1,0,1,0,4.297301206839737E+004,7.9858251E-004,4.0654125E-004,9.162045156959908E-002,6.500000000000000E+001,8.4168332E-006,10,3.7247492E-008,-4.038007572048019, , ,0.0003662282513093764,
2,1,0,1,0,4.297311196839751E+004,1.2978679E-003,9.3549991E-004,1.158880116762933E-001,6.500000000000000E+001,2.0483896E-005,10,1.0841323E-007,-3.935961488386029, , ,0.0008845091848624309,
2,1,0,1,0,4.297321186839789E+004,1.7977095E-003,1.4408273E-003,1.302111407267597E-001,6.500000000000000E+001,3.4458164E-005,10,1.8761176E-007,-3.885351856404018, , ,0.0013835343980802257,
2,1,0,1,0,4.297331166839786E+004,2.2964387E-003,1.9467899E-003,1.495212166000194E-001,6.500000000000000E+001,5.0108963E-005,10,2.9108639E-007,-3.8252971779178444,0.004102588902760393,14.381163065181191,0.0018810005646959916,
2,1,0,1,0,4.297341156839812E+004,2.7960578E-003,2.4571833E-003,1.513261621197066E-001,6.500000000000000E+001,6.6902699E-005,10,3.7183611E-007,-3.820085982208155,0.01617095623416328,3.648516460353452,0.002390599788667329,
2,1,0,1,0,4.297351146839833E+004,3.2955657E-003,2.9737856E-003,1.535254461105309E-001,6.500000000000000E+001,8.3734143E-005,10,4.5655176E-007,-3.813819631981551,0.026115715242044958,2.259176111133768,0.002906234403711366,
2,1,0,0,0,4.297361136839841E+004,3.7948508E-003,3.4613879E-003,1.552704382101417E-001,6.500000000000000E+001,1.0080640E-004,10,5.3745123E-007,-3.8089112213113,0.03705399420204744,1.5922709891485847,0.0033930689071875377,
2,1,0,1,0,4.297371126839845E+004,4.2946930E-003,3.9751260E-003,1.595457355272645E-001,6.500000000000000E+001,1.1815513E-004,10,6.3421442E-007,-3.797114799503867,0.06883296840628689,0.8571474013985892,0.0039049258763680034,
