mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,5.540379879038941E+003,2.4406487E-005,-3.6349817E-004,-7.967704534530640E-002,8.000000000000000E+000,0.0000000E+000,10,2.8962461E-008,-4.098666779177998, , ,-0.0003284402700480652,
2,0,0,0,0,5.540434879038279E+003,2.9907466E-004,-9.7336124E-005,5.407073601398027E-002,8.000000000000000E+000,3.1733757E-006,10,-5.2630358E-009,-4.267037718742579, , ,-0.00012112724784615131,
2,1,0,1,0,5.540534779037072E+003,7.9858251E-004,4.1485208E-004,1.211903341961971E-001,8.000000000000000E+000,1.4286771E-005,10,5.0276064E-008,-3.916532016907793, , ,0.00036152833295367327,
2,1,0,1,0,5.540634679035858E+003,1.2978680E-003,8.8990241E-004,1.347834637250620E-001,8.000000000000000E+000,2.9155235E-005,10,1.1994413E-007,-3.8703633871292347, , ,0.0008305976859609727,
2,1,0,1,0,5.540734579034644E+003,1.7977095E-003,1.4173187E-003,1.453873415035734E-001,8.000000000000000E+000,4.5200042E-005,10,2.0606019E-007,-3.83747340471816, , ,0.0013533482697384277,
2,1,0,1,0,5.540834379033447E+003,2.2964387E-003,1.9657495E-003,1.666224944402823E-001,8.000000000000000E+000,6.2767016E-005,10,3.2753809E-007,-3.778266368164376,0.00814527352908111,7.243464542885148,0.0018924356024462756,
2,1,0,1,0,5.540934279032255E+003,2.7960581E-003,2.4836936E-003,1.610948630539633E-001,8.000000000000000E+000,8.1291706E-005,10,4.0011028E-007,-3.7929183080158353,0.026542545420724088,2.22284634215728,0.0024128118602562564,
2,1,0,1,0,5.541034179031019E+003,3.2955657E-003,3.0077514E-003,1.631893320456421E-001,8.000000000000000E+000,9.9504177E-005,10,4.9083292E-007,-3.7873082351969987,0.03721737408932448,1.5852811071086204,0.0029359480938999176,
2,1,0,0,0,5.541134079029813E+003,3.7948510E-003,3.5144086E-003,1.652408535592262E-001,8.000000000000000E+000,1.1791813E-004,10,5.8072385E-007,-3.7818825703215437,0.04860074238568111,1.2139732255897133,0.0034417026244339404,
2,1,0,1,0,5.541233979028606E+003,4.2946930E-003,4.0080501E-003,1.701041602600741E-001,8.000000000000000E+000,1.3660762E-004,10,6.8178599E-007,-3.7692850646596296,0.11470696992726902,0.5143540975531781,0.003933204269485567,
2,1,0,1,0,5.541333779027394E+003,4.7934223E-003,4.4949679E-003,1.723217943385122E-001,8.000000000000000E+000,1.5569497E-004,10,7.7458094E-007,-3.7636597918359187,0.07587048671368889,0.7776409847302977,0.004419146310491054,
2,1,0,0,0,5.541433679026180E+003,5.2930410E-003,4.9788300E-003,1.733988372746995E-001,8.000000000000000E+000,1.7498080E-004,10,8.6332335E-007,-3.7609538190101834,0.07164326788396004,0.8235246903527875,0.004902534511599132,
2,1,0,1,0,5.541533579024981E+003,5.7925493E-003,5.5006873E-003,1.763052848201054E-001,8.000000000000000E+000,1.9443735E-004,10,9.6980023E-007,-3.7537346693580234,0.06671805909223731,0.8843182910706808,0.005423112974679154,
2,1,0,1,0,5.541633479023789E+003,6.2918342E-003,5.9957597E-003,1.806395960178370E-001,8.000000000000000E+000,2.1426585E-004,10,1.0830717E-006,-3.7431870466736488,0.08904203925200534,0.6626083644942042,0.005916278277752152,
2,1,0,0,0,5.541733279022556E+003,6.7912317E-003,6.4390092E-003,1.815914061646341E-001,8.000000000000000E+000,2.3431487E-004,10,1.1692688E-006,-3.7409047083677485,0.08611773369820602,0.6851086003582217,0.006359108981287561,
