mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,4.925324918009539E+004,2.4406487E-005,-2.8714890E-004,-1.025741919875145E-001,7.500000000000000E+001,0.0000000E+000,10,2.9454066E-008,-3.9889618954358332, , ,-0.00024201625552549365,
2,0,0,0,0,4.925330418009555E+004,2.9907463E-004,-2.5228466E-005,-5.887046132556820E-003,7.500000000000000E+001,-2.0967767E-007,10,1.4852114E-010,-5.230102560920231, , ,-0.000022638165701675,
2,1,0,1,0,4.925340408009570E+004,7.9858251E-004,3.8936693E-004,6.721802199921512E-002,7.500000000000000E+001,4.4603339E-006,10,2.6172476E-008,-4.1725142715075, , ,0.00035979100032034535,
2,1,0,1,0,4.925350398009585E+004,1.2978679E-003,8.8778156E-004,9.509478225717638E-002,7.500000000000000E+001,1.3944025E-005,10,8.4423391E-008,-4.021843311654411, , ,0.0008459398558068424,
2,1,0,1,0,4.925360388009599E+004,1.7977095E-003,1.4055434E-003,1.116787092780052E-001,7.500000000000000E+001,2.5583546E-005,10,1.5696928E-007,-3.952029614032154, , ,0.0013564047679176777,
2,1,0,1,0,4.925370368009619E+004,2.2964387E-003,1.9140566E-003,1.304439744067339E-001,7.500000000000000E+001,3.8960214E-005,10,2.4967716E-007,-3.8845759774479727,0.002835539861279285,20.807325196049792,0.001856661251261037,
2,1,0,1,0,4.925380358009646E+004,2.7960578E-003,2.4709685E-003,1.336939487675277E-001,7.500000000000000E+001,5.3562246E-005,10,3.3035354E-007,-3.8738882492551805,0.011881995931531627,4.9654957247906335,0.002412143162542288,
2,1,0,1,0,4.925390348009672E+004,3.2955657E-003,2.9260458E-003,1.366634707590260E-001,7.500000000000000E+001,6.8408255E-005,10,3.9988356E-007,-3.864347553960526,0.019969179400661834,2.9545530547962615,0.0028659138728660285,
2,1,0,0,0,4.925400338009687E+004,3.7948508E-003,3.4539651E-003,1.406534936934436E-001,7.500000000000000E+001,8.3591112E-005,10,4.8581228E-007,-3.851849475920111,0.029791693993325492,1.9804177638645963,0.0033920775627748847,
2,1,0,1,0,4.925410328009701E+004,4.2946930E-003,3.9782077E-003,1.440487035146247E-001,7.500000000000000E+001,9.9135934E-005,10,5.7305567E-007,-3.8414906461581477,0.0506203635508385,1.1655388436858172,0.003914826270453565,
