mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,4.728311877642572E+004,2.4406487E-005,-4.5893478E-004,-1.178389638662338E-001,7.200000000000000E+001,0.0000000E+000,10,5.4080399E-008,-3.928711084810669, , ,-0.0004070856358988571,
2,0,0,0,0,4.728317377642589E+004,2.9907463E-004,-5.7040663E-005,2.318169496262519E-004,7.200000000000000E+001,1.6723483E-007,10,-1.3222992E-011,-6.634854813152254, , ,-0.00005714266245783555,
2,1,0,1,0,4.728327367642615E+004,7.9858251E-004,4.4352555E-004,7.385304685333527E-002,7.200000000000000E+001,5.6011204E-006,10,3.2755715E-008,-4.131631582893739, , ,0.00041103020938453244,
2,1,0,1,0,4.728337357642630E+004,1.2978679E-003,9.1959373E-004,1.003022909474867E-001,7.200000000000000E+001,1.5816249E-005,10,9.2237357E-008,-3.9986891473934483, , ,0.0008754607219831059,
2,1,0,1,0,4.728347347642644E+004,1.7977095E-003,1.4183178E-003,1.158874008064845E-001,7.200000000000000E+001,2.8063752E-005,10,1.6436516E-007,-3.9359637776485896, , ,0.0013673273436451468,
2,1,0,1,0,4.728357327642658E+004,2.2964387E-003,1.9457698E-003,1.335717261034817E-001,7.200000000000000E+001,4.1948420E-005,10,2.5989982E-007,-3.874285461746344,0.0014236404495385016,41.44304836177273,0.0018869982405144681,
2,1,0,1,0,4.728367317642691E+004,2.7960578E-003,2.4688474E-003,1.367283511079012E-001,7.200000000000000E+001,5.7008074E-005,10,3.3756143E-007,-3.864141423595418,0.01316744730197278,4.480747000305858,0.002408686925512523,
2,1,0,1,0,4.728377307642694E+004,3.2955657E-003,2.9842218E-003,1.394160393729392E-001,7.200000000000000E+001,7.2199895E-005,10,4.1604838E-007,-3.8556872591616242,0.02228221370068561,2.6478518154677158,0.0029228787426759067,
2,1,0,0,0,4.728387297642720E+004,3.7948508E-003,3.4772945E-003,1.424349655431731E-001,7.200000000000000E+001,8.7691995E-005,10,4.9528830E-007,-3.8463833851484392,0.03317297377032324,1.778556255115777,0.003414623115161004,
2,1,0,1,0,4.728397287642723E+004,4.2946930E-003,3.9909817E-003,1.457475871879100E-001,7.200000000000000E+001,1.0353842E-004,10,5.8167598E-007,-3.8363986261377314,0.055009756331342446,1.0725370176996052,0.00392685276163732,
2,1,0,1,0,4.728407267642743E+004,4.7934223E-003,4.5203683E-003,1.497775129065446E-001,7.200000000000000E+001,1.1972171E-004,10,6.7704951E-007,-3.824553385259275,0.057125295642459335,1.0328174119093267,0.004454466194321121,
2,1,0,0,0,4.728417257642769E+004,5.2930410E-003,4.9692858E-003,1.520667192526168E-001,7.200000000000000E+001,1.3620468E-004,10,7.5566300E-007,-3.817965823596323,0.057238523432067964,1.0307743188033596,0.004902376443528848,
2,1,0,1,0,4.728427247642796E+004,5.7925493E-003,5.4624700E-003,1.532679919198485E-001,7.200000000000000E+001,1.5288175E-004,10,8.3722182E-007,-3.814548532582037,0.06074826693349447,0.9712211224822523,0.005395032083555266,
2,1,0,1,0,4.728437237642822E+004,6.2918337E-003,5.9766723E-003,1.580501395898559E-001,7.200000000000000E+001,1.6991184E-004,10,9.4461387E-007,-3.801205116255421,0.06427871525811957,0.9178777105777208,0.0059071302385804636,
2,1,0,0,0,4.728447217642830E+004,6.7912308E-003,6.4846058E-003,1.606835584169710E-001,7.200000000000000E+001,1.8725544E-004,10,1.0419695E-006,-3.7940285591675083,0.06893137992996004,0.8559236745289135,0.006413905034296533,
2,1,0,1,0,4.728457207642822E+004,7.2904052E-003,6.9625247E-003,1.635427197656938E-001,7.200000000000000E+001,2.0485642E-004,10,1.1386702E-006,-3.786368784073144,0.07470554738310774,0.7897673207243101,0.006890565903303095,
2,1,0,1,0,4.728467197642871E+004,7.7900239E-003,7.4379123E-003,1.654425386546392E-001,7.200000000000000E+001,2.2272918E-004,10,1.2305471E-006,-3.7813528144466306,0.07322383938077776,0.8057485171350943,0.0073651175829919585,
2,1,0,1,0,4.728477187642874E+004,8.2896436E-003,7.9471366E-003,1.678791521786549E-001,7.200000000000000E+001,2.4083919E-004,10,1.3341586E-006,-3.7750032327239595,0.0861260862924664,0.6850421578387782,0.007873269773041392,
2,1,0,0,0,4.728487177642901E+004,8.7888176E-003,8.4665064E-003,1.708282076201781E-001,7.200000000000000E+001,2.5918285E-004,10,1.4463182E-006,-3.76744041583481,0.08475318054139667,0.696139066677057,0.008391341988647123,
2,1,0,1,0,4.728497157642921E+004,9.2882141E-003,8.9776227E-003,1.720171770967256E-001,7.200000000000000E+001,2.7769830E-004,10,1.5443053E-006,-3.764428183639843,0.09410978668832994,0.6269273587389427,0.008901935142077442,
2,1,0,1,0,4.728507147642924E+004,9.7873891E-003,9.4970558E-003,1.739508409507851E-001,7.200000000000000E+001,2.9642021E-004,10,1.6520208E-006,-3.759573467350984,0.10655017198216271,0.5537297491164729,0.009420517429981654,
2,1,0,0,0,4.728517137642961E+004,1.0287007E-002,9.9659199E-003,1.758016255270283E-001,7.200000000000000E+001,3.1535662E-004,10,1.7520249E-006,-3.7549771135958374,0.11060299828706141,0.5334394267221412,0.009888567184768108,
2,1,0,1,0,4.728527127642976E+004,1.0786626E-002,1.0425299E-002,1.788024583793304E-001,7.200000000000000E+001,3.3449565E-004,10,1.8640692E-006,-3.747626514325124,0.11114000827442977,0.5308619363633272,0.010346625918313096,
2,1,0,1,0,4.728537117643002E+004,1.1285801E-002,1.0969066E-002,1.803539563487799E-001,7.200000000000000E+001,3.5381893E-004,10,1.9783145E-006,-3.7438743263059866,0.11903952518344149,0.49563369737135804,0.010889710259206537,
2,1,0,0,0,4.728547097643011E+004,1.1785198E-002,1.1485483E-002,1.805395290477509E-001,7.200000000000000E+001,3.7327054E-004,10,2.0735836E-006,-3.743427694767767,0.11157082240904186,0.5288120919615857,0.011406045607218989,
2,1,0,1,0,4.728557087643025E+004,1.2284484E-002,1.1988950E-002,1.825919686817388E-001,7.200000000000000E+001,3.9280075E-004,10,2.1890860E-006,-3.738518328849426,0.1193799538475241,0.494220328442719,0.011908609533780035,
2,1,0,1,0,4.728567077643052E+004,1.2783990E-002,1.2443030E-002,1.854731348446670E-001,7.200000000000000E+001,4.1256336E-004,10,2.3078478E-006,-3.7317189875781356,0.1350334449354424,0.43692879218335184,0.012361421820668347,
2,1,0,1,0,4.728577067643078E+004,1.3283610E-002,1.2976730E-002,1.858298800290648E-001,7.200000000000000E+001,4.3253755E-004,10,2.4114643E-006,-3.7308844534833554,0.11347409394564137,0.5199424639447957,0.012894964852787212,
