mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,9.110639835813097E+003,2.4406487E-005,-1.9171229E-004,-4.533132538199425E-002,1.300000000000000E+001,0.0000000E+000,10,8.6905718E-009,-4.343601583000175, , ,-0.00017176650683192252,
2,1,0,1,0,9.110694835812435E+003,2.9907466E-004,-5.9161473E-005,9.442930969412799E-002,1.300000000000000E+001,5.3890562E-006,10,-5.5865770E-009,-4.024893185121917, , ,-0.00010071036926541632,
2,1,0,1,0,9.110794735811229E+003,7.9858251E-004,4.3721273E-004,1.651898068326889E-001,1.300000000000000E+001,2.0624702E-005,10,7.2223088E-008,-3.782016754672381, , ,0.00036452921499361687,
2,1,0,0,0,9.110894635810015E+003,1.2978680E-003,9.0262736E-004,1.815465304621107E-001,1.300000000000000E+001,3.9933304E-005,10,1.6386886E-007,-3.7410120464787573, , ,0.0008227468865966713,
2,1,0,1,0,9.110994535808801E+003,1.7977095E-003,1.4566836E-003,1.933794840306065E-001,1.300000000000000E+001,6.0594048E-005,10,2.8169273E-007,-3.7135896028741087, , ,0.0013715966270265332,
2,1,0,1,0,9.111094335807604E+003,2.2964387E-003,1.9912776E-003,2.141199708168292E-001,1.300000000000000E+001,8.2792481E-005,10,4.2637228E-007,-3.6693428244801383,0.010959766622627954,5.383326308991502,0.001897064812840595,
2,1,0,0,0,9.111194235806390E+003,2.7960581E-003,2.5229286E-003,2.101326407174817E-001,1.300000000000000E+001,1.0597299E-004,10,5.3014963E-007,-3.6775064817089986,0.030779411030625727,1.9168657886693994,0.002430470238084308,
2,1,0,1,0,9.111294135805176E+003,3.2955657E-003,2.9515522E-003,2.126387971200888E-001,1.300000000000000E+001,1.2894451E-004,10,6.2761450E-007,-3.672357493161997,0.04578674049672622,1.2885826630139467,0.002857991129267161,
2,1,0,1,0,9.111394035803969E+003,3.7948510E-003,3.4878985E-003,2.149676596055992E-001,1.300000000000000E+001,1.5216324E-004,10,7.4978539E-007,-3.667626871764783,0.061681945495437526,0.9565197648372503,0.003393312729773536,
2,1,0,1,0,9.111493935802762E+003,4.2946930E-003,3.9782077E-003,2.180345898894478E-001,1.300000000000000E+001,1.7565121E-004,10,8.6738686E-007,-3.661474602696025,0.13696376287772002,0.43077087515969203,0.0038822724804486427,
