mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,3.546233635440754E+004,2.4406487E-005,-2.4897425E-004,-1.013021320104599E-001,5.400000000000000E+001,0.0000000E+000,10,2.5221622E-008,-3.994381414357049, , ,-0.00020440131191539764,
2,0,0,0,0,3.546239135440788E+004,2.9907463E-004,-8.4611245E-005,5.543861455171925E-003,5.400000000000000E+001,4.0810011E-007,10,-4.6907300E-010,-5.256187631571963, , ,-0.00008705054404027565,
2,1,0,1,0,3.546249125440785E+004,7.9858251E-004,4.5625758E-004,7.778114280687021E-002,5.400000000000000E+001,6.3385996E-006,10,3.5488235E-008,-4.109125680228524, , ,0.00042203387716497714,
2,1,0,1,0,3.546259115440818E+004,1.2978679E-003,9.2595618E-004,1.030790389222265E-001,5.400000000000000E+001,1.6944188E-005,10,9.5446673E-008,-3.9868296393326146, , ,0.0008806014028742203,
2,1,0,1,0,3.546269105440821E+004,1.7977097E-003,1.4448445E-003,1.172431468639142E-001,5.400000000000000E+001,2.9473200E-005,10,1.6939812E-007,-3.9309125333989714, , ,0.0013932575153798778,
2,1,0,1,0,3.546279085440841E+004,2.2964387E-003,1.9340367E-003,1.359915115420312E-001,5.400000000000000E+001,4.3657630E-005,10,2.6301257E-007,-3.8664881990232156,0.002792546222975592,21.127671769433658,0.001874200434921506,
2,1,0,1,0,3.546289075440867E+004,2.7960578E-003,2.4836932E-003,1.400233363491239E-001,5.400000000000000E+001,5.9065067E-005,10,3.4777500E-007,-3.853799578585574,0.013572434924581859,4.347046077424289,0.0024220829320063856,
2,1,0,1,0,3.546299065440870E+004,3.2955657E-003,3.0033304E-003,1.421774756265571E-001,5.400000000000000E+001,7.4619937E-005,10,4.2700594E-007,-3.8471692009756184,0.022517617748514678,2.6201705997026172,0.0029407723107243147,
2,1,0,0,0,3.546309055440896E+004,3.7948508E-003,3.4369985E-003,1.450144332592133E-001,5.400000000000000E+001,9.0439775E-005,10,4.9841441E-007,-3.838588770365844,0.031160088046091525,1.8934477949076427,0.003373192149365946,
2,1,0,1,0,3.546319045440917E+004,4.2946935E-003,3.9675585E-003,1.487038011247608E-001,5.400000000000000E+001,1.0658424E-004,10,5.8999103E-007,-3.8276779300227015,0.056584288518249266,1.0426922657332984,0.003902128827505105,
