mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,5.085337878307594E+004,2.4406487E-005,-3.4441086E-004,-9.494180977344513E-002,7.700000000000000E+001,0.0000000E+000,10,3.2698992E-008,-4.022542494050884, , ,-0.0003026364636996841,
2,0,0,0,0,5.085343378307601E+004,2.9907463E-004,-9.5215313E-005,8.339749706296740E-003,7.700000000000000E+001,6.1232993E-007,10,-7.9407186E-010,-5.078846983271775, , ,-0.00009888480287077057,
2,1,0,1,0,5.085353368307627E+004,7.9858251E-004,3.8849545E-004,8.182379491345226E-002,7.700000000000000E+001,6.8369304E-006,10,3.1788172E-008,-4.087120382186067, , ,0.00035249298023808096,
2,1,0,1,0,5.085363358307653E+004,1.2978679E-003,9.0580847E-004,1.079714745455592E-001,7.700000000000000E+001,1.7841756E-005,10,9.7801475E-008,-3.966690967511127, , ,0.0008583010211999539,
2,1,0,1,0,5.085373348307650E+004,1.7977095E-003,1.4374263E-003,1.235161170021395E-001,7.700000000000000E+001,3.0910123E-005,10,1.7754532E-007,-3.9082763697856304, , ,0.0013830792085190585,
2,1,0,1,0,5.085383328307699E+004,2.2964387E-003,1.9308698E-003,1.421400644351682E-001,7.700000000000000E+001,4.5677156E-005,10,2.7445395E-007,-3.8472834920184567,0.0031645332508757865,18.644139695379,0.001868328171648526,
2,1,0,1,0,5.085393318307691E+004,2.7960578E-003,2.4603645E-003,1.456637089830579E-001,7.700000000000000E+001,6.1658488E-005,10,3.5838582E-007,-3.8366486359554965,0.014194616295032313,4.156505450636818,0.0023962724680474546,
2,1,0,1,0,5.085403308307705E+004,3.2955657E-003,2.9619888E-003,1.477990925954835E-001,7.700000000000000E+001,7.7802513E-005,10,4.3777925E-007,-3.830328232260436,0.023406948989986347,2.520618984782707,0.002896957199257987,
2,1,0,0,0,5.085413298307732E+004,3.7948508E-003,3.4762337E-003,1.517943481362800E-001,7.700000000000000E+001,9.4252340E-005,10,5.2767263E-007,-3.818744398525663,0.0340360371711321,1.7334567976685975,0.0034094441868200366,
2,1,0,1,0,5.085423288307746E+004,4.2946930E-003,3.9813318E-003,1.545341727625793E-001,7.700000000000000E+001,1.1101338E-004,10,6.1525179E-007,-3.8109754683351404,0.057228494734425955,1.0309549512667575,0.003913336763984465,
2,1,0,1,0,5.085433268307755E+004,4.7934223E-003,4.4813645E-003,1.580722473388248E-001,7.700000000000000E+001,1.2811529E-004,10,7.0837933E-007,-3.8011443722284417,0.05975795236376063,0.9873162929153463,0.004411812711170917,
2,1,0,0,0,5.085443258307793E+004,5.2930410E-003,4.9968567E-003,1.610977928050696E-001,7.700000000000000E+001,1.4553711E-004,10,8.0498256E-007,-3.7929104097927335,0.05967338068195905,0.9887155600325719,0.004925973671165769,
2,1,0,1,0,5.085453248307807E+004,5.7925493E-003,5.4700361E-003,1.620711827932517E-001,7.700000000000000E+001,1.6311920E-004,10,8.8653519E-007,-3.790294198392957,0.06470183024015697,0.9118752866960146,0.005398724779570969,
2,1,0,1,0,5.085463238307822E+004,6.2918337E-003,5.9660682E-003,1.671224265635294E-001,7.700000000000000E+001,1.8104882E-004,10,9.9706381E-007,-3.77696526716669,0.06602595131609768,0.8935880335527299,0.005892534332312046,
2,1,0,0,0,5.085473218307830E+004,6.7912308E-003,6.4570364E-003,1.698456062941296E-001,7.700000000000000E+001,1.9931390E-004,10,1.0966993E-006,-3.7699456833355804,0.07369697516910187,0.8005755984505628,0.006382304333230583,
2,1,0,1,0,5.085483208307857E+004,7.2904052E-003,6.9647986E-003,1.724125720292227E-001,7.700000000000000E+001,2.1784846E-004,10,1.2008188E-006,-3.763431069347458,0.07999763974077706,0.7375217592816807,0.0068889370683071416,
2,1,0,1,0,5.085493198307871E+004,7.7900239E-003,7.4633616E-003,1.748726003182433E-001,7.700000000000000E+001,2.3665586E-004,10,1.3051374E-006,-3.757278232046625,0.07107609893170018,0.8300962051490111,0.007386417655859973,
2,1,0,1,0,5.085503188307909E+004,8.2896436E-003,7.9713687E-003,1.775425876522365E-001,7.700000000000000E+001,2.5571592E-004,10,1.4152574E-006,-3.7506974546432996,0.09090468230219284,0.6490314745709944,0.007893249961433016,
2,1,0,0,0,5.085513178307912E+004,8.7888176E-003,8.4622651E-003,1.789567522808078E-001,7.700000000000000E+001,2.7499889E-004,10,1.5143795E-006,-3.7472519104454145,0.09132892105182681,0.6460166102971808,0.008383524128996444,
2,1,0,1,0,5.085523158307932E+004,9.2882141E-003,8.9882268E-003,1.806656392861075E-001,7.700000000000000E+001,2.9444933E-004,10,1.6238637E-006,-3.743124437850886,0.09928476085003109,0.5942503108721697,0.008908733918714114,
2,1,0,1,0,5.085533148307953E+004,9.7873891E-003,9.4505064E-003,1.843193839402595E-001,7.700000000000000E+001,3.1414203E-004,10,1.7419115E-006,-3.7344289898182588,0.1153228472674862,0.5116072087879701,0.009369405871066286,
2,1,0,0,0,5.085543138307985E+004,1.0287007E-002,9.9680414E-003,1.849151320962443E-001,7.700000000000000E+001,3.3397856E-004,10,1.8432416E-006,-3.733027547916014,0.12137894211835631,0.48608102007075693,0.009886678741877652,
2,1,0,1,0,5.085553128308011E+004,1.0786626E-002,1.0443579E-002,1.877666089902554E-001,7.700000000000000E+001,3.5401172E-004,10,1.9609554E-006,-3.7263816368868556,0.10811490480973754,0.5457156911327741,0.010360961692044287,
2,1,0,1,0,5.085563118308003E+004,1.1285801E-002,1.0954219E-002,1.890935017037445E-001,7.700000000000000E+001,3.7424243E-004,10,2.0713717E-006,-3.723323395653626,0.11257792656701293,0.5240814234118957,0.010871017859250352,
2,1,0,0,0,5.085573098308034E+004,1.1785198E-002,1.1468518E-002,1.894071025829369E-001,7.700000000000000E+001,3.9457952E-004,10,2.1722187E-006,-3.7226037394048626,0.13257219865649675,0.4450405182829687,0.011385178874863509,
2,1,0,1,0,5.085583088308037E+004,1.2284484E-002,1.1960256E-002,1.914763441809545E-001,7.700000000000000E+001,4.1504239E-004,10,2.2901061E-006,-3.717884873007485,0.11685262776516547,0.5049094840945313,0.011876006408560381,
2,1,0,1,0,5.085593078308064E+004,1.2783990E-002,1.2436667E-002,1.947353435852728E-001,7.700000000000000E+001,4.3576636E-004,10,2.4218587E-006,-3.7105552188393123,0.12454703850422494,0.47371660304872343,0.01235098344882248,
2,1,0,1,0,5.085603068308084E+004,1.3283610E-002,1.2945953E-002,1.958716437366665E-001,7.700000000000000E+001,4.5672298E-004,10,2.5357451E-006,-3.708028432101572,0.11228541537670292,0.5254466913807345,0.012859769476755866,
2,1,0,0,0,5.085613058308093E+004,1.3782782E-002,1.3481169E-002,1.976652128483972E-001,7.700000000000000E+001,4.7786653E-004,10,2.6647581E-006,-3.7040697555589785,0.11936314021553895,0.4942899448980754,0.013394196306346706,
2,1,0,1,0,5.085623038308125E+004,1.4282180E-002,1.3923357E-002,1.998779389650327E-001,7.700000000000000E+001,4.9914495E-004,10,2.7829719E-006,-3.699235137420006,0.12786173553124996,0.4614359390232126,0.013835410706855386,
