mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,3.152207556447352E+004,2.4406487E-005,-2.8714890E-004,-1.025741919875145E-001,4.800000000000000E+001,0.0000000E+000,10,2.9454066E-008,-3.9889618954358332, , ,-0.00024201625552549365,
2,0,0,0,0,3.152213056447287E+004,2.9907466E-004,-3.7953341E-005,1.093688049877527E-002,4.800000000000000E+001,8.2451015E-007,10,-4.1509116E-010,-4.961106533154372, , ,-0.00004276556841946112,
2,1,0,1,0,3.152223046447165E+004,7.9858251E-004,4.1483081E-004,8.716919851615568E-002,4.800000000000000E+001,7.6939832E-006,10,3.6160468E-008,-4.059636947149715, , ,0.0003764763626528915,
2,1,0,1,0,3.152233036447043E+004,1.2978680E-003,8.9944614E-004,1.110691990082464E-001,4.800000000000000E+001,1.9232248E-005,10,9.9900760E-008,-3.9544063600992256, , ,0.0008505756924363716,
2,1,0,1,0,3.152243026446924E+004,1.7977095E-003,1.4344294E-003,1.225572261198296E-001,4.800000000000000E+001,3.2554392E-005,10,1.7579970E-007,-3.911661077137747, , ,0.001380504220507275,
2,1,0,1,0,3.152253006446804E+004,2.2964387E-003,1.9711908E-003,1.426419423978040E-001,4.800000000000000E+001,4.7450350E-005,10,2.8117449E-007,-3.845752755875156,0.003418970089734396,17.25665871636316,0.0019084283453449664,
2,1,0,1,0,3.152262996446679E+004,2.7960581E-003,2.4677874E-003,1.444373082162600E-001,4.800000000000000E+001,6.3502215E-005,10,3.5644055E-007,-3.8403206138322914,0.015722308522354317,3.7526295782907786,0.0024042349843848457,
2,1,0,1,0,3.152272986446560E+004,3.2955657E-003,2.9802045E-003,1.469688434973264E-001,4.800000000000000E+001,7.9646175E-005,10,4.3799722E-007,-3.8327747232881535,0.025939887207743016,2.2744894581649757,0.0029155382088611763,
2,1,0,0,0,3.152282976446440E+004,3.7948510E-003,3.4529050E-003,1.485023204823616E-001,4.800000000000000E+001,9.6065603E-005,10,5.1276442E-007,-3.8282667600517435,0.03458580855209776,1.7059020005597476,0.0033875639789877608,
2,1,0,1,0,3.152292966446319E+004,4.2946930E-003,3.9348044E-003,1.522919500673450E-001,4.800000000000000E+001,1.1276572E-004,10,5.9923900E-007,-3.8173230522366954,0.06375940801548476,0.9253536354301019,0.0038677959419703683,
2,1,0,1,0,3.152302946446199E+004,4.7934223E-003,4.4409581E-003,1.564949345121569E-001,4.800000000000000E+001,1.2983022E-004,10,6.9498748E-007,-3.805499715299781,0.06241364029007391,0.9453061818825395,0.00437210032881465,
2,1,0,0,0,3.152312936446076E+004,5.2930410E-003,4.9873134E-003,1.593546076436283E-001,4.800000000000000E+001,1.4722857E-004,10,7.9475137E-007,-3.797635374642259,0.06165333805524536,0.95696359452804,0.004917197372636804,
2,1,0,1,0,3.152322926445957E+004,5.7925493E-003,5.4805158E-003,1.602677230866203E-001,4.800000000000000E+001,1.6478045E-004,10,8.7834979E-007,-3.7951539330221236,0.061410239429466947,0.9607518314232394,0.005409998001841887,
2,1,0,1,0,3.152332916445838E+004,6.2918342E-003,5.9650079E-003,1.647152405715095E-001,4.800000000000000E+001,1.8264819E-004,10,9.8252769E-007,-3.783266215099307,0.06421324835465446,0.9188135082987655,0.005892533194148536,
2,1,0,0,0,3.152342896445713E+004,6.7912317E-003,6.4453720E-003,1.672046282141193E-001,4.800000000000000E+001,2.0084318E-004,10,1.0776961E-006,-3.7767517054853137,0.07497394689040679,0.7869400297978614,0.006371801963585788,
2,1,0,1,0,3.152352886445593E+004,7.2904052E-003,6.9107045E-003,1.701419925271355E-001,4.800000000000000E+001,2.1928945E-004,10,1.1758010E-006,-3.769188485493307,0.07496181605342364,0.7870673778494373,0.006835842023288061,
2,1,0,1,0,3.152362876445473E+004,7.7900244E-003,7.4739666E-003,1.725993950126901E-001,4.800000000000000E+001,2.3798282E-004,10,1.2900022E-006,-3.7629607308868045,0.07320067920182588,0.806003450286679,0.007398022866194416,
2,1,0,1,0,3.152372866445352E+004,8.2896436E-003,7.9491343E-003,1.758050856729612E-001,4.800000000000000E+001,2.5693065E-004,10,1.3974983E-006,-3.754968565850658,0.08456862241003765,0.697658284108423,0.007871780062303898,
2,1,0,0,0,3.152382856445230E+004,8.7888176E-003,8.4156077E-003,1.767645093819334E-001,4.800000000000000E+001,2.7611837E-004,10,1.4875808E-006,-3.752604927823083,0.08508198319829655,0.6934488099847355,0.008337831315871949,
2,1,0,1,0,3.152392836445110E+004,9.2882141E-003,8.9447498E-003,1.799022992667946E-001,4.800000000000000E+001,2.9551686E-004,10,1.6091810E-006,-3.7449632860568935,0.09818094356003541,0.6009312791328272,0.00886559278832261,
2,1,0,1,0,3.152402826444991E+004,9.7873891E-003,9.4727399E-003,1.816584334510738E-001,4.800000000000000E+001,3.1515220E-004,10,1.7208031E-006,-3.740744435311612,0.11315087134507626,0.5214277123864798,0.009392810189281528,
2,1,0,0,0,3.152412816444866E+004,1.0287008E-002,9.9542569E-003,1.835724112957163E-001,4.800000000000000E+001,3.3497458E-004,10,1.8273270E-006,-3.736192587417643,0.11868808505382275,0.4971012884169851,0.009873485039029885,
2,1,0,1,0,3.152422806444747E+004,1.0786626E-002,1.0456099E-002,1.863326375121961E-001,4.800000000000000E+001,3.5504394E-004,10,1.9483125E-006,-3.729711068614158,0.10659301014560862,0.5535072132722828,0.010374112639494634,
2,1,0,1,0,3.152432796444626E+004,1.1285802E-002,1.1001939E-002,1.872428439867990E-001,4.800000000000000E+001,3.7525926E-004,10,2.0600344E-006,-3.7275947710994273,0.12121176837760315,0.48675141687728807,0.010919552148645808,
2,1,0,0,0,3.152442776444506E+004,1.1785199E-002,1.1471699E-002,1.872032874574273E-001,4.800000000000000E+001,3.9556588E-004,10,2.1475398E-006,-3.727686528930798,0.11495943324771925,0.5132245204520486,0.011389329553518733,
