mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,3.078207397343288E+004,2.4406487E-005,-2.1079961E-004,-4.405925422906876E-002,4.600000000000000E+001,0.0000000E+000,10,9.2876737E-009,-4.35596285822795, , ,-0.00019141353813920974,
2,0,0,1,0,3.078212897343221E+004,2.9907466E-004,-6.6584333E-005,6.184445807971106E-002,4.600000000000000E+001,3.5174055E-006,10,-4.1178718E-009,-4.208699211689444, , ,-0.00009379589455507286,
2,1,0,1,0,3.078222887343101E+004,7.9858251E-004,3.8647623E-004,1.373169822721474E-001,4.600000000000000E+001,1.5230134E-005,10,5.3069748E-008,-3.8622757493546116, , ,0.0003260567578002552,
2,1,0,0,0,3.078232877342979E+004,1.2978680E-003,9.3125826E-004,1.630162172433403E-001,4.600000000000000E+001,3.1780775E-005,10,1.5181020E-007,-3.787769188792652, , ,0.0008595311244129302,
2,1,0,1,0,3.078242867342860E+004,1.7977095E-003,1.4714563E-003,1.784078146284025E-001,4.600000000000000E+001,5.0364175E-005,10,2.6251931E-007,-3.7485861265537106, , ,0.001392956861563503,
2,1,0,1,0,3.078252847342734E+004,2.2964387E-003,1.9586291E-003,1.972652315752672E-001,4.600000000000000E+001,7.0623028E-005,10,3.8636944E-007,-3.7049494533469383,0.007508741091484025,7.857508906108688,0.0018718323981068825,
2,1,0,0,0,3.078262837342615E+004,2.7960581E-003,2.4709685E-003,1.993701411756104E-001,4.600000000000000E+001,9.2070033E-005,10,4.9263735E-007,-3.700339883605434,0.021306576648328274,2.769098057084134,0.002383245637882732,
2,1,0,1,0,3.078272827342496E+004,3.2955657E-003,2.9282351E-003,2.025730374489920E-001,4.600000000000000E+001,1.1361664E-004,10,5.9318148E-007,-3.693418359895621,0.03316970618612725,1.7787314626463555,0.0028391029635224437,
2,1,0,1,0,3.078282817342374E+004,3.7948510E-003,3.4380595E-003,2.051003210384534E-001,4.600000000000000E+001,1.3541976E-004,10,7.0514710E-007,-3.688033659840704,0.0457462758229694,1.2897224733292028,0.0033478153587430805,
2,1,0,1,0,3.078292807342255E+004,4.2946930E-003,3.9666230E-003,2.088439112073979E-001,4.600000000000000E+001,1.5755522E-004,10,8.2840506E-007,-3.6801781819625448,0.0829161092619287,0.7115625724022016,0.003874731679068745,
