mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,3.866259556036850E+004,2.4406487E-005,-3.4441086E-004,-4.405925422906876E-002,5.800000000000000E+001,0.0000000E+000,10,1.5174486E-008,-4.35596285822795, , ,-0.00032502478813920975,
2,0,0,1,0,3.866265056036867E+004,2.9907463E-004,-6.2342697E-005,6.066072527095534E-002,5.800000000000000E+001,3.4721836E-006,10,-3.7817531E-009,-4.217092401488415, , ,-0.00008903341611922035,
2,1,0,1,0,3.866275046036905E+004,7.9858251E-004,4.1283283E-004,1.363223969750840E-001,5.800000000000000E+001,1.5135620E-005,10,5.6278360E-008,-3.865432786251816, , ,0.00035285097533096306,
2,1,0,0,0,3.866285036036896E+004,1.2978679E-003,9.3974144E-004,1.635462188817287E-001,5.800000000000000E+001,3.1722324E-005,10,1.5369116E-007,-3.7863594921246495, , ,0.0008677811036920393,
2,1,0,1,0,3.866295026036911E+004,1.7977095E-003,1.4703509E-003,1.785377910845161E-001,5.800000000000000E+001,5.0342678E-005,10,2.6251320E-007,-3.7482698427319803, , ,0.0013917942719228128,
2,1,0,1,0,3.866305006036942E+004,2.2964387E-003,1.9035353E-003,1.970695906437250E-001,5.800000000000000E+001,7.0574242E-005,10,3.7512893E-007,-3.7053803855354595,0.0074839065540875825,7.883583202649049,0.001816824680116761,
2,1,0,0,0,3.866314996036957E+004,2.7960578E-003,2.4879349E-003,1.984469962340816E-001,5.800000000000000E+001,9.1938819E-005,10,4.9372323E-007,-3.702355470346317,0.020957177006727352,2.815264669523988,0.002400618221657004,
2,1,0,1,0,3.866324986036978E+004,3.2955657E-003,2.9587578E-003,2.013008829650769E-001,5.800000000000000E+001,1.1337521E-004,10,5.9560057E-007,-3.696154320163409,0.03469318742941164,1.7006220636268754,0.0028701854114953664,
2,1,0,1,0,3.866334976036998E+004,3.7948508E-003,3.4550254E-003,2.043612203043366E-001,5.800000000000000E+001,1.3514837E-004,10,7.0607319E-007,-3.6896015126747552,0.048861055914667516,1.20750562785707,0.003365106463066092,
2,1,0,1,0,3.866344966037013E+004,4.2946930E-003,3.9994419E-003,2.074964123829952E-001,5.800000000000000E+001,1.5721214E-004,10,8.2986986E-007,-3.682989407847011,0.08484193059842866,0.6954108609250899,0.0039081434785514825,
2,1,0,1,0,3.866354946037033E+004,4.7934223E-003,4.4662948E-003,2.120284612899095E-001,5.800000000000000E+001,1.7959331E-004,10,9.4698163E-007,-3.673605838356544,0.082665566799153,0.7137191733451529,0.00437300227703244,
2,1,0,1,0,3.866364936037059E+004,5.2930410E-003,5.0010979E-003,2.138295589290840E-001,5.800000000000000E+001,2.0229163E-004,10,1.0693825E-006,-3.669932259873431,0.08241133004829045,0.7159209779216991,0.004907012894071203,
2,1,0,1,0,3.866374926037062E+004,5.7925493E-003,5.4879761E-003,2.155867353349729E-001,5.800000000000000E+001,2.2517041E-004,10,1.1831348E-006,-3.6663779640235497,0.08581552857978504,0.6875212560760036,0.005393117936452612,
2,1,0,0,0,3.866384916037088E+004,6.2918337E-003,5.9703095E-003,2.200058383384241E-001,5.800000000000000E+001,2.4841109E-004,10,1.3135029E-006,-3.657565794066351,0.09253603549842704,0.6375894502310173,0.005873506931131093,
2,1,0,1,0,3.866394896037102E+004,6.7912308E-003,6.5333857E-003,2.220528949975922E-001,5.800000000000000E+001,2.7196587E-004,10,1.4507572E-006,-3.653543560372388,0.10509669311271749,0.5613877873086052,0.0064356824262010595,
2,1,0,1,0,3.866404886037123E+004,7.2904052E-003,6.9615254E-003,2.250554067589254E-001,5.800000000000000E+001,2.9576480E-004,10,1.5667289E-006,-3.647710549055828,0.10082532692513743,0.5851704308760373,0.006862501021026072,
2,1,0,0,0,3.866414876037161E+004,7.7900239E-003,7.4198851E-003,2.272392302682551E-001,5.800000000000000E+001,3.1985610E-004,10,1.6860890E-006,-3.6435166904862046,0.1008901971035201,0.5847941791556027,0.007319899838681967,
2,1,0,1,0,3.866424866037164E+004,8.2896436E-003,7.9798484E-003,2.290460412573276E-001,5.800000000000000E+001,3.4414834E-004,10,1.8277527E-006,-3.6400772099999053,0.11982965459705847,0.49236560180695293,0.007879068141846775,
2,1,0,1,0,3.866434856037190E+004,8.7888176E-003,8.4378747E-003,2.312615384451215E-001,5.800000000000000E+001,3.6864378E-004,10,1.9513559E-006,-3.6358965895812165,0.11944739978628982,0.49394126708124475,0.008336119623084146,
2,1,0,0,0,3.866444836037199E+004,9.2882141E-003,8.9341458E-003,2.338776823910087E-001,5.800000000000000E+001,3.9336339E-004,10,2.0894972E-006,-3.631011218451066,0.1251139298577432,0.4715701926003289,0.008831239619747955,
2,1,0,1,0,3.866454826037213E+004,9.7873891E-003,9.4641317E-003,2.360172022793847E-001,5.800000000000000E+001,4.1836014E-004,10,2.2336978E-006,-3.6270563420182533,0.1412818971963121,0.4176048111671315,0.00936028413099707,
2,1,0,1,0,3.866464816037234E+004,1.0287007E-002,9.9850073E-003,2.376144915060316E-001,5.800000000000000E+001,4.4350847E-004,10,2.3725825E-006,-3.624127076362623,0.1467409208987722,0.40206916815453664,0.009880456923737346,
2,1,0,1,0,3.866474806037243E+004,1.0786626E-002,1.0472996E-002,2.395377686478515E-001,5.800000000000000E+001,4.6883055E-004,10,2.5086781E-006,-3.620626000319773,0.13738671045203074,0.4294447389116296,0.010367599381794945,
2,1,0,0,0,3.866484796037269E+004,1.1285801E-002,1.0942556E-002,2.421300248070447E-001,5.800000000000000E+001,4.9437251E-004,10,2.6495213E-006,-3.6159513534764325,0.1506601345556798,0.3916098984910652,0.010836018789084901,
2,1,0,1,0,3.866494776037289E+004,1.1785198E-002,1.1481241E-002,2.427624074079331E-001,5.800000000000000E+001,5.2006170E-004,10,2.7872138E-006,-3.6148185643814514,0.16064612873205267,0.36726686454055907,0.011374425540740508,
2,1,0,1,0,3.866504766037315E+004,1.2284484E-002,1.1981787E-002,2.438655714256268E-001,5.800000000000000E+001,5.4585742E-004,10,2.9219455E-006,-3.6128495084000076,0.14511605397721908,0.40657114346054407,0.011874486148572725,
2,1,0,0,0,3.866514756037330E+004,1.2783990E-002,1.2493930E-002,2.474994936406061E-001,5.800000000000000E+001,5.7190767E-004,10,3.0922413E-006,-3.6064256852528995,0.1570908334679091,0.37557888450603105,0.012385030222798134,
2,1,0,1,0,3.866524746037368E+004,1.3283610E-002,1.3000875E-002,2.488500834350535E-001,5.800000000000000E+001,5.9815199E-004,10,3.2352689E-006,-3.604062209308637,0.15115397352247378,0.39033045989510684,0.012891380963288577,
2,1,0,1,0,3.866534736037365E+004,1.3782782E-002,1.3481169E-002,2.499832495081207E-001,5.800000000000000E+001,6.2457408E-004,10,3.3700665E-006,-3.6020890908876066,0.14823752873483095,0.39800987309724983,0.013371176370216425,
2,1,0,0,0,3.866544716037367E+004,1.4282180E-002,1.3937143E-002,2.529651476700172E-001,5.800000000000000E+001,6.5120781E-004,10,3.5256114E-006,-3.596939309722364,0.1523132840494197,0.3873595160672709,0.013825838335025193,
2,1,0,1,0,3.866554706037417E+004,1.4781467E-002,1.4473702E-002,2.539808749763596E-001,5.800000000000000E+001,6.7801500E-004,10,3.6760434E-006,-3.5951989849743398,0.155016563811467,0.38060448863875285,0.014361950415010401,
2,1,0,1,0,3.866564696037420E+004,1.5280974E-002,1.4997548E-002,2.575317088652542E-001,5.800000000000000E+001,7.0505415E-004,10,3.8623443E-006,-3.5891692903610855,0.1643843670293963,0.3589149081886189,0.014884234048099288,
2,1,0,1,0,3.866574686037423E+004,1.5780594E-002,1.5470665E-002,2.582544580936217E-001,5.800000000000000E+001,7.3233776E-004,10,3.9953684E-006,-3.5879521727754335,0.15898062512149225,0.37111440438048643,0.015357033038438807,
2,1,0,1,0,3.866584666037466E+004,1.6279323E-002,1.5973866E-002,2.590099215308621E-001,5.800000000000000E+001,7.5967901E-004,10,4.1373896E-006,-3.586683599688719,0.21705205783635845,0.27182419087904586,0.01585990163452642,
2,1,0,1,0,3.866594656037469E+004,1.6779162E-002,1.6411072E-002,2.623019280877927E-001,5.800000000000000E+001,7.8723970E-004,10,4.3046557E-006,-3.5811985170542844,0.17749641269295738,0.33240108408309804,0.01629565915164137,
2,1,0,1,0,3.866604646037496E+004,1.7278448E-002,1.6944341E-002,2.629597780805235E-001,5.800000000000000E+001,8.1496174E-004,10,4.4556800E-006,-3.58011067544014,0.17539555778046056,0.3363825215793049,0.01682863869764457,
2,1,0,0,0,3.866614636037522E+004,1.7777955E-002,1.7449209E-002,2.647459463871735E-001,5.800000000000000E+001,8.4284216E-004,10,4.6196074E-006,-3.5771706807961516,0.17290740336573152,0.34122309890458513,0.017332720783589644,
2,1,0,1,0,3.866624626037525E+004,1.8277688E-002,1.7952185E-002,2.639589936927811E-001,5.800000000000000E+001,8.7073888E-004,10,4.7386407E-006,-3.5784635359945085,0.1773984189763131,0.33258470024965614,0.017836043042775175,
2,1,0,1,0,3.866634606037545E+004,1.8776307E-002,1.8445630E-002,2.673900768426325E-001,5.800000000000000E+001,8.9874177E-004,10,4.9321784E-006,-3.5728547139493276,0.17901393526015102,0.32958328028630046,0.018327978366189244,
2,1,0,0,0,3.866644596037571E+004,1.9276148E-002,1.8943323E-002,2.712019778857071E-001,5.800000000000000E+001,9.2708488E-004,10,5.1374668E-006,-3.566707147468263,0.18490442682573177,0.31908376134015526,0.01882399412973029,
