mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,2.758181481217901E+004,2.4406487E-005,-4.5893478E-004,-8.730942755937576E-002,4.200000000000000E+001,0.0000000E+000,10,4.0069335E-008,-4.05893885920444, , ,-0.00042051863187387466,
2,0,0,0,0,2.758186981217837E+004,2.9907466E-004,-6.5523920E-005,1.393594775584425E-002,4.200000000000000E+001,9.0503175E-007,10,-9.1313795E-010,-4.855863490450009, , ,-0.00007165573701257147,
2,1,0,1,0,2.758196971217718E+004,7.9858251E-004,4.3302545E-004,8.632656684883222E-002,4.200000000000000E+001,7.8092326E-006,10,3.7381600E-008,-4.063855530353239, , ,0.00039504176058651386,
2,1,0,1,0,2.758206961217592E+004,1.2978680E-003,9.0474810E-004,1.102623752042378E-001,4.200000000000000E+001,1.9274099E-005,10,9.9759674E-008,-3.957572656451495, , ,0.0008562326549101353,
2,1,0,1,0,2.758216951217473E+004,1.7977095E-003,1.4440579E-003,1.223684377502781E-001,4.200000000000000E+001,3.2511649E-005,10,1.7670710E-007,-3.912330584465691, , ,0.0013902157873898777,
2,1,0,1,0,2.758226931217352E+004,2.2964387E-003,1.9542293E-003,1.405220446024875E-001,4.200000000000000E+001,4.7297828E-005,10,2.7461229E-007,-3.852255539828503,0.003846239302715532,15.339659172622115,0.0018923996003749057,
2,1,0,1,0,2.758236921217231E+004,2.7960581E-003,2.4730894E-003,1.424025846990169E-001,4.200000000000000E+001,6.3185151E-005,10,3.5217431E-007,-3.8464821279018793,0.01580079441743275,3.7339894717512614,0.0024104322627324327,
2,1,0,1,0,2.758246911217112E+004,3.2955657E-003,2.9683865E-003,1.447010744623820E-001,4.200000000000000E+001,7.9113248E-005,10,4.2952871E-007,-3.839528244061674,0.026442718691695698,2.2312380465828907,0.002904718027236552,
2,1,0,0,0,2.758256901216990E+004,3.7948510E-003,3.4306364E-003,1.466133633490512E-001,4.200000000000000E+001,9.5284937E-005,10,5.0297712E-007,-3.833826443308442,0.03507968829682675,1.6818849557832884,0.0033661265201264177,
2,1,0,1,0,2.758266891216871E+004,4.2946930E-003,3.9709168E-003,1.506429613293999E-001,4.200000000000000E+001,1.1177459E-004,10,5.9819070E-007,-3.822051155575191,0.06340904850474716,0.9304665720631801,0.003904633897015064,
2,1,0,1,0,2.758276871216745E+004,4.7934223E-003,4.4770702E-003,1.549433881196807E-001,4.200000000000000E+001,1.2859906E-004,10,6.9369241E-007,-3.8098269516247916,0.0610123213807528,0.9670177869779002,0.00440889510922734,
2,1,0,0,0,2.758286861216626E+004,5.2930410E-003,4.9851923E-003,1.570224862338767E-001,4.200000000000000E+001,1.4574916E-004,10,7.8278731E-007,-3.8040381504696286,0.059859289295763375,0.9856448463409305,0.0049161024060570945,
2,1,0,1,0,2.758296851216507E+004,5.7925493E-003,5.4476755E-003,1.589788823011824E-001,4.200000000000000E+001,1.6308657E-004,10,8.6606536E-007,-3.798660560642865,0.05907229089505974,0.9987762300401017,0.00537772479178748,
2,1,0,1,0,2.758306841216385E+004,6.2918342E-003,6.0296929E-003,1.628778091700811E-001,4.200000000000000E+001,1.8077061E-004,10,9.8210319E-007,-3.788138080893823,0.06653925138113412,0.88669467683143,0.005958026663965165,
2,1,0,0,0,2.758316821216265E+004,6.7912317E-003,6.4464323E-003,1.653772634004156E-001,4.200000000000000E+001,1.9875196E-004,10,1.0660933E-006,-3.781524198885567,0.07197408254270053,0.8197395217229296,0.006373666304103817,
2,1,0,1,0,2.758326811216143E+004,7.2904052E-003,6.9487933E-003,1.685746745037928E-001,4.200000000000000E+001,2.1704126E-004,10,1.1713905E-006,-3.7732076702177952,0.07166465904067693,0.8232788767823698,0.006874620443218331,
2,1,0,1,0,2.758336801216024E+004,7.7900244E-003,7.4220072E-003,1.712213151018926E-001,4.200000000000000E+001,2.3561722E-004,10,1.2708058E-006,-3.7664421715811094,0.07333949969953515,0.8044778085713333,0.007346669821355167,
2,1,0,1,0,2.758346791215899E+004,8.2896436E-003,7.9375505E-003,1.727492235976891E-001,4.200000000000000E+001,2.5439329E-004,10,1.3712057E-006,-3.762583895837973,0.07945508981034838,0.7425578416792089,0.007861540841617016,
2,1,0,0,0,2.758356781215779E+004,8.7888176E-003,8.4452983E-003,1.758649423028595E-001,4.200000000000000E+001,2.7343241E-004,10,1.4852319E-006,-3.7548207261017277,0.0825614964948548,0.7146188296584093,0.008367917725386741,
2,1,0,1,0,2.758366761215660E+004,9.2882141E-003,8.9648971E-003,1.783869164626921E-001,4.200000000000000E+001,2.9266323E-004,10,1.5992204E-006,-3.748637001509361,0.09016987402327019,0.6543205326512249,0.008886406856756417,
2,1,0,1,0,2.758376751215538E+004,9.7873891E-003,9.4832405E-003,1.804000808508706E-001,4.200000000000000E+001,3.1214344E-004,10,1.7107774E-006,-3.743763272153949,0.10645286473657001,0.5542359066240478,0.009403864464425617,
2,1,0,0,0,2.758386741215418E+004,1.0287008E-002,9.9945525E-003,1.826640092940250E-001,4.200000000000000E+001,3.3181344E-004,10,1.8256450E-006,-3.7383470142499062,0.10118130568024643,0.583111668735053,0.009914180335910629,
2,1,0,1,0,2.758396731215296E+004,1.0786626E-002,1.0458266E-002,1.849114323179601E-001,4.200000000000000E+001,3.5168728E-004,10,1.9338529E-006,-3.7330362373582977,0.10215725797629358,0.5775409517519688,0.010376904969780098,
2,1,0,1,0,2.758406721215177E+004,1.1285802E-002,1.0977549E-002,1.868026371941798E-001,4.200000000000000E+001,3.7178781E-004,10,2.0506352E-006,-3.7286169968918172,0.11102217365891626,0.531425372568011,0.01089535583963456,
