mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,7.510510255186193E+003,2.4406487E-005,-4.0167282E-004,-9.684991091489792E-002,1.100000000000000E+001,0.0000000E+000,10,3.8901977E-008,-4.013900774420204, , ,-0.0003590588591974449,
2,0,0,0,0,7.510565255185531E+003,2.9907466E-004,-6.9765549E-005,5.215380202234554E-002,1.100000000000000E+001,3.0736460E-006,10,-3.6385386E-009,-4.2827140259308925, , ,-0.00009271322188983203,
2,1,0,1,0,7.510665155184324E+003,7.9858251E-004,4.8061620E-004,1.222431816104524E-001,1.100000000000000E+001,1.4115679E-005,10,5.8752054E-008,-3.912775355284407, , ,0.00042682920009140096,
2,1,0,1,0,7.510765055183110E+003,1.2978680E-003,9.3549991E-004,1.362660538267210E-001,1.100000000000000E+001,2.9046920E-005,10,1.2747688E-007,-3.8656123207750404, , ,0.0008755428463162427,
2,1,0,1,0,7.510864955181896E+003,1.7977095E-003,1.4003995E-003,1.476680654393900E-001,1.100000000000000E+001,4.5252833E-005,10,2.0679428E-007,-3.8307134146609405, , ,0.0013354255512066685,
2,1,0,1,0,7.510964755180699E+003,2.2964387E-003,1.9616047E-003,1.669776394395650E-001,1.100000000000000E+001,6.2959734E-005,10,3.2754411E-007,-3.7773416828536246,0.007800248282392789,7.563861798242821,0.0018881345386465912,
2,1,0,1,0,7.511064655179507E+003,2.7960581E-003,2.4921766E-003,1.634210921237587E-001,1.100000000000000E+001,8.1596874E-005,10,4.0727423E-007,-3.7866918914890415,0.025464315616594575,2.316967826205818,0.002420271319465546,
2,1,0,1,0,7.511164555178271E+003,3.2955657E-003,2.9886216E-003,1.657438876487551E-001,1.100000000000000E+001,9.9981517E-005,10,4.9534577E-007,-3.7805624786659604,0.03534541063452398,1.6692407568854541,0.002915694289434548,
2,1,0,0,0,7.511264455177065E+003,3.7948510E-003,3.4666902E-003,1.674183731450254E-001,1.100000000000000E+001,1.1858839E-004,10,5.8038762E-007,-3.776196882557568,0.050383232589536496,1.1710245049312897,0.003393026115816189,
2,1,0,1,0,7.511364355175858E+003,4.2946930E-003,4.0026722E-003,1.708755201891054E-001,1.100000000000000E+001,1.3746831E-004,10,6.8395866E-007,-3.7673201503178206,0.09834967170976867,0.599900324772917,0.003927486971116794,
2,1,0,1,0,7.511464155174646E+003,4.7934223E-003,4.4878051E-003,1.752562459932747E-001,1.100000000000000E+001,1.5668788E-004,10,7.8651584E-007,-3.7563264951754256,0.07554967146401659,0.7809431709852107,0.004410692351762959,
2,1,0,0,0,7.511564055173432E+003,5.2930410E-003,4.9936762E-003,1.772930667804622E-001,1.100000000000000E+001,1.7620236E-004,10,8.8534415E-007,-3.75130824757935,0.07609548355835269,0.7753416791780648,0.004915667250616596,
2,1,0,1,0,7.511663955172233E+003,5.7925493E-003,5.4243803E-003,1.773758969798134E-001,1.100000000000000E+001,1.9583515E-004,10,9.6215433E-007,-3.751105395326445,0.07299874267273543,0.8082330988152229,0.0053463349053288825,
2,1,0,1,0,7.511763855171041E+003,6.2918342E-003,5.9798541E-003,1.834178216479447E-001,1.100000000000000E+001,2.1581484E-004,10,1.0968118E-006,-3.7365584687350775,0.07370829376339208,0.8004526626188558,0.005899150258474904,
2,1,0,0,0,7.511863655169807E+003,6.7912317E-003,6.4580967E-003,1.843657880427614E-001,1.100000000000000E+001,2.3612667E-004,10,1.1906520E-006,-3.7343196659436244,0.08865270778282737,0.6655183070609908,0.006376975753261184,
2,1,0,1,0,7.511963555168608E+003,7.2904052E-003,6.9626519E-003,1.868700171264068E-001,1.100000000000000E+001,2.5664418E-004,10,1.3011108E-006,-3.7284603746036407,0.09334920321872496,0.6320353893300844,0.006880429092464381,
2,1,0,1,0,7.512063455167394E+003,7.7900244E-003,7.4845706E-003,1.899798470376814E-001,1.100000000000000E+001,2.7744396E-004,10,1.4219175E-006,-3.7212924663341886,0.08313289644903554,0.7097070175603689,0.00740097946730342,
2,1,0,1,0,7.512163355166180E+003,8.2896436E-003,7.9418663E-003,1.931922295019589E-001,1.100000000000000E+001,2.9852003E-004,10,1.5343069E-006,-3.7140103455824693,0.10909041019537244,0.5408358066885585,0.007856861719019137,
2,1,0,0,0,7.512263255164973E+003,8.7888176E-003,8.4665064E-003,1.942936714773102E-001,1.100000000000000E+001,3.1983308E-004,10,1.6449886E-006,-3.7115413449856183,0.0994937333769326,0.5930021720712615,0.008381017184549984,
2,1,0,1,0,7.512363055163762E+003,9.2882141E-003,8.9733815E-003,1.955411616958773E-001,1.100000000000000E+001,3.4130955E-004,10,1.7546654E-006,-3.7087618090314898,0.10514581615650846,0.5611255127087426,0.008887343388853814,
2,1,0,1,0,7.512462955162555E+003,9.7873891E-003,9.5107863E-003,1.985808998184719E-001,1.100000000000000E+001,3.6300157E-004,10,1.8886604E-006,-3.702062525741714,0.11944462618634315,0.49395273679332624,0.009423410704079873,
2,1,0,0,0,7.512562855161348E+003,1.0287008E-002,9.9351704E-003,1.993583678095425E-001,1.100000000000000E+001,3.8486288E-004,10,1.9806594E-006,-3.700365530670056,0.15275355190273915,0.38624306449886237,0.009847452718163802,
