mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,4.457298677137750E+004,2.4406487E-005,-3.4441086E-004,-5.741593241691589E-002,6.700000000000000E+001,0.0000000E+000,10,1.9774671E-008,-4.240967577974322, , ,-0.000319147849736557,
2,0,0,1,0,4.457304177137755E+004,2.9907463E-004,-1.1854425E-004,5.783391788126768E-002,6.700000000000000E+001,3.3379172E-006,10,-6.8558785E-009,-4.237817386002119, , ,-0.00014399117386775778,
2,1,0,1,0,4.457314167137770E+004,7.9858251E-004,4.3921071E-004,1.345456398648885E-001,6.700000000000000E+001,1.4718701E-005,10,5.9093885E-008,-3.8711303715776775, , ,0.00038001062845944905,
2,1,0,0,0,4.457324157137802E+004,1.2978679E-003,9.2701660E-004,1.614629285134104E-001,6.700000000000000E+001,3.1014231E-005,10,1.4967881E-007,-3.791927174820022, , ,0.0008559729114540995,
2,1,0,1,0,4.457334147137823E+004,1.7977095E-003,1.4375114E-003,1.766206795264766E-001,6.700000000000000E+001,4.9387039E-005,10,2.5389423E-007,-3.752958448672103, , ,0.0013597983010083504,
2,1,0,1,0,4.457344127137837E+004,2.2964387E-003,1.9392441E-003,1.954099517614737E-001,6.700000000000000E+001,6.9437971E-005,10,3.7894759E-007,-3.7090533224747846,0.007378308066338601,7.996413197921411,0.0018532637212249515,
2,1,0,0,0,4.457354117137857E+004,2.7960578E-003,2.4942972E-003,1.983881034991803E-001,6.700000000000000E+001,9.0615111E-005,10,4.9483890E-007,-3.7024843742159432,0.02055298924717469,2.8706286608946874,0.0024070064344603606,
2,1,0,1,0,4.457364107137872E+004,3.2955657E-003,2.9863473E-003,1.995405460176700E-001,6.700000000000000E+001,1.1192327E-004,10,5.9589735E-007,-3.6999688437237093,0.03411917892198401,1.7292327032519685,0.0028985494597522253,
2,1,0,1,0,4.457374097137887E+004,3.7948508E-003,3.4635088E-003,2.026194857640409E-001,6.700000000000000E+001,1.3350486E-004,10,7.0177435E-007,-3.6933187911925867,0.04771775865208254,1.2364369506576787,0.003374356226263822,
2,1,0,1,0,4.457384087137925E+004,4.2946930E-003,4.0048403E-003,2.052319428903120E-001,6.700000000000000E+001,1.5537317E-004,10,8.2192116E-007,-3.6877550434561512,0.08300982396028513,0.7107592473419497,0.003914538245128263,
2,1,0,1,0,4.457394067137921E+004,4.7934223E-003,4.4473773E-003,2.100245225234283E-001,6.700000000000000E+001,1.7758376E-004,10,9.3405828E-007,-3.677729993957344,0.08385542926239334,0.703591890459259,0.004354966510089692,
2,1,0,1,0,4.457404057137948E+004,5.2930410E-003,4.9979170E-003,2.121938234540042E-001,6.700000000000000E+001,2.0009688E-004,10,1.0605271E-006,-3.6732672617112243,0.08295084145619949,0.7112646353461496,0.004904551717680238,
2,1,0,1,0,4.457414047137968E+004,5.7925493E-003,5.4253154E-003,2.139282753623557E-001,6.700000000000000E+001,2.2278441E-004,10,1.1606284E-006,-3.669731809994704,0.0838383626922869,0.7037351172582952,0.005331186958840563,
2,1,0,0,0,4.457424037137988E+004,6.2918337E-003,5.9437999E-003,2.183067987983423E-001,6.700000000000000E+001,2.4579745E-004,10,1.2975719E-006,-3.66093273870852,0.08783977218903219,0.6716775161145834,0.00584774490852873,
