mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,2.364155405988451E+004,2.4406487E-005,-3.6349817E-004,-1.025741919875145E-001,3.600000000000000E+001,0.0000000E+000,10,3.7285531E-008,-3.9889618954358332, , ,-0.0003183655255254936,
2,0,0,0,0,2.364160905988386E+004,2.9907466E-004,-5.4919852E-005,1.868262930057191E-002,3.600000000000000E+001,1.1666953E-006,10,-1.0260472E-009,-4.728562003353578, , ,-0.00006314020889225164,
2,1,0,1,0,2.364170895988265E+004,7.9858251E-004,4.1072853E-004,9.241339789318648E-002,3.600000000000000E+001,8.6684477E-006,10,3.7956820E-008,-4.034265061147064, , ,0.00037006663492699797,
2,1,0,1,0,2.364180885988145E+004,1.2978680E-003,9.4080187E-004,1.148147183918842E-001,3.600000000000000E+001,2.0748294E-005,10,1.0801790E-007,-3.940002435050855, , ,0.0008902833939075709,
2,1,0,1,0,2.364190875988023E+004,1.7977095E-003,1.4067549E-003,1.263997970128750E-001,3.600000000000000E+001,3.4573666E-005,10,1.7781355E-007,-3.8982536234923924, , ,0.0013511389893143349,
2,1,0,1,0,2.364200855987903E+004,2.2964387E-003,1.9204759E-003,1.462374448803065E-001,3.600000000000000E+001,4.9922099E-005,10,2.8084548E-007,-3.8349414097125263,0.004346252358234746,13.57491354320787,0.0018561314242526651,
2,1,0,1,0,2.364210845987784E+004,2.7960581E-003,2.4720291E-003,1.465574043837409E-001,3.600000000000000E+001,6.6375360E-005,10,3.6229417E-007,-3.8339922352141658,0.017067525763572823,3.4568572397250192,0.002407543842071154,
2,1,0,1,0,2.364220835987659E+004,3.2955657E-003,2.9652407E-003,1.490057727653193E-001,3.600000000000000E+001,8.2824430E-005,10,4.4183798E-007,-3.8267969058725693,0.02716613220553271,2.1718218682593298,0.0028996781599832594,
2,1,0,0,0,2.364230825987540E+004,3.7948510E-003,3.5112272E-003,1.513261812635596E-001,3.600000000000000E+001,9.9497185E-005,10,5.3134062E-007,-3.820085927266768,0.03684773869269606,1.601183738629121,0.0034446436802440337,
2,1,0,1,0,2.364240815987418E+004,4.2946930E-003,3.9973799E-003,1.548871980618826E-001,3.600000000000000E+001,1.1647314E-004,10,6.1914295E-007,-3.8099844766297166,0.07055649550191855,0.8362093323979745,0.003929229532852772,
2,1,0,1,0,2.364250795987298E+004,4.7934223E-003,4.4664647E-003,1.590907137771190E-001,3.600000000000000E+001,1.3378939E-004,10,7.1057309E-007,-3.798355169649809,0.061935045807724375,0.9526109043846331,0.004396464785938067,
2,1,0,0,0,2.364260785987176E+004,5.2930410E-003,5.0095818E-003,1.618118622788676E-001,3.600000000000000E+001,1.5143713E-004,10,8.1060978E-007,-3.7909896438274773,0.06123728815636499,0.9634652639964683,0.004938384580597298,
2,1,0,1,0,2.364270775987057E+004,5.7925493E-003,5.4665715E-003,1.627386198171829E-001,3.600000000000000E+001,1.6927325E-004,10,8.8962230E-007,-3.788509371567167,0.06118697638164266,0.9642574856452819,0.005394966507280439,
2,1,0,1,0,2.364280765986937E+004,6.2918342E-003,5.9893974E-003,1.669545965959078E-001,3.600000000000000E+001,1.8740093E-004,10,9.9995748E-007,-3.7774016194442477,0.06539663800858457,0.9021870511486402,0.0059159373774978,
2,1,0,0,0,2.364290745986812E+004,6.7912317E-003,6.4559756E-003,1.698895239896603E-001,3.600000000000000E+001,2.0589773E-004,10,1.0968026E-006,-3.769833400493843,0.07290973796322327,0.8092197509989744,0.00638122420944455,
2,1,0,1,0,2.364300735986693E+004,7.2904052E-003,6.9806338E-003,1.732208446094615E-001,3.600000000000000E+001,2.2466322E-004,10,1.2091913E-006,-3.7613998481491318,0.07889303171406378,0.7478480509386031,0.006904416628371837,
2,1,0,1,0,2.364310725986572E+004,7.7900244E-003,7.4591204E-003,1.754939180660862E-001,3.600000000000000E+001,2.4368873E-004,10,1.3090303E-006,-3.7557379298882254,0.07414137216062577,0.7957770173470448,0.007381903076050922,
2,1,0,1,0,2.364320715986451E+004,8.2896436E-003,7.9047754E-003,1.776689043478563E-001,3.600000000000000E+001,2.6295497E-004,10,1.4044327E-006,-3.7503885758630355,0.08587221622613352,0.6870673961020295,0.007826601082086942,
2,1,0,0,0,2.364330705986332E+004,8.7888176E-003,8.4389374E-003,1.803024480533271E-001,3.600000000000000E+001,2.8244630E-004,10,1.5215611E-006,-3.7439983766118536,0.08934816067668772,0.6603381597691242,0.008359604322856536,
2,1,0,1,0,2.364340685986209E+004,9.2882141E-003,8.9659579E-003,1.815719524362454E-001,3.600000000000000E+001,3.0212745E-004,10,1.6279665E-006,-3.7409512364477413,0.09280843522052984,0.6357180773472281,0.008886066240928052,
