mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,6.107403160211336E+004,2.4406487E-005,-3.8258548E-004,-9.812197089195251E-002,9.300000000000000E+001,0.0000000E+000,10,3.7540040E-008,-4.008233737076914, , ,-0.00033941181280754086,
2,0,0,0,0,6.107408660211344E+004,2.9907463E-004,-8.2490420E-005,-1.024356919677097E-002,9.300000000000000E+001,-4.9207580E-007,10,8.4499635E-010,-4.989548694494836, , ,-0.00007798324955342076,
2,1,0,1,0,6.107418650211371E+004,7.9858251E-004,3.8222512E-004,6.323606388598357E-002,9.300000000000000E+001,3.6708275E-006,10,2.4170411E-008,-4.199035170457065, , ,0.0003544012518901672,
2,1,0,1,0,6.107428640211397E+004,1.2978679E-003,9.1111049E-004,9.366223210882799E-002,9.300000000000000E+001,1.2846743E-005,10,8.5336644E-008,-4.028435496553983, , ,0.0008698991078721157,
2,1,0,1,0,6.107438630211400E+004,1.7977095E-003,1.4238653E-003,1.104629444075362E-001,9.300000000000000E+001,2.4272940E-005,10,1.5728436E-007,-3.9567833847688436, , ,0.001375261604460684,
2,1,0,1,0,6.107448610211420E+004,2.2964387E-003,1.8597918E-003,1.291610622206743E-001,9.300000000000000E+001,3.7442136E-005,10,2.4021270E-007,-3.8888683920020384,0.0034308221856318303,17.197043975957147,0.0018029609326229033,
2,1,0,1,0,6.107458600211435E+004,2.7960578E-003,2.4349145E-003,1.346612416932156E-001,9.300000000000000E+001,5.1908435E-005,10,3.2788861E-007,-3.870757385278548,0.010904399779692148,5.410660026412355,0.0023756635536549852,
2,1,0,1,0,6.107468590211449E+004,3.2955657E-003,2.9641781E-003,1.375039392496491E-001,9.300000000000000E+001,6.6701847E-005,10,4.0758616E-007,-3.8616848598709583,0.019156292652106735,3.0799278895706057,0.0029036763667301545,
2,1,0,0,0,6.107478580211475E+004,3.7948508E-003,3.4677503E-003,1.410833943497249E-001,9.300000000000000E+001,8.1861617E-005,10,4.8924198E-007,-3.8505241001129855,0.02795057252745942,2.110869104453469,0.003405673606486121,
2,1,0,1,0,6.107488570211502E+004,4.2946930E-003,3.9272369E-003,1.443323353361223E-001,9.300000000000000E+001,9.7345823E-005,10,5.6682728E-007,-3.8406363613190466,0.04748168436435556,1.2425843941688643,0.003863730672452106,
2,1,0,1,0,6.107498550211499E+004,4.7934223E-003,4.4792602E-003,1.490138903169027E-001,9.300000000000000E+001,1.1320035E-004,10,6.6747197E-007,-3.8267732469782287,0.053252297899880376,1.107933409952109,0.004413694088260562,
2,1,0,0,0,6.107508540211536E+004,5.2930410E-003,4.9236882E-003,1.512540229251269E-001,9.300000000000000E+001,1.2940555E-004,10,7.4472763E-007,-3.8202930655287224,0.056830982244095295,1.0381661141556295,0.004857136429912944,
2,1,0,1,0,6.107518530211551E+004,5.7925493E-003,5.3883311E-003,1.528928329441435E-001,9.300000000000000E+001,1.4580724E-004,10,8.2383724E-007,-3.8156128722447287,0.061527451637085236,0.9589215615170735,0.005321058253504577,
2,1,0,1,0,6.107528520211566E+004,6.2918337E-003,5.9628868E-003,1.575009790076705E-001,9.300000000000000E+001,1.6251352E-004,10,9.3916054E-007,-3.8027167423422688,0.06076961920675482,0.970879870075636,0.005893586369236625,
2,1,0,0,0,6.107538500211586E+004,6.7912308E-003,6.4432505E-003,1.600675732932156E-001,9.300000000000000E+001,1.7957618E-004,10,1.0313555E-006,-3.7956966391373945,0.07122746237411752,0.8283321914531563,0.006372820767750985,
2,1,0,1,0,6.107548490211600E+004,7.2904052E-003,6.9180797E-003,1.613257525935500E-001,9.300000000000000E+001,1.9689636E-004,10,1.1160644E-006,-3.7922963002083563,0.07595281018261503,0.7767981179122272,0.006847096368858838,
2,1,0,1,0,6.107558480211627E+004,7.7900239E-003,7.4633616E-003,1.637773768872850E-001,9.300000000000000E+001,2.1440531E-004,10,1.2223298E-006,-3.785746088971026,0.0737284675370754,0.8002336406942272,0.007391299554169594,
2,1,0,1,0,6.107568470211653E+004,8.2896436E-003,7.9355529E-003,1.679391394011605E-001,9.300000000000000E+001,2.3217268E-004,10,1.3326899E-006,-3.774848076672909,0.0835779094227447,0.7059281622081811,0.00786165967866349,
2,1,0,0,0,6.107578460211668E+004,8.7888176E-003,8.4336344E-003,1.692852342880711E-001,9.300000000000000E+001,2.5018372E-004,10,1.4276898E-006,-3.7713809210810987,0.08817347805783024,0.6691354509266804,0.008359148896913249,
2,1,0,1,0,6.107588440211699E+004,9.2882141E-003,8.9055141E-003,1.706160042883345E-001,9.300000000000000E+001,2.6837704E-004,10,1.5194232E-006,-3.767980233144416,0.08738614932495675,0.675164204576641,0.008830443058113133,
2,1,0,1,0,6.107598430211702E+004,9.7873891E-003,9.4364360E-003,1.734482987433732E-001,9.300000000000000E+001,2.8681333E-004,10,1.6367337E-006,-3.7608299555508853,0.09217203537897017,0.6401073791787106,0.009360118748552915,
2,1,0,0,0,6.107608420211717E+004,1.0287007E-002,9.9362303E-003,1.756823513380904E-001,9.300000000000000E+001,3.0545989E-004,10,1.7456202E-006,-3.7552718645801613,0.11534037989141263,0.511529440561455,0.009858930065411239,
2,1,0,1,0,6.107618410211755E+004,1.0786626E-002,1.0382917E-002,1.773772180360109E-001,9.300000000000000E+001,3.2432441E-004,10,1.8416929E-006,-3.751102160809861,0.10490361902254164,0.562421016069256,0.010304871024064155,
2,1,0,1,0,6.107628400211758E+004,1.1285801E-002,1.0957401E-002,1.794058006015371E-001,9.300000000000000E+001,3.4336920E-004,10,1.9658214E-006,-3.7461635193269682,0.10320196517498252,0.5716945399243458,0.010878462447735325,
2,1,0,0,0,6.107638380211778E+004,1.1785198E-002,1.1412316E-002,1.807242016152038E-001,9.300000000000000E+001,3.6256964E-004,10,2.0624816E-006,-3.742983685158264,0.11620724536477024,0.5077136095499138,0.01133279735128931,
2,1,0,1,0,6.107648370211798E+004,1.2284484E-002,1.1912559E-002,1.817940541391163E-001,9.300000000000000E+001,3.8183868E-004,10,2.1656324E-006,-3.740420325166856,0.11883956423342847,0.49646765688327765,0.011832569616178788,
2,1,0,1,0,6.107658360211807E+004,1.2783990E-002,1.2399554E-002,1.846545357946987E-001,9.300000000000000E+001,4.0133661E-004,10,2.2896340E-006,-3.7336400200118387,0.12376466778293295,0.4767111733655544,0.012318306004250332,
2,1,0,1,0,6.107668350211828E+004,1.3283610E-002,1.2908671E-002,1.865268999546603E-001,9.300000000000000E+001,4.2105565E-004,10,2.4078145E-006,-3.7292585276116657,0.11348630822055616,0.5198865037122877,0.01282659916401995,
2,1,0,0,0,6.107678340211848E+004,1.3782782E-002,1.3424966E-002,1.876889407220812E-001,9.300000000000000E+001,4.4092746E-004,10,2.5197178E-006,-3.726561316749327,0.12266316511156447,0.4809919909235864,0.013342382866082284,
2,1,0,1,0,6.107688320211857E+004,1.4282180E-002,1.3895787E-002,1.896683466283311E-001,9.300000000000000E+001,4.6097190E-004,10,2.6355910E-006,-3.722005141603065,0.12172259125556495,0.4847087084773396,0.013812332927483535,
2,1,0,1,0,6.107698310211883E+004,1.4781467E-002,1.4452255E-002,1.913057236127571E-001,9.300000000000000E+001,4.8123806E-004,10,2.7647991E-006,-3.718272036265168,0.13068021955500675,0.4514837838573216,0.014368080481610387,
2,1,0,0,0,6.107708300211909E+004,1.5280974E-002,1.4967859E-002,1.945881153180924E-001,9.300000000000000E+001,5.0173106E-004,10,2.9125674E-006,-3.710883688268022,0.15038523056970343,0.3923257608243221,0.01488224022926004,
2,1,0,1,0,6.107718290211924E+004,1.5780594E-002,1.5437718E-002,1.948867113190915E-001,9.300000000000000E+001,5.2242010E-004,10,3.0086062E-006,-3.710217772978558,0.13523638911969108,0.4362731095088763,0.0153519678470196,
2,1,0,1,0,6.107728270211956E+004,1.6279323E-002,1.5948229E-002,1.961924445918103E-001,9.300000000000000E+001,5.4317701E-004,10,3.1289219E-006,-3.7073177213967723,0.14468341401464885,0.4077868939008198,0.015861904324379606,
2,1,0,0,0,6.107738260211964E+004,1.6779162E-002,1.6386680E-002,1.980730343472068E-001,9.300000000000000E+001,5.6411320E-004,10,3.2457594E-006,-3.7031746452658076,0.157233892248853,0.375237165194773,0.01629952786488723,
2,1,0,1,0,6.107748250211985E+004,1.7278448E-002,1.6925296E-002,1.983425114868074E-001,9.300000000000000E+001,5.8520795E-004,10,3.3570057E-006,-3.70258419186919,0.1566130230870046,0.3767247374263583,0.016838025294945803,
2,1,0,1,0,6.107758240212011E+004,1.7777955E-002,1.7418459E-002,2.008748217313373E-001,9.300000000000000E+001,6.0644682E-004,10,3.4989298E-006,-3.6970744956480432,0.14760761887080162,0.3997083649973493,0.01733007407843821,
2,1,0,1,0,6.107768230212014E+004,1.8277688E-002,1.7919347E-002,2.021930282145492E-001,9.300000000000000E+001,6.2778237E-004,10,3.6231670E-006,-3.6942338233253857,0.13667140914652148,0.43169233688625974,0.017830382067585596,
2,1,0,1,0,6.107778210212057E+004,1.8776307E-002,1.8408325E-002,2.027012793593022E-001,9.300000000000000E+001,6.4920442E-004,10,3.7313910E-006,-3.693143510226913,0.14873777388526044,0.396671258812263,0.018319136437081905,
2,1,0,1,0,6.107788200212049E+004,1.9276148E-002,1.8898787E-002,2.061500539658243E-001,9.300000000000000E+001,6.7086483E-004,10,3.8959861E-006,-3.6858165471732867,0.14189927848921896,0.4157878787557234,0.018808080976255036,
2,1,0,1,0,6.107798190212063E+004,1.9775432E-002,1.9436322E-002,2.074122032212431E-001,9.300000000000000E+001,6.9274724E-004,10,4.0313303E-006,-3.683165695219224,0.14580517477879174,0.40464956123479034,0.019345060630582653,
2,1,0,0,0,6.107808180212084E+004,2.0274939E-002,1.9915715E-002,2.097336244941856E-001,9.300000000000000E+001,7.1476336E-004,10,4.1769949E-006,-3.678331937862515,0.13639488508199177,0.43256754067084713,0.01982343220522256,
2,1,0,1,0,6.107818170212104E+004,2.0774672E-002,2.0396426E-002,2.107397086299936E-001,9.300000000000000E+001,7.3697697E-004,10,4.2983370E-006,-3.676253624742773,0.13525439408601372,0.4362150331506385,0.020303700528202802,
2,1,0,1,0,6.107828150212113E+004,2.1273291E-002,2.0881280E-002,2.114725059162206E-001,9.300000000000000E+001,7.5931498E-004,10,4.4158169E-006,-3.674746088360079,0.15187952046207023,0.3884658038193794,0.02078823209739686,
2,1,0,0,0,6.107838140212151E+004,2.1773130E-002,2.1366350E-002,2.137780182270541E-001,9.300000000000000E+001,7.8181981E-004,10,4.5676561E-006,-3.6700369532595594,0.15076502843269365,0.3913374382198952,0.021272287671980094,
2,1,0,1,0,6.107848130212165E+004,2.2272527E-002,2.1896541E-002,2.162122811467624E-001,9.300000000000000E+001,8.0449379E-004,10,4.7343010E-006,-3.6651196411746203,0.14493315351865454,0.40708422170918973,0.021801407596295425,
2,1,0,1,0,6.107858120212180E+004,2.2771921E-002,2.2414032E-002,2.169832070875488E-001,9.300000000000000E+001,8.2735176E-004,10,4.8634688E-006,-3.6635738760658505,0.1751091476907162,0.3369327118432889,0.022318559388881477,
2,1,0,1,0,6.107868110212218E+004,2.3271656E-002,2.2913719E-002,2.190690402197411E-001,9.300000000000000E+001,8.5033133E-004,10,5.0196863E-006,-3.659418994469336,0.1505456971955004,0.39190758088145095,0.022817328622303314,
2,1,0,1,0,6.107878090212215E+004,2.3770384E-002,2.3399871E-002,2.203363569276666E-001,9.300000000000000E+001,8.7347085E-004,10,5.1558422E-006,-3.6569138355305824,0.15918269415605685,0.3706433058744349,0.023302923002951826,
2,1,0,1,0,6.107888080212241E+004,2.4270112E-002,2.3912385E-002,2.234613101377541E-001,9.300000000000000E+001,8.9681597E-004,10,5.3434928E-006,-3.650797659324905,0.16854467582156724,0.35005555478039174,0.02381406202353939,
2,1,0,1,0,6.107898070212267E+004,2.4769509E-002,2.4418259E-002,2.221699065438417E-001,9.300000000000000E+001,9.2022016E-004,10,5.4250022E-006,-3.6533147676591184,0.1595045689623966,0.3698953602633748,0.02432050424112071,
2,1,0,0,0,6.107908060212270E+004,2.5268907E-002,2.4921892E-002,2.249336028816531E-001,9.300000000000000E+001,9.4372907E-004,10,5.6057711E-006,-3.6479456603671374,0.15868371271366566,0.3718087949357577,0.024822921214732074,
2,1,0,1,0,6.107918050212297E+004,2.5768638E-002,2.5435627E-002,2.267205237490721E-001,9.300000000000000E+001,9.6747553E-004,10,5.7667785E-006,-3.644509163827961,0.15069148458580728,0.39152842751644673,0.025335869969550406,
2,1,0,1,0,6.107928030212311E+004,2.6267366E-002,2.5929067E-002,2.284409703578557E-001,9.300000000000000E+001,9.9137356E-004,10,5.9232611E-006,-3.6412260037332898,0.1769750114624076,0.3333803993708601,0.025828552973042544,
2,1,0,0,0,6.107938020212343E+004,2.6767096E-002,2.6404342E-002,2.298304594156366E-001,9.300000000000000E+001,1.0154764E-003,10,6.0685220E-006,-3.6385924148143234,0.13877675036269044,0.4251432595575599,0.026303216597857122,
2,1,0,1,0,6.107948010212346E+004,2.7266493E-002,2.6910301E-002,2.321296556392847E-001,9.300000000000000E+001,1.0397615E-003,10,6.2466788E-006,-3.6342693728669184,0.15817334915161077,0.3730084765635701,0.026808163951518717,
2,1,0,1,0,6.107958000212372E+004,2.7765889E-002,2.7393702E-002,2.341796249427173E-001,9.300000000000000E+001,1.0642540E-003,10,6.4150468E-006,-3.6304508938916826,0.1591469077475401,0.3707266502066984,0.027290662965025202,
2,1,0,1,0,6.107967990212375E+004,2.8265730E-002,2.7922206E-002,2.354128586734321E-001,9.300000000000000E+001,1.0888847E-003,10,6.5732461E-006,-3.628169818899564,0.1504947335431438,0.39204029676617147,0.02781862434218369,
2,1,0,1,0,6.107977970212395E+004,2.8764348E-002,2.8400831E-002,2.373202985196441E-001,9.300000000000000E+001,1.1136926E-003,10,6.7400938E-006,-3.624665114045385,0.16238306485683532,0.36333838169649785,0.028296410068651356,
2,1,0,1,0,6.107987960212422E+004,2.9264078E-002,2.8906900E-002,2.383476932084680E-001,9.300000000000000E+001,1.1386563E-003,10,6.8898930E-006,-3.622789046932581,0.1971916669787953,0.29920128423248465,0.028802027014988272,
2,1,0,1,0,6.107997950212448E+004,2.9763477E-002,2.9380895E-002,2.400181992278596E-001,9.300000000000000E+001,1.1637706E-003,10,7.0519495E-006,-3.619755826935996,0.17672811940287256,0.333846137215451,0.029275286992339743,
2,1,0,0,0,6.108007940212474E+004,3.0262873E-002,2.9880354E-002,2.426541698061744E-001,9.300000000000000E+001,1.1890595E-003,10,7.2505927E-006,-3.615012241302116,0.1775776538140169,0.33224901181424943,0.029773586165285283,
2,1,0,1,0,6.108017930212477E+004,3.0762717E-002,3.0414270E-002,2.432570601919464E-001,9.300000000000000E+001,1.2145124E-003,10,7.3984861E-006,-3.6139345460939087,0.18140693116101633,0.32523564354678236,0.030307236893515544,
2,1,0,1,0,6.108027910212474E+004,3.1261332E-002,3.0888624E-002,2.431537282916576E-001,9.300000000000000E+001,1.2399971E-003,10,7.5106841E-006,-3.6141190669797014,0.16568676160101609,0.35609362769776154,0.03078163635955167,
2,1,0,0,0,6.108037900212524E+004,3.1761065E-002,3.1404156E-002,2.467235838304509E-001,9.300000000000000E+001,1.2656632E-003,10,7.7481463E-006,-3.6077893351560313,0.1716285493400877,0.34376565103448803,0.0312955976231146,
