mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,6.698442246779340E+004,2.4406487E-005,-2.6806156E-004,-1.025741919875145E-001,1.020000000000000E+002,0.0000000E+000,10,2.7496197E-008,-3.9889618954358332, , ,-0.0002229289155254936,
2,0,0,0,0,6.698447746778029E+004,2.9907460E-004,-4.3255372E-005,-1.103124615157747E-002,1.020000000000000E+002,-5.2845684E-007,10,4.7716064E-010,-4.95737542444247, , ,-0.00003840162369330592,
2,1,0,1,0,6.698457736775669E+004,7.9858245E-004,4.2250397E-004,6.285420625413629E-002,1.020000000000000E+002,3.5826733E-006,10,2.6556151E-008,-4.201665653668785, , ,0.00039484811924818,
2,1,0,1,0,6.698467726773303E+004,1.2978680E-003,9.2171447E-004,9.291283133508765E-002,1.020000000000000E+002,1.2672470E-005,10,8.5639101E-008,-4.031924305455038, , ,0.0008808328242125614,
2,1,0,1,0,6.698477716770815E+004,1.7977097E-003,1.4194231E-003,1.096432809727427E-001,1.020000000000000E+002,2.4071318E-005,10,1.5563022E-007,-3.960017977081484, , ,0.0013711800563719933,
2,1,0,1,0,6.698487696768483E+004,2.2964387E-003,1.9839869E-003,1.281481724833857E-001,1.020000000000000E+002,3.7191792E-005,10,2.5424430E-007,-3.892287582894021,0.003547904348686241,16.629535128771778,0.0019276017041073104,
2,1,0,1,0,6.698497686766123E+004,2.7960578E-003,2.4783912E-003,1.321023972360067E-001,1.020000000000000E+002,5.1534767E-005,10,3.2740141E-007,-3.8790893012581216,0.010861833016685857,5.431864024181249,0.002420266145216157,
2,1,0,1,0,6.698507676763763E+004,3.2955660E-003,2.9790355E-003,1.357326355216207E-001,1.020000000000000E+002,6.6150089E-005,10,4.0435233E-007,-3.8673157181258953,0.019605254757876566,3.009397262552596,0.0029193131403704867,
2,1,0,0,0,6.698517666761344E+004,3.7948508E-003,3.5069855E-003,1.378001741961481E-001,1.020000000000000E+002,8.1127953E-005,10,4.8326319E-007,-3.8607502334271007,0.029250307675693938,2.0170727998539,0.0034463534233536946,
2,1,0,1,0,6.698527656758903E+004,4.2946925E-003,3.9708535E-003,1.428699898083345E-001,1.020000000000000E+002,9.6456461E-005,10,5.6731579E-007,-3.8450589862501743,0.04772162801347866,1.236336697971323,0.003907990704484332,
2,1,0,1,0,6.698537636756548E+004,4.7934218E-003,4.4485037E-003,1.464214761242175E-001,1.020000000000000E+002,1.1216037E-004,10,6.5135646E-007,-3.834395219191571,0.052095047743344336,1.1325452716863638,0.004384078250505344,
2,1,0,0,0,6.698547626754217E+004,5.2930410E-003,4.9904943E-003,1.493974483261507E-001,1.020000000000000E+002,1.2820060E-004,10,7.4556715E-007,-3.8256568201065373,0.0540455247366018,1.0916722575559126,0.004924759422736494,
2,1,0,1,0,6.698557616751851E+004,5.7925489E-003,5.4846387E-003,1.507799135485151E-001,1.020000000000000E+002,1.4441967E-004,10,8.2697335E-007,-3.821656510031697,0.05308626089398725,1.111398674655622,0.005418295538038653,
2,1,0,1,0,6.698567606749455E+004,6.2918342E-003,5.9437994E-003,1.550392971753528E-001,1.020000000000000E+002,1.6094519E-004,10,9.2152248E-007,-3.8095582090340083,0.0623596114878868,0.9461252017495426,0.005875582109242845,
2,1,0,0,0,6.698577586747007E+004,6.7912308E-003,6.4496133E-003,1.573720447240707E-001,1.020000000000000E+002,1.7781164E-004,10,1.0149888E-006,-3.8030724123857778,0.06862863466600257,0.8596994576263598,0.006380369600321409,
