mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,5.319350998743472E+004,2.4406487E-005,-3.0623621E-004,-1.044822931289673E-001,8.100000000000000E+001,0.0000000E+000,10,3.1996262E-008,-3.980957304270303, , ,-0.0002602640010232544,
2,0,0,0,0,5.319356498743489E+004,2.9907463E-004,-1.3232954E-004,-4.650316732699590E-003,8.100000000000000E+001,-1.7024368E-007,10,6.1537431E-010,-5.332517466340342, , ,-0.00013028340063761217,
2,1,0,1,0,5.319366488743527E+004,7.9858251E-004,4.0637123E-004,6.738711924837087E-002,8.100000000000000E+001,4.5645156E-006,10,2.7384186E-008,-4.171423109013037, , ,0.00037672089753071683,
2,1,0,1,0,5.319376478743518E+004,1.2978679E-003,8.7399624E-004,9.640365550122088E-002,8.100000000000000E+001,1.4137125E-005,10,8.4256435E-008,-4.01590649790309, , ,0.0008315786315794628,
2,1,0,1,0,5.319386468743533E+004,1.7977095E-003,1.3864985E-003,1.119238374473598E-001,8.100000000000000E+001,2.5873640E-005,10,1.5518222E-007,-3.9510774079368667, , ,0.0013372520115231617,
2,1,0,1,0,5.319396448743553E+004,2.2964387E-003,1.9329954E-003,1.296458133359830E-001,8.100000000000000E+001,3.9302020E-005,10,2.5060476E-007,-3.8872415033793057,0.002691236396103117,21.923009099249477,0.0018759512421321674,
2,1,0,1,0,5.319406438743579E+004,2.7960578E-003,2.4561228E-003,1.337057182185906E-001,8.100000000000000E+001,5.3943673E-005,10,3.2839765E-007,-3.8738500187838225,0.0118463198515987,4.980449687253527,0.00239729228398382,
2,1,0,1,0,5.319416428743582E+004,3.2955657E-003,2.9333788E-003,1.379597742765490E-001,8.100000000000000E+001,6.8844573E-005,10,4.0468828E-007,-3.860247524876765,0.020788166708484615,2.8381531102460977,0.0028726764993183187,
2,1,0,0,0,5.319426418743609E+004,3.7948508E-003,3.4719920E-003,1.404120296895230E-001,8.100000000000000E+001,8.4076084E-005,10,4.8750945E-007,-3.852595682776206,0.030364416730376615,1.943063834352408,0.00341021070693661,
2,1,0,1,0,5.319436408743635E+004,4.2946930E-003,3.9443476E-003,1.438785743117936E-001,8.100000000000000E+001,9.9650482E-005,10,5.6750713E-007,-3.8420038742423825,0.048784486477883277,1.2094008620291203,0.003881041027302811,
2,1,0,1,0,5.319446388743655E+004,4.7934223E-003,4.4610873E-003,1.471936652038361E-001,8.100000000000000E+001,1.1556224E-004,10,6.5664381E-007,-3.832110880394025,0.05367888898668843,1.0991285608506376,0.004396322087310313,
2,1,0,0,0,5.319456378743681E+004,5.2930410E-003,4.9438360E-003,1.509095032492436E-001,8.100000000000000E+001,1.3181669E-004,10,7.4607186E-007,-3.8212834104646207,0.05722105492875497,1.0310889946621915,0.0048774358185703325,
2,1,0,1,0,5.319466368743684E+004,5.7925493E-003,5.4381741E-003,1.519767622363932E-001,8.100000000000000E+001,1.4830290E-004,10,8.2647608E-007,-3.8182228120816744,0.0581265009098428,1.0150275532929813,0.005371304324615987,
2,1,0,1,0,5.319476358743687E+004,6.2918337E-003,5.9013832E-003,1.562657089628001E-001,8.100000000000000E+001,1.6508225E-004,10,9.2218386E-007,-3.806136313357105,0.06099906919549855,0.9672278737714562,0.005832626288056367,
2,1,0,0,0,5.319486338743730E+004,6.7912308E-003,6.4888485E-003,1.588804546845615E-001,8.100000000000000E+001,1.8220280E-004,10,1.0309512E-006,-3.7989295259816656,0.06448005006192845,0.9150116965376849,0.0064189410999387925,
2,1,0,1,0,5.319496328743733E+004,7.2904052E-003,6.9795921E-003,1.622846323026654E-001,8.100000000000000E+001,1.9960153E-004,10,1.1326805E-006,-3.7897226041549597,0.07205015726134142,0.8188739933765071,0.006908186861786828,
2,1,0,1,0,5.319506318743760E+004,7.7900239E-003,7.4495762E-003,1.643059295602138E-001,8.100000000000000E+001,2.1728431E-004,10,1.2240096E-006,-3.7843467632307126,0.06674287496673434,0.8839894899553921,0.007377281590993506,
2,1,0,1,0,5.319516308743786E+004,8.2896436E-003,7.9057319E-003,1.670209355018346E-001,8.100000000000000E+001,2.3520330E-004,10,1.3204227E-006,-3.7772290881155155,0.07903826948103107,0.746473833339175,0.007832242688379194,
2,1,0,0,0,5.319526298743789E+004,8.7888176E-003,8.4262099E-003,1.695237428260348E-001,8.100000000000000E+001,2.5335472E-004,10,1.4284426E-006,-3.770769467630737,0.08355142408606668,0.706151937508855,0.008351619453156545,
2,1,0,1,0,5.319536278743821E+004,9.2882141E-003,8.9458097E-003,1.714491873496662E-001,8.100000000000000E+001,2.7169732E-004,10,1.5337519E-006,-3.765864569052345,0.08776194772366383,0.6722731380777166,0.008870372057566146,
2,1,0,1,0,5.319546268743835E+004,9.7873891E-003,9.4196023E-003,1.742943431516522E-001,8.100000000000000E+001,2.9032215E-004,10,1.6417835E-006,-3.7587167080012494,0.09820930268293769,0.6007577529643768,0.009342912789013273,
2,1,0,0,0,5.319556258743862E+004,1.0287007E-002,9.9330489E-003,1.756970811876708E-001,8.100000000000000E+001,3.0908495E-004,10,1.7452077E-006,-3.755235453272022,0.11084866263572156,0.532257210841504,0.009855742184277424,
2,1,0,1,0,5.319566248743865E+004,1.0786626E-002,1.0435863E-002,1.770985782609573E-001,8.100000000000000E+001,3.2802398E-004,10,1.8481766E-006,-3.7517849252915707,0.10954205238264876,0.5386059391502279,0.01035793962556518,
2,1,0,1,0,5.319576238743891E+004,1.1285801E-002,1.0940434E-002,1.800197417054470E-001,8.100000000000000E+001,3.4718754E-004,10,1.9694942E-006,-3.7446798657655416,0.11407352043184604,0.5172103024141341,0.010861225313649603,
2,1,0,0,0,5.319586218743911E+004,1.1785198E-002,1.1458972E-002,1.804703360059017E-001,8.100000000000000E+001,3.6649930E-004,10,2.0680045E-006,-3.7435941730806226,0.1181589354159647,0.4993274507111748,0.011379565052157403,
2,1,0,1,0,5.319596208743937E+004,1.2284484E-002,1.1906395E-002,1.814699731156040E-001,8.100000000000000E+001,3.8590265E-004,10,2.1606531E-006,-3.741195225112799,0.1174921725765612,0.5021611117247317,0.011826548211829135,
2,1,0,1,0,5.319606198743952E+004,1.2783990E-002,1.2402735E-002,1.842776336017300E-001,8.100000000000000E+001,4.0552043E-004,10,2.2855465E-006,-3.7345273733691586,0.11800186149332233,0.49999211244085995,0.012321652841215239,
2,1,0,1,0,5.319616188743943E+004,1.3283610E-002,1.2900296E-002,1.856721175122026E-001,8.100000000000000E+001,4.2534480E-004,10,2.3952252E-006,-3.731253309613855,0.11271021047390431,0.5234663279566869,0.01281860026829463,
2,1,0,0,0,5.319626178743981E+004,1.3782782E-002,1.3428150E-002,1.884324495266707E-001,8.100000000000000E+001,4.4538872E-004,10,2.5302991E-006,-3.7248443062306573,0.11588307854904187,0.509133867849663,0.013345239722208265,
2,1,0,1,0,5.319636158744001E+004,1.4282180E-002,1.3958353E-002,1.900950538042495E-001,8.100000000000000E+001,4.6559967E-004,10,2.6534137E-006,-3.721029183152795,0.11546157663467517,0.510992502611308,0.01387471117632613,
2,1,0,1,0,5.319646148744039E+004,1.4781467E-002,1.4458653E-002,1.915367619591080E-001,8.100000000000000E+001,4.8597879E-004,10,2.7693634E-006,-3.7177478588559696,0.12413937509709415,0.47527224906564774,0.014374376824737993,
2,1,0,0,0,5.319656138744042E+004,1.5280974E-002,1.4937107E-002,1.953080643347853E-001,8.100000000000000E+001,5.0658087E-004,10,2.9173373E-006,-3.7092798241786538,0.1241975075721285,0.4750497908803473,0.014851171451692693,
2,1,0,1,0,5.319666128744045E+004,1.5780594E-002,1.5405942E-002,1.951686025817114E-001,8.100000000000000E+001,5.2737986E-004,10,3.0067561E-006,-3.709590047439112,0.1410548173090634,0.41827710053124845,0.015320067814864047,
2,1,0,1,0,5.319676108744083E+004,1.6279323E-002,1.5942043E-002,1.966523863021969E-001,8.100000000000000E+001,5.4828316E-004,10,3.1350407E-006,-3.706300779223274,0.1522636759530321,0.38748571930050724,0.015855515950027033,
2,1,0,0,0,5.319686098744092E+004,1.6779162E-002,1.6452428E-002,1.986295711938987E-001,8.100000000000000E+001,5.6934130E-004,10,3.2679386E-006,-3.701956094962956,0.14572286526830946,0.40487812184702354,0.016365030988674686,
2,1,0,1,0,5.319696088744118E+004,1.7278448E-002,1.6938942E-002,2.000845532719380E-001,8.100000000000000E+001,5.9057667E-004,10,3.3892206E-006,-3.6987864380389652,0.16062354464875667,0.36731850320585424,0.016850904796560345,
2,1,0,1,0,5.319706078744133E+004,1.7777955E-002,1.7413156E-002,2.010794615855924E-001,8.100000000000000E+001,6.1194599E-004,10,3.5014280E-006,-3.6966322863180388,0.1418574804172791,0.41591038996638935,0.017324681036902337,
2,1,0,1,0,5.319716068744147E+004,1.8277688E-002,1.7927784E-002,2.018395796685312E-001,8.100000000000000E+001,6.3337322E-004,10,3.6185365E-006,-3.6949936669089696,0.14295959356227952,0.4127040272697543,0.017838974584945846,
2,1,0,1,0,5.319726048744167E+004,1.8776307E-002,1.8418975E-002,2.038881227832268E-001,8.100000000000000E+001,6.5490516E-004,10,3.7554103E-006,-3.690608072701233,0.14522158756683548,0.40627568523754337,0.018329264225975382,
2,1,0,1,0,5.319736038744194E+004,1.9276148E-002,1.8909389E-002,2.067374957518444E-001,8.100000000000000E+001,6.7671645E-004,10,3.9092797E-006,-3.6845807487171336,0.14696564578954666,0.40145436495061854,0.01881842450186919,
2,1,0,1,0,5.319746028744214E+004,1.9775432E-002,1.9426778E-002,2.083115648408951E-001,8.100000000000000E+001,6.9872284E-004,10,4.0468226E-006,-3.681286618640042,0.13415156166169498,0.4398010673091298,0.019335120911470004,
2,1,0,0,0,5.319756018744246E+004,2.0274939E-002,1.9910412E-002,2.096129001152742E-001,8.100000000000000E+001,7.2089024E-004,10,4.1734793E-006,-3.6785819932699835,0.1356615171572799,0.43490594264545956,0.019818182323949277,
2,1,0,1,0,5.319766008744249E+004,2.0774672E-002,2.0390984E-002,2.114103232965778E-001,8.100000000000000E+001,7.4321660E-004,10,4.3108644E-006,-3.6748738096431874,0.14170891911150021,0.41634641185553944,0.020297963457749507,
2,1,0,1,0,5.319775988744269E+004,2.1273291E-002,2.0975655E-002,2.131285162212779E-001,8.100000000000000E+001,7.6569227E-004,10,4.4705102E-006,-3.6713584385589058,0.15049675017021855,0.39203504350272256,0.020881878452862636,
2,1,0,0,0,5.319785978744295E+004,2.1773130E-002,2.1413010E-002,2.153460223710655E-001,8.100000000000000E+001,7.8836340E-004,10,4.6112064E-006,-3.666863145625324,0.1530732347062844,0.3854364227241208,0.021318257750156732,
2,1,0,1,0,5.319795968744298E+004,2.2272527E-002,2.1918863E-002,2.159632796748170E-001,8.100000000000000E+001,8.1119622E-004,10,4.7336694E-006,-3.6656200858411907,0.15456158503007733,0.3817248638367595,0.02182383915694308,
2,1,0,1,0,5.319805958744325E+004,2.2771921E-002,2.2414032E-002,2.175412046274654E-001,8.100000000000000E+001,8.3415280E-004,10,4.8759757E-006,-3.6624584709048222,0.18530608888119132,0.31839212816060103,0.022318313869963916,
2,1,0,1,0,5.319815948744345E+004,2.3271656E-002,2.2966838E-002,2.199586135381892E-001,8.100000000000000E+001,8.5728965E-004,10,5.0517538E-006,-3.6576590264633877,0.16846780581322512,0.35021528128294976,0.022870056210043198,
2,1,0,1,0,5.319825928744348E+004,2.3770384E-002,2.3411475E-002,2.211605996002426E-001,8.100000000000000E+001,8.8059774E-004,10,5.1776960E-006,-3.6552922412928797,0.16870886090981296,0.3497148856427864,0.023314164336175894,
2,1,0,1,0,5.319835918744380E+004,2.4270112E-002,2.3894360E-002,2.224115663794470E-001,8.100000000000000E+001,9.0407481E-004,10,5.3143822E-006,-3.652842631279942,0.15428293635901905,0.38241429280750777,0.023796498910793044,
2,1,0,1,0,5.319845908744400E+004,2.4769509E-002,2.4460470E-002,2.223622562813263E-001,8.100000000000000E+001,9.2759141E-004,10,5.4390853E-006,-3.6529389278806526,0.16152040155907976,0.3652789333762237,0.02436263060723622,
2,1,0,0,0,5.319855898744403E+004,2.5268907E-002,2.4900688E-002,2.248585165512789E-001,8.100000000000000E+001,9.5124723E-004,10,5.5991318E-006,-3.6480906588134947,0.1556738373588901,0.3789975309979771,0.024801750252717438,
2,1,0,1,0,5.319865888744430E+004,2.5768638E-002,2.5453584E-002,2.275385764009599E-001,8.100000000000000E+001,9.7517448E-004,10,5.7916723E-006,-3.642944963412097,0.15705142672117867,0.3756731233314147,0.02535346702638358,
2,1,0,1,0,5.319875868744450E+004,2.6267366E-002,2.5924945E-002,2.292492047462926E-001,8.100000000000000E+001,9.9927234E-004,10,5.9432732E-006,-3.6396921622005625,0.15383296798046342,0.3835328718840874,0.025824075349911633,
2,1,0,0,0,5.319885858744464E+004,2.6767096E-002,2.6394796E-002,2.302250399564699E-001,8.100000000000000E+001,1.0235180E-003,10,6.0767429E-006,-3.637847442984605,0.13506835412617954,0.4368158654312377,0.026293496982419156,
2,1,0,1,0,5.319895848744502E+004,2.7266493E-002,2.6906049E-002,2.331352743542405E-001,8.100000000000000E+001,1.0479554E-003,10,6.2727490E-006,-3.632392010913608,0.1530181661832134,0.3855751344540194,0.026803469479284137,
2,1,0,1,0,5.319905838744511E+004,2.7765889E-002,2.7413849E-002,2.345064805337671E-001,8.100000000000000E+001,1.0726189E-003,10,6.4287251E-006,-3.629845151152881,0.1587902122685178,0.3715594252133732,0.027310666148565144,
2,1,0,1,0,5.319915828744532E+004,2.8265730E-002,2.7907262E-002,2.361588074360150E-001,8.100000000000000E+001,1.0974695E-003,10,6.5905456E-006,-3.6267958529687805,0.1687133032377692,0.3497056774287132,0.02780335212472815,
2,1,0,1,0,5.319925808744552E+004,2.8764348E-002,2.8431568E-002,2.379091147048769E-001,8.100000000000000E+001,1.1224245E-003,10,6.7641295E-006,-3.6235889190799955,0.1531351101196091,0.38528068418742717,0.028326887989529856,
2,1,0,1,0,5.319935798744566E+004,2.9264078E-002,2.8897356E-002,2.387746612161945E-001,8.100000000000000E+001,1.1475655E-003,10,6.8999566E-006,-3.6220117624583428,0.21880320109208928,0.26964870580283806,0.028792295149064874,
2,1,0,1,0,5.319945788744604E+004,2.9763477E-002,2.9441390E-002,2.410633771009847E-001,8.100000000000000E+001,1.1728687E-003,10,7.0972410E-006,-3.6178687636211517,0.1840089633772861,0.32063655442169026,0.02933532211407557,
2,1,0,0,0,5.319955778744596E+004,3.0262873E-002,2.9938679E-002,2.421388557456710E-001,8.100000000000000E+001,1.1983659E-003,10,7.2493176E-006,-3.615935514226504,0.16373516793562684,0.36033798202226225,0.029832137903471903,
2,1,0,1,0,5.319965768744610E+004,3.0762717E-002,3.0402599E-002,2.445024489399423E-001,8.100000000000000E+001,1.2240697E-003,10,7.4335098E-006,-3.6117167866189823,0.17872972399730055,0.33010737487006414,0.030295017922466423,
2,1,0,1,0,5.319975748744642E+004,3.1261332E-002,3.0931877E-002,2.432131392844052E-001,8.100000000000000E+001,1.2497565E-003,10,7.5230387E-006,-3.614012966551555,0.16965519687213754,0.3477641775068404,0.030824863218714863,
2,1,0,0,0,5.319985738744657E+004,3.1761065E-002,3.1423241E-002,2.465557579158077E-001,8.100000000000000E+001,1.2755836E-003,10,7.7475806E-006,-3.6080848507606547,0.16274704201592557,0.36252579014140585,0.03131475646651704,
2,1,0,1,0,5.319995728744660E+004,3.2260574E-002,3.1906012E-002,2.497983430941360E-001,8.100000000000000E+001,1.3017111E-003,10,7.9700694E-006,-3.602410446616248,0.1630298263947279,0.3618969688230494,0.03179610072903858,
2,1,0,1,0,5.320005718744698E+004,3.2759856E-002,3.2432750E-002,2.504764600070546E-001,8.100000000000000E+001,1.3280513E-003,10,8.1236403E-006,-3.6012330832475214,0.17394908305967102,0.33917971260452573,0.0323225403575969,
2,1,0,1,0,5.320015708744712E+004,3.3259701E-002,3.2914557E-002,2.521344618668886E-001,8.100000000000000E+001,1.3545463E-003,10,8.2988936E-006,-3.5983677906751685,0.13883526614026373,0.424964071739474,0.03280361783677856,
2,1,0,1,0,5.320025688744726E+004,3.3758432E-002,3.3419836E-002,2.549993892392894E-001,8.100000000000000E+001,1.3812504E-003,10,8.5220381E-006,-3.593460859763394,0.16551745933318607,0.3564578639479549,0.03330763626873472,
2,1,0,1,0,5.320035678744758E+004,3.4258045E-002,3.3893991E-002,2.560284797930050E-001,8.100000000000000E+001,1.4081382E-003,10,8.6778273E-006,-3.591711722465496,0.18249343922176944,0.3232992936710568,0.03378133846889107,
2,1,0,1,0,5.320045668744762E+004,3.4757555E-002,3.4411721E-002,2.578084996438896E-001,8.100000000000000E+001,1.4351842E-003,10,8.8716342E-006,-3.588702768566832,0.16042400650659747,0.3677753802862018,0.034298285260156686,
2,1,0,0,0,5.320055658744788E+004,3.5256837E-002,3.4915164E-002,2.597916784385839E-001,8.100000000000000E+001,1.4624085E-003,10,9.0706690E-006,-3.585374764217897,0.16127157011134421,0.3658425347955969,0.034800855661487023,
2,1,0,1,0,5.320065648744814E+004,3.5756681E-002,3.5424646E-002,2.606470496166322E-001,8.100000000000000E+001,1.4898041E-003,10,9.2333294E-006,-3.583947186687348,0.20695504498195602,0.2850860678711364,0.03530996129816868,
2,1,0,1,0,5.320075628744822E+004,3.6255408E-002,3.5903275E-002,2.627011914067623E-001,8.100000000000000E+001,1.5173118E-003,10,9.4318330E-006,-3.5805379575899887,0.17769729811510784,0.33202530722656953,0.035787686475781025,
2,1,0,0,0,5.320085618744837E+004,3.6755029E-002,3.6376406E-002,2.650389367438581E-001,8.100000000000000E+001,1.5450467E-003,10,9.6411641E-006,-3.576690319380856,0.17335263896844297,0.340346708022947,0.0362597888678327,
