mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,7.880511050706526E+003,2.4406487E-005,-2.1079961E-004,-1.095705330371857E-001,1.200000000000000E+001,0.0000000E+000,10,2.3097426E-008,-3.960306225596157, , ,-0.00016258857546363827,
2,0,0,0,0,7.880566050705864E+003,2.9907466E-004,-7.5067575E-005,3.641643444987297E-002,1.200000000000000E+001,2.1367075E-006,10,-2.7336935E-009,-4.4387025784353815, , ,-0.00009109080615794411,
2,1,0,1,0,7.880665950704650E+003,7.9858251E-004,4.2660633E-004,1.053184974775672E-001,1.200000000000000E+001,1.1368275E-005,10,4.4929539E-008,-3.97749534536787, , ,0.0003802661911098704,
2,1,0,1,0,7.880765850703465E+003,1.2978680E-003,9.3868119E-004,1.210808130153627E-001,1.200000000000000E+001,2.4577270E-005,10,1.1365628E-007,-3.9169246715699386, , ,0.0008854056322732404,
2,1,0,1,0,7.880865750702229E+003,1.7977095E-003,1.4555146E-003,1.327658001660570E-001,1.200000000000000E+001,3.9114362E-005,10,1.9324256E-007,-3.876913782739117, , ,0.001397097647926935,
2,1,0,1,0,7.880965550701017E+003,2.2964387E-003,1.9446643E-003,1.524170761644663E-001,1.200000000000000E+001,5.5231500E-005,10,2.9640003E-007,-3.8169663737539583,0.006326988369917329,9.32513172942199,0.0018776007864876347,
2,1,0,1,0,7.881065450699818E+003,2.7960581E-003,2.4889954E-003,1.485700432935524E-001,1.200000000000000E+001,7.2294722E-005,10,3.6979017E-007,-3.8280687500898956,0.021653983976762478,2.7246718231303126,0.002423624580950837,
2,1,0,1,0,7.881165350698604E+003,3.2955657E-003,2.9949984E-003,1.506064936458489E-001,1.200000000000000E+001,8.9135901E-005,10,4.5106620E-007,-3.822156302413134,0.03155031376268275,1.8700289462662758,0.0029287315427958265,
2,1,0,0,0,7.881265250697390E+003,3.7948510E-003,3.5175895E-003,1.540646384884088E-001,1.200000000000000E+001,1.0626323E-004,10,5.4193617E-007,-3.812297030792648,0.042488327948430514,1.3886166589471407,0.0034498010590651,
2,1,0,1,0,7.881365150696191E+003,4.2946930E-003,4.0113018E-003,1.580171292765984E-001,1.200000000000000E+001,1.2369764E-004,10,6.3385437E-007,-3.8012958323678308,0.0912749464415874,0.6463986263498694,0.0039417742631182974,
2,1,0,1,0,7.881464950694979E+003,4.7934223E-003,4.4771349E-003,1.615913763963905E-001,1.200000000000000E+001,1.4151051E-004,10,7.2346637E-007,-3.7915818198200593,0.0630402063543678,0.9359106419852657,0.004406034694385588,
2,1,0,0,0,7.881564850693765E+003,5.2930410E-003,5.0286693E-003,1.629764620490648E-001,1.200000000000000E+001,1.5953775E-004,10,8.1955471E-007,-3.7878751142485485,0.062380880844330806,0.9458026113358727,0.004956959656698411,
2,1,0,1,0,7.881664750692551E+003,5.7925493E-003,5.4444871E-003,1.646795553527671E-001,1.200000000000000E+001,1.7773292E-004,10,8.9659574E-007,-3.783360314300859,0.06603063095534176,0.8935247043134154,0.005372028095644783,
2,1,0,1,0,7.881764650691352E+003,6.2918342E-003,5.9893974E-003,1.687596332005876E-001,1.200000000000000E+001,1.9627670E-004,10,1.0107685E-006,-3.772731427229087,0.07123244809419858,0.8282742146104222,0.005915143161391741,
2,1,0,0,0,7.881864450690162E+003,6.7912317E-003,6.4644590E-003,1.717243933444316E-001,1.200000000000000E+001,2.1516802E-004,10,1.1101052E-006,-3.765168009193084,0.07550695141571356,0.7813850101716814,0.00638890026692845,
2,1,0,1,0,7.881964350688926E+003,7.2904052E-003,6.9721737E-003,1.743542397760801E-001,1.200000000000000E+001,2.3427137E-004,10,1.2156280E-006,-3.7585674874106414,0.07771437518581087,0.7591903024238976,0.006895457834498525,
2,1,0,1,0,7.882064250687719E+003,7.7900244E-003,7.4506374E-003,1.766511435723963E-001,1.200000000000000E+001,2.5369445E-004,10,1.3161637E-006,-3.7528835467625417,0.07766765024218239,0.7596470321430719,0.0073729108968281455,
2,1,0,1,0,7.882164150686513E+003,8.2896436E-003,7.9322783E-003,1.793153294662470E-001,1.200000000000000E+001,2.7333418E-004,10,1.4223791E-006,-3.746382581502947,0.08346046711368627,0.7069215167419651,0.00785337955503485,
2,1,0,0,0,7.882264050685299E+003,8.7888176E-003,8.4951380E-003,1.826036358252177E-001,1.200000000000000E+001,2.9326152E-004,10,1.5512431E-006,-3.7384905794681536,0.10061082604785922,0.5864180060695903,0.008414792400236903,
2,1,0,1,0,7.882363850684087E+003,9.2882141E-003,8.9701992E-003,1.831171461456007E-001,1.200000000000000E+001,3.1338463E-004,10,1.6425972E-006,-3.7372709886978415,0.09211570917308527,0.640498787119351,0.008889627655695936,
2,1,0,1,0,7.882463750682888E+003,9.7873891E-003,9.4278706E-003,1.852723346975154E-001,1.200000000000000E+001,3.3360068E-004,10,1.7467236E-006,-3.732189425717316,0.11145216591756908,0.5293750867402333,0.009346350772733094,
2,1,0,0,0,7.882563650681695E+003,1.0287008E-002,9.9839484E-003,1.883765104123292E-001,1.200000000000000E+001,3.5403040E-004,10,1.8807414E-006,-3.724973252468366,0.1231082978265001,0.4792528289453755,0.009901062735418575,
2,1,0,1,0,7.882663550680467E+003,1.0786626E-002,1.0460392E-002,1.881381800093536E-001,1.200000000000000E+001,3.7467398E-004,10,1.9679990E-006,-3.7255230615214483,0.1240931315116798,0.4754493603414855,0.010377611200795885,
2,1,0,1,0,7.882763450679253E+003,1.1285802E-002,1.0979671E-002,1.926859222800918E-001,1.200000000000000E+001,3.9550971E-004,10,2.1156281E-006,-3.715150013935153,0.11579755735899101,0.5095098838491949,0.010894889194196759,
