mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,5.713377079477406E+004,2.4406487E-005,-3.8258548E-004,-1.038462519645691E-001,8.700000000000000E+001,0.0000000E+000,10,3.9730068E-008,-3.9836091734714896, , ,-0.0003368931291355896,
2,0,0,0,0,5.713382579477434E+004,2.9907463E-004,-9.9456942E-005,-6.403820940114928E-003,8.700000000000000E+001,-2.5846128E-007,10,6.3690447E-010,-5.193560820070541, , ,-0.00009663926078634943,
2,1,0,1,0,5.713392569477431E+004,7.9858251E-004,4.4048607E-004,6.742339399369546E-002,8.700000000000000E+001,4.3489645E-006,10,2.9699066E-008,-4.171189389524427, , ,0.000410819776642774,
2,1,0,1,0,5.713402559477452E+004,1.2978679E-003,9.2913728E-004,9.572198043611890E-002,8.700000000000000E+001,1.3854472E-005,10,8.8938862E-008,-4.018988324647185, , ,0.0008870196086081077,
2,1,0,1,0,5.713412549477490E+004,1.7977095E-003,1.4279040E-003,1.123665916356149E-001,8.700000000000000E+001,2.5540996E-005,10,1.6044871E-007,-3.9493627921920096, , ,0.0013784626996803295,
2,1,0,1,0,5.713422529477486E+004,2.2964387E-003,1.8875088E-003,1.308640340637832E-001,8.700000000000000E+001,3.8963077E-005,10,2.4700702E-007,-3.883179696106761,0.002929207037932424,20.14196990378838,0.0018299286250119354,
2,1,0,1,0,5.713432519477513E+004,2.7960578E-003,2.4667268E-003,1.351353208430939E-001,8.700000000000000E+001,5.3642703E-005,10,3.3334192E-007,-3.8692311229070175,0.011633962237112456,5.0713590776313,0.0024072672588290388,
2,1,0,1,0,5.713442509477527E+004,3.2955657E-003,2.9609469E-003,1.377687731036954E-001,8.700000000000000E+001,6.8593283E-005,10,4.0792602E-007,-3.8608492091743365,0.01974971704952311,2.98738457123489,0.002900328639834374,
2,1,0,0,0,5.713452499477542E+004,3.7948508E-003,3.4232137E-003,1.413528350940736E-001,8.700000000000000E+001,8.3856787E-005,10,4.8388097E-007,-3.8496954765033324,0.02948700831982887,2.0008811799440767,0.0033610184525586072,
2,1,0,1,0,5.713462489477562E+004,4.2946930E-003,3.9348253E-003,1.448695410707597E-001,8.700000000000000E+001,9.9490455E-005,10,5.7003632E-007,-3.839022915670371,0.04921206968280815,1.198892880959469,0.003871082701928866,
2,1,0,1,0,5.713472469477588E+004,4.7934223E-003,4.4526486E-003,1.481238131615097E-001,8.700000000000000E+001,1.1546856E-004,10,6.5954328E-007,-3.829375116405971,0.05250637852990225,1.1236730022505674,0.004387474122208936,
