mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,3.903259636105772E+004,2.4406487E-005,-4.2076013E-004,-8.921752125024796E-002,5.900000000000000E+001,0.0000000E+000,10,3.7539177E-008,-4.049549847024616, , ,-0.0003815044206498909,
2,0,0,0,0,3.903265136105788E+004,2.9907463E-004,-4.8557398E-005,1.141390450660160E-002,5.900000000000000E+001,7.7057467E-007,10,-5.5422950E-010,-4.942565765257314, , ,-0.0000535795159829047,
2,1,0,1,0,3.903275126105826E+004,7.9858251E-004,3.8192753E-004,8.543194241564500E-002,5.900000000000000E+001,7.3512260E-006,10,3.2628812E-008,-4.068379719227508, , ,0.0003443374753371162,
2,1,0,1,0,3.903285116105818E+004,1.2978679E-003,8.7081501E-004,1.115138209252449E-001,5.900000000000000E+001,1.8701925E-005,10,9.7107907E-008,-3.9526713032024556, , ,0.0008217489287928923,
2,1,0,1,0,3.903295106105832E+004,1.7977095E-003,1.4088380E-003,1.258629550134828E-001,5.900000000000000E+001,3.1995449E-005,10,1.7732052E-007,-3.900102076092552, , ,0.0013534582997940675,
2,1,0,1,0,3.903305086105876E+004,2.2964387E-003,1.9415398E-003,1.450149092091522E-001,5.900000000000000E+001,4.6942860E-005,10,2.8155222E-007,-3.8385873449760517,0.0034876927233624105,16.91662789120922,0.001877733239947973,
2,1,0,1,0,3.903315076105879E+004,2.7960578E-003,2.4433979E-003,1.471595655160924E-001,5.900000000000000E+001,6.3069143E-005,10,3.5956938E-007,-3.8322115030795767,0.014690453107947678,4.016213765937582,0.002378647691172919,
2,1,0,1,0,3.903325066105882E+004,3.2955657E-003,2.9812460E-003,1.504651497627925E-001,5.900000000000000E+001,7.9338526E-005,10,4.4857362E-007,-3.8225640782652666,0.025077110739026694,2.3527431295416426,0.002915041334104371,
2,1,0,0,0,3.903335056105920E+004,3.7948508E-003,3.4847171E-003,1.516103110517615E-001,5.900000000000000E+001,9.5884912E-005,10,5.2831905E-007,-3.8192712612329682,0.034613064430909384,1.704558696840293,0.003418008563137225,
2,1,0,1,0,3.903345046105934E+004,4.2946930E-003,3.9770384E-003,1.561023914983730E-001,5.900000000000000E+001,1.1273626E-004,10,6.2082523E-007,-3.8065904434680693,0.06001082921939686,0.9831558864867319,0.003908353347740715,
2,1,0,1,0,3.903355026105948E+004,4.7934223E-003,4.4407668E-003,1.605686591499245E-001,5.900000000000000E+001,1.2998199E-004,10,7.1304794E-007,-3.794339219247359,0.06170155248646451,0.9562158101766216,0.0043701165899740334,
2,1,0,0,0,3.903365016105981E+004,5.2930410E-003,4.9820109E-003,1.623227445029279E-001,5.900000000000000E+001,1.4752077E-004,10,8.0869370E-007,-3.7896206229954057,0.060712906732584636,0.9717867777253807,0.004910588892418711,
2,1,0,1,0,3.903375006105984E+004,5.7925493E-003,5.4689739E-003,1.647042674704338E-001,5.900000000000000E+001,1.6526008E-004,10,9.0076333E-007,-3.7832951481596266,0.06161015410066115,0.9576343520193671,0.005396504022313009,
2,1,0,1,0,3.903384996105998E+004,6.2918337E-003,5.9575848E-003,1.691056143457970E-001,5.900000000000000E+001,1.8338433E-004,10,1.0074610E-006,-3.771841973484914,0.0656505531889151,0.8986976824128569,0.00588317832968785,
2,1,0,0,0,3.903394976106030E+004,6.7912308E-003,6.4814254E-003,1.710262625349233E-001,5.900000000000000E+001,2.0177370E-004,10,1.1084940E-006,-3.766937194881331,0.07642398356016979,0.7720089591188136,0.0064061738444846335,
2,1,0,1,0,3.903404966106045E+004,7.2904052E-003,6.9912616E-003,1.751080633782518E-001,5.900000000000000E+001,2.2046274E-004,10,1.2242263E-006,-3.756693855058463,0.07549933575236095,0.7814638289470646,0.006914214052113569,
