mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,5.170379083518608E+003,2.4406487E-005,-3.4441086E-004,-3.642687201499939E-002,7.000000000000000E+000,0.0000000E+000,10,1.2545811E-008,-4.438578120137429, , ,-0.0003283830363134003,
2,0,0,1,0,5.170434083517954E+003,2.9907466E-004,-6.8705136E-005,9.716777780775132E-002,7.000000000000000E+000,5.4950192E-006,10,-6.6759256E-009,-4.0124777293157186, , ,-0.00011145895823541058,
2,1,0,1,0,5.170533983516740E+003,7.9858251E-004,4.5428076E-004,1.677997575192691E-001,7.000000000000000E+000,2.0917658E-005,10,7.6228204E-008,-3.7752086710884836, , ,0.0003804488666915216,
2,1,0,0,0,5.170633883515526E+003,1.2978680E-003,9.3443954E-004,1.834649422585413E-001,7.000000000000000E+000,4.0384126E-005,10,1.7143689E-007,-3.7364469114568855, , ,0.0008537149654062419,
2,1,0,1,0,5.170733783514326E+003,1.7977095E-003,1.4493081E-003,1.933792920515680E-001,7.000000000000000E+000,6.1158338E-005,10,2.8026619E-007,-3.7135900340236634, , ,0.0013642212114973102,
2,1,0,1,0,5.170833583513115E+003,2.2964387E-003,1.9765263E-003,2.140096819361874E-001,7.000000000000000E+000,8.3395375E-005,10,4.2299578E-007,-3.669566578443591,0.011468338693915526,5.144598670712627,0.0018823620399480775,
2,1,0,0,0,5.170933483511901E+003,2.7960581E-003,2.4783916E-003,2.098057874029982E-001,7.000000000000000E+000,1.0657201E-004,10,5.1998092E-007,-3.6781825361495137,0.033804250736771686,1.7453426333695012,0.002386077053542681,
2,1,0,1,0,5.171033383510687E+003,3.2955657E-003,3.0267325E-003,2.115030621903919E-001,7.000000000000000E+000,1.2948837E-004,10,6.4016319E-007,-3.674683340427178,0.048748092578047277,1.2103037653327477,0.0029336711526362276,
2,1,0,1,0,5.171133283509487E+003,3.7948510E-003,3.5345561E-003,2.141682004418084E-001,7.000000000000000E+000,1.5261775E-004,10,7.5698955E-007,-3.6692450124858462,0.06440444964090188,0.9160857724732481,0.0034403220918056043,
2,1,0,1,0,5.171233183508273E+003,4.2946930E-003,4.0187417E-003,2.184147013153575E-001,7.000000000000000E+000,1.7610419E-004,10,8.7775226E-007,-3.660718132976196,0.13489841992356505,0.4373661310001263,0.003922639231421243,
2,1,0,1,0,5.171332983507069E+003,4.7934223E-003,4.4866148E-003,2.204907219752963E-001,7.000000000000000E+000,1.9987197E-004,10,9.8925693E-007,-3.6566096804805284,0.0935081735778514,0.630960885476806,0.00438959888233087,
2,1,0,1,0,5.171432883505855E+003,5.2930410E-003,4.9883737E-003,2.220067036234661E-001,7.000000000000000E+000,2.2384936E-004,10,1.1074524E-006,-3.653633911573124,0.09300867693975312,0.6343494170787697,0.004890690750405675,
2,1,0,1,0,5.171532783504648E+003,5.7925493E-003,5.4984549E-003,2.233960567773492E-001,7.000000000000000E+000,2.4794639E-004,10,1.2283332E-006,-3.6509244969990675,0.09735565428370634,0.6060254068866586,0.005400160635017966,
2,1,0,0,0,5.171632683503442E+003,6.2918342E-003,5.9777326E-003,2.291105301636787E-001,7.000000000000000E+000,2.7244992E-004,10,1.3695615E-006,-3.639954949715521,0.1070143585756402,0.5513278852042779,0.005876923966727981,
2,1,0,1,0,5.171732483502230E+003,6.7912317E-003,6.5026339E-003,2.316067128122778E-001,7.000000000000000E+000,2.9727657E-004,10,1.5060536E-006,-3.635248857314717,0.1095602609853175,0.5385164243804308,0.0064007269463625975,
2,1,0,1,0,5.171832383501023E+003,7.2904052E-003,7.0041218E-003,2.333334608400373E-001,7.000000000000000E+000,3.2230563E-004,10,1.6342959E-006,-3.6320229773820794,0.11151879814009241,0.5290587863571026,0.0069014550772303835,
2,1,0,0,0,5.171932283499817E+003,7.7900244E-003,7.5015370E-003,2.351837528662544E-001,7.000000000000000E+000,3.4759840E-004,10,1.7642396E-006,-3.6285926838044538,0.10729357964228935,0.5498931082055666,0.007398056148738848,
2,1,0,1,0,5.172032183498603E+003,8.2896436E-003,7.9916241E-003,2.378628751898701E-001,7.000000000000000E+000,3.7310019E-004,10,1.9009107E-006,-3.623673335845602,0.13657122801905489,0.4320090025972975,0.007886964434916459,
2,1,0,1,0,5.172132083497389E+003,8.7888176E-003,8.4378757E-003,2.395402742549777E-001,7.000000000000000E+000,3.9884544E-004,10,2.0212110E-006,-3.6206214575469837,0.1479851088745417,0.39868876300262623,0.00833247797932781,
2,1,0,0,0,5.172231883496184E+003,9.2882141E-003,8.9808041E-003,2.410413227051551E-001,7.000000000000000E+000,4.2475722E-004,10,2.1647450E-006,-3.6179084981535925,0.1426337618667998,0.4136468058319729,0.008874745918009732,
