mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,6.624442104283208E+004,2.4406487E-005,-2.4897425E-004,-4.851148277521133E-002,1.000000000000000E+002,0.0000000E+000,10,1.2078110E-008,-4.314155450765596, , ,-0.000227629197578907,
2,0,0,1,0,6.624447604281933E+004,2.9907460E-004,-1.0794018E-004,4.497930421308026E-002,1.000000000000000E+002,2.5782408E-006,10,-4.8550746E-009,-4.346987266969684, , ,-0.00012773107385375532,
2,1,0,1,0,6.624457594279642E+004,7.9858245E-004,4.3194141E-004,1.207160675272134E-001,1.000000000000000E+002,1.2404244E-005,10,5.2142269E-008,-3.9182349206732288, , ,0.00037882634028802613,
2,1,0,0,0,6.624467584277224E+004,1.2978680E-003,9.0580847E-004,1.518355782695675E-001,1.000000000000000E+002,2.7342672E-005,10,1.3753396E-007,-3.8186264521842275, , ,0.0008390008155613902,
2,1,0,1,0,6.624477574274782E+004,1.7977095E-003,1.4428253E-003,1.693162948721272E-001,1.000000000000000E+002,4.4705273E-005,10,2.4429383E-007,-3.771301243707334, , ,0.001368326130256264,
2,1,0,1,0,6.624487554272398E+004,2.2964387E-003,1.9500845E-003,1.882423547211625E-001,1.000000000000000E+002,6.3852909E-005,10,3.6708849E-007,-3.7252826532140415,0.006127252525154363,9.62911186666223,0.0018672578639226886,
2,1,0,0,0,6.624497544270032E+004,2.7960578E-003,2.4868743E-003,1.939668119022677E-001,1.000000000000000E+002,8.4284242E-005,10,4.8237109E-007,-3.71227257234153,0.01720870936541182,3.4284965099466116,0.0024015289027630024,
2,1,0,1,0,6.624507534267730E+004,3.2955662E-003,2.9790779E-003,1.965508956295512E-001,1.000000000000000E+002,1.0498620E-004,10,5.8554042E-007,-3.706524972876272,0.028886503312555864,2.0424763551895513,0.0028925955059229975,
2,1,0,1,0,6.624517524265358E+004,3.7948510E-003,3.4582068E-003,1.993141794853195E-001,1.000000000000000E+002,1.2600140E-004,10,6.8926965E-007,-3.7004618038926966,0.04178940042391031,1.411841266003004,0.0033705085610264596,
2,1,0,1,0,6.624527514262893E+004,4.2946925E-003,3.9804392E-003,2.036405869415052E-001,1.000000000000000E+002,1.4735638E-004,10,8.1057897E-007,-3.6911356598909872,0.0688834439708234,0.8565193114471791,0.0038908373417457375,
2,1,0,1,0,6.624537494260486E+004,4.7934218E-003,4.4844039E-003,2.065661092005632E-001,1.000000000000000E+002,1.6907022E-004,10,9.2632587E-007,-3.6849409306118392,0.081626446342151,0.7228049565295488,0.004393514811951753,
2,1,0,1,0,6.624547484258120E+004,5.2930410E-003,5.0000371E-003,2.100015811070239E-001,1.000000000000000E+002,1.9112241E-004,10,1.0500157E-006,-3.677777435440029,0.08275435688057808,0.7129533987575091,0.0049076364043129095,
2,1,0,1,0,6.624557474255795E+004,5.7925498E-003,5.4741385E-003,2.112151013394370E-001,1.000000000000000E+002,2.1333685E-004,10,1.1562207E-006,-3.6752750340836524,0.08498506438770406,0.6942396340472305,0.005381203855410647,
2,1,0,0,0,6.624567464253446E+004,6.2918342E-003,5.9840954E-003,2.153313012655680E-001,1.000000000000000E+002,2.3585226E-004,10,1.2885630E-006,-3.6668928351145853,0.09227033776275395,0.6394254256628078,0.00588934962744315,
2,1,0,1,0,6.624577444250986E+004,6.7912312E-003,6.4814263E-003,2.170401274717033E-001,1.000000000000000E+002,2.5866376E-004,10,1.4067296E-006,-3.6634599641771595,0.09528209948990823,0.6192138955360545,0.00638592864391245,
2,1,0,1,0,6.624587434248580E+004,7.2904048E-003,6.9859475E-003,2.196700957340649E-001,1.000000000000000E+002,2.8171451E-004,10,1.5346037E-006,-3.658229060701864,0.10232069329451751,0.5766184541984657,0.0068892926578770115,
