mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,5.910380674559274E+003,2.4406487E-005,-2.2988692E-004,-1.095705330371857E-001,9.000000000000000E+000,0.0000000E+000,10,2.5188832E-008,-3.960306225596157, , ,-0.0001816758854636383,
2,0,0,0,0,5.910435674558612E+003,2.9907466E-004,-4.9617800E-005,4.431824628490078E-002,9.000000000000000E+000,2.5609406E-006,10,-2.1989739E-009,-4.353417433384758, , ,-0.00006911782836535634,
2,1,0,1,0,5.910535574557405E+003,7.9858251E-004,4.6584374E-004,1.127505442299236E-001,9.000000000000000E+000,1.2654268E-005,10,5.2524136E-008,-3.94788135317078, , ,0.0004162335005388336,
2,1,0,1,0,5.910635474556213E+003,1.2978680E-003,9.4610400E-004,1.270494879292394E-001,9.000000000000000E+000,2.6621539E-005,10,1.2020203E-007,-3.896027081026472, , ,0.0008902022253111346,
2,1,0,1,0,5.910735374554977E+003,1.7977095E-003,1.4714348E-003,1.372560271691318E-001,9.000000000000000E+000,4.1831554E-005,10,2.0196330E-007,-3.8624685757753316, , ,0.001411042148045582,
2,1,0,1,0,5.910835174553766E+003,2.2964387E-003,1.9667912E-003,1.575963300784795E-001,9.000000000000000E+000,5.8538040E-005,10,3.0995909E-007,-3.802453900077573,0.007042860733167119,8.377277676690358,0.001897448814765469,
2,1,0,1,0,5.910935074552566E+003,2.7960581E-003,2.5314118E-003,1.536892059397094E-001,9.000000000000000E+000,7.6173812E-005,10,3.8905068E-007,-3.8133566332513085,0.02424613193354378,2.43337783369789,0.002463788549386528,
2,1,0,1,0,5.911034974551352E+003,3.2955657E-003,2.9800979E-003,1.562981761764025E-001,9.000000000000000E+000,9.3492272E-005,10,4.6578387E-007,-3.8060460896784822,0.03492349635216663,1.6894070228549634,0.0029113267024823827,
2,1,0,0,0,5.911134874550138E+003,3.7948510E-003,3.4942608E-003,1.572094677119620E-001,9.000000000000000E+000,1.1104537E-004,10,5.4933088E-007,-3.8035213027543335,0.04585679521749927,1.2866141150981523,0.003425088634206737,
2,1,0,1,0,5.911234774548939E+003,4.2946930E-003,3.9496827E-003,1.611155320684237E-001,9.000000000000000E+000,1.2887227E-004,10,6.3635525E-007,-3.792862590142826,0.10954792281187999,0.5385770764573704,0.0038787918658898936,
2,1,0,1,0,5.911334574547727E+003,4.7934223E-003,4.5205168E-003,1.653460678581495E-001,9.000000000000000E+000,1.4703356E-004,10,7.4744969E-007,-3.7816061287080243,0.07172527585839045,0.8225831032910298,0.004447764530142414,
