mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,1.182077180300103E+004,2.4406487E-005,-3.0623621E-004,-1.184749901294708E-001,1.800000000000000E+001,0.0000000E+000,10,3.6281332E-008,-3.926373318811018, , ,-0.00025410721434303285,
2,0,0,0,0,1.182082680300035E+004,2.9907466E-004,-1.0157775E-004,3.005758783796475E-002,1.800000000000000E+001,1.7645016E-006,10,-3.0531822E-009,-4.522045875069651, , ,-0.0001148030886487045,
2,1,0,1,0,1.182092670299914E+004,7.9858251E-004,4.4658632E-004,9.980712069016859E-002,1.800000000000000E+001,1.0322448E-005,10,4.4572495E-008,-4.00083847308007, , ,0.0004026711868963258,
2,1,0,1,0,1.182102660299794E+004,1.2978680E-003,9.4292284E-004,1.180596608772044E-001,1.800000000000000E+001,2.3058361E-005,10,1.1132115E-007,-3.927898468610761, , ,0.00089097658921403,
2,1,0,1,0,1.182112650299672E+004,1.7977095E-003,1.4417414E-003,1.304535369463244E-001,1.800000000000000E+001,3.7281698E-005,10,1.8808026E-007,-3.8845441415124173, , ,0.0013843418437436172,
2,1,0,1,0,1.182122630299552E+004,2.2964387E-003,1.9626673E-003,1.519268343500118E-001,1.800000000000000E+001,5.3134187E-005,10,2.9818185E-007,-3.8183655113191115,0.005584125566220375,10.565664990935053,0.0018958194928859948,
2,1,0,1,0,1.182132620299431E+004,2.7960581E-003,2.5017206E-003,1.494210223943273E-001,1.800000000000000E+001,6.9993177E-005,10,3.7380966E-007,-3.825588296311996,0.019255217961455094,3.0641044997831557,0.002435975350146496,
2,1,0,1,0,1.182142610299311E+004,3.2955657E-003,2.9897268E-003,1.503849436523659E-001,1.800000000000000E+001,8.6692715E-005,10,4.4960990E-007,-3.8227956425742753,0.02832992718173941,2.0826033057377416,0.0029235574247929593,
2,1,0,0,0,1.182152600299189E+004,3.7948510E-003,3.4910794E-003,1.542795944648487E-001,1.800000000000000E+001,1.0369220E-004,10,5.3860231E-007,-3.811691511379174,0.03781154724329212,1.5603698949523088,0.0034231963784354664,
2,1,0,1,0,1.182162590299068E+004,4.2946930E-003,3.9868369E-003,1.584835929753358E-001,1.800000000000000E+001,1.2106835E-004,10,6.3184825E-007,-3.8000156914846923,0.08183886767398078,0.7209288407439439,0.003917104119090853,
2,1,0,1,0,1.182172570298947E+004,4.7934223E-003,4.5143100E-003,1.618071932632468E-001,1.800000000000000E+001,1.3878130E-004,10,7.3044782E-007,-3.791002175399308,0.061294740060630105,0.9625622025909524,0.004443114834964171,
2,1,0,0,0,1.182182560298828E+004,5.2930410E-003,4.9873134E-003,1.637391115504281E-001,1.800000000000000E+001,1.5678990E-004,10,8.1661824E-007,-3.7858475704249828,0.05890611121674604,1.0015938716936938,0.0049152681909178115,
2,1,0,1,0,1.182192550298705E+004,5.7925493E-003,5.4443609E-003,1.663013508801359E-001,1.800000000000000E+001,1.7497459E-004,10,9.0540459E-007,-3.779104222954829,0.06691877664046073,0.8816658486898752,0.005371188305612741,
2,1,0,1,0,1.182202540298584E+004,6.2918342E-003,5.9607667E-003,1.699772309856831E-001,1.800000000000000E+001,1.9354621E-004,10,1.0131946E-006,-3.7696092499131524,0.06769232839545271,0.8715906425219578,0.0058859767183663,
2,1,0,0,0,1.182212520298464E+004,6.7912317E-003,6.4655193E-003,1.733436038134237E-001,1.800000000000000E+001,2.1241311E-004,10,1.1207565E-006,-3.7610921786962725,0.07383665850310848,0.7990610788205716,0.006389248114322094,
2,1,0,1,0,1.182222510298347E+004,7.2904052E-003,6.9339140E-003,1.753778953965495E-001,1.800000000000000E+001,2.3156252E-004,10,1.2160552E-006,-3.75602514593157,0.07720874258562299,0.764162166409719,0.006856747726025518,
2,1,0,1,0,1.182232500298222E+004,7.7900244E-003,7.5100204E-003,1.770987313723671E-001,1.800000000000000E+001,2.5093154E-004,10,1.3300150E-006,-3.7517845498203934,0.07704929539482919,0.7657435372726266,0.007432096958196159,
2,1,0,1,0,1.182242490298100E+004,8.2896436E-003,7.9322159E-003,1.811843755785185E-001,1.800000000000000E+001,2.7052764E-004,10,1.4371936E-006,-3.741879256397626,0.0850792423042929,0.6934711499778248,0.007852494774745452,
2,1,0,0,0,1.182252480297981E+004,8.7888176E-003,8.4559033E-003,1.829172377474603E-001,1.800000000000000E+001,2.9039092E-004,10,1.5467305E-006,-3.737745365568709,0.092163457705636,0.6401669541136586,0.008375419715391116,
2,1,0,1,0,1.182262460297858E+004,9.2882141E-003,8.9436900E-003,1.841952607647515E-001,1.800000000000000E+001,3.1042410E-004,10,1.6473853E-006,-3.734721548135886,0.09387884888196191,0.6284695722481999,0.00886264408526351,
2,1,0,1,0,1.182272450297738E+004,9.7873891E-003,9.4567984E-003,1.874352750085206E-001,1.800000000000000E+001,3.3073765E-004,10,1.7725376E-006,-3.7271486722535547,0.10384202076147067,0.5681707613869089,0.009374326878996251,
2,1,0,0,0,1.182282440297617E+004,1.0287008E-002,9.9860691E-003,1.894969360351011E-001,1.800000000000000E+001,3.5127328E-004,10,1.8923295E-006,-3.7223978077212703,0.13274989407602797,0.44444479907614665,0.009902690448144555,
2,1,0,1,0,1.182292430297501E+004,1.0786626E-002,1.0480500E-002,1.915950924191468E-001,1.800000000000000E+001,3.7200010E-004,10,2.0080124E-006,-3.7176156192792917,0.11199314278146195,0.5268179688030522,0.010396198159335575,
2,1,0,1,0,1.182302420297376E+004,1.1285802E-002,1.0954220E-002,1.935148309329864E-001,1.800000000000000E+001,3.9285904E-004,10,2.1198041E-006,-3.713285745138439,0.10961910208905203,0.5382273607027884,0.010869073474389486,
2,1,0,0,0,1.182312400297254E+004,1.1785199E-002,1.1489727E-002,1.934064604295487E-001,1.800000000000000E+001,4.1383971E-004,10,2.2221873E-006,-3.713529023106984,0.11931798169459272,0.49447701982603826,0.011404628157411,
2,1,0,1,0,1.182322390297134E+004,1.2284484E-002,1.1959448E-002,1.942738503698545E-001,1.800000000000000E+001,4.3490669E-004,10,2.3234081E-006,-3.7115856523305024,0.1242184137862347,0.47496983902509066,0.011873967505837264,
2,1,0,1,0,1.182332380297015E+004,1.2783991E-002,1.2453635E-002,1.985589189937826E-001,1.800000000000000E+001,4.5627140E-004,10,2.4727804E-006,-3.702110600250629,0.1330644857921247,0.4433940404817756,0.012366269075642734,
2,1,0,1,0,1.182342370296891E+004,1.3283610E-002,1.2956388E-002,2.003638558607679E-001,1.800000000000000E+001,4.7791444E-004,10,2.5959919E-006,-3.698180619211804,0.1110966479445451,0.5310691284713683,0.01286822790342126,
2,1,0,0,0,1.182352360296770E+004,1.3782784E-002,1.3448298E-002,2.024178007548598E-001,1.800000000000000E+001,4.9976452E-004,10,2.7221749E-006,-3.6937512980097345,0.11022085353650538,0.5352889050206736,0.013359234167667862,
2,1,0,1,0,1.182362340296651E+004,1.4282181E-002,1.3951990E-002,2.039285682369743E-001,1.800000000000000E+001,5.2175962E-004,10,2.8452093E-006,-3.690521929893325,0.10688238288976203,0.5520086510501203,0.013862261429975731,
