mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,2.130142288821691E+004,2.4406487E-005,-4.3984747E-004,-9.430577605962753E-002,3.200000000000000E+001,0.0000000E+000,10,4.1480156E-008,-4.025461706690021, , ,-0.0003983529285337639,
2,0,0,0,0,2.130147788821626E+004,2.9907466E-004,-5.8101068E-005,2.623109173927562E-002,3.200000000000000E+001,1.5460884E-006,10,-1.5240544E-009,-4.581183633676663, , ,-0.00006964274836528127,
2,1,0,1,0,2.130157778821507E+004,7.9858251E-004,4.1383182E-004,9.930890413663507E-002,3.200000000000000E+001,9.7085504E-006,10,4.1097184E-008,-4.003011810477013, , ,0.00037013590217988056,
2,1,0,1,0,2.130167768821386E+004,1.2978680E-003,9.5246645E-004,1.227283062999724E-001,3.200000000000000E+001,2.2442366E-005,10,1.1689460E-007,-3.911055259179271, , ,0.0008984659952280121,
2,1,0,1,0,2.130177758821266E+004,1.7977095E-003,1.4322189E-003,1.354271636196982E-001,3.200000000000000E+001,3.6895373E-005,10,1.9396136E-007,-3.868294217283386, , ,0.0013726309480073327,
2,1,0,1,0,2.130187738821146E+004,2.2964387E-003,1.9500845E-003,1.537202109698850E-001,3.200000000000000E+001,5.2917363E-005,10,2.9976741E-007,-3.8132690281694765,0.0050143377279321085,11.766259713888747,0.0018824476071732507,
2,1,0,1,0,2.130197728821024E+004,2.7960581E-003,2.4868748E-003,1.550923138856891E-001,3.200000000000000E+001,7.0046350E-005,10,3.8569516E-007,-3.8094097245574132,0.01770576990424619,3.3322470764657703,0.0024186341818902965,
2,1,0,1,0,2.130207718820899E+004,3.2955657E-003,3.0203769E-003,1.580388507792572E-001,3.200000000000000E+001,8.7235247E-005,10,4.7733687E-007,-3.8012361370647607,0.028379488078663858,2.0789663237215725,0.0029508398056571268,
2,1,0,0,0,2.130217708820780E+004,3.7948510E-003,3.5091068E-003,1.603852066521846E-001,3.200000000000000E+001,1.0469242E-004,10,5.6280879E-007,-3.79483569194718,0.03860679185371857,1.5282285102463693,0.0034385373090730386,
2,1,0,1,0,2.130227698820661E+004,4.2946930E-003,3.9845631E-003,1.633085781192325E-001,3.200000000000000E+001,1.2244123E-004,10,6.5071333E-007,-3.786991002452535,0.06476919021730092,0.9109269361258762,0.003912707325627538,
2,1,0,1,0,2.130237678820539E+004,4.7934223E-003,4.4600880E-003,1.674260310583988E-001,3.200000000000000E+001,1.4052090E-004,10,7.4673483E-007,-3.7761770178712855,0.06261717991001439,0.9422334267494551,0.0043864205463343044,
2,1,0,0,0,2.130247668820419E+004,5.2930410E-003,4.9714074E-003,1.697578529344383E-001,3.200000000000000E+001,1.5893466E-004,10,8.4393542E-007,-3.7701701262833476,0.06444928251488191,0.9154485154489714,0.004896713944708847,
2,1,0,1,0,2.130257658820297E+004,5.7925493E-003,5.4689739E-003,1.721267095373432E-001,3.200000000000000E+001,1.7756272E-004,10,9.4135646E-007,-3.7641517333642263,0.06652729492180225,0.8868540359163858,0.005393238147803569,
2,1,0,1,0,2.130267648820177E+004,6.2918342E-003,5.9522833E-003,1.771590936825511E-001,3.200000000000000E+001,1.9653582E-004,10,1.0545011E-006,-3.751636550162362,0.0697395853985795,0.8460044559026264,0.005874333298779677,
2,1,0,0,0,2.130277628820058E+004,6.7912317E-003,6.4676409E-003,1.794700744590343E-001,3.200000000000000E+001,2.1583578E-004,10,1.1607480E-006,-3.7460079570065115,0.07445572350159388,0.7924172545141809,0.006388674067238025,
2,1,0,1,0,2.130287618819933E+004,7.2904052E-003,6.9646710E-003,1.818867323591022E-001,3.200000000000000E+001,2.3539798E-004,10,1.2667813E-006,-3.7401989791848957,0.07685085535365373,0.7677207980118461,0.006884640837761995,
2,1,0,1,0,2.130297608819813E+004,7.7900244E-003,7.4506369E-003,1.837623377882496E-001,3.200000000000000E+001,2.5524880E-004,10,1.3691465E-006,-3.735743492769068,0.0778935152729632,0.7574443109063131,0.00736978147137317,
2,1,0,1,0,2.130307598819693E+004,8.2896436E-003,7.9439487E-003,1.860541465810148E-001,3.200000000000000E+001,2.7530905E-004,10,1.4780046E-006,-3.730360646431559,0.0915409864586076,0.6445200372259287,0.007862084875504353,
2,1,0,0,0,2.130317588819571E+004,8.7888176E-003,8.4696878E-003,1.894719119321688E-001,3.200000000000000E+001,2.9563659E-004,10,1.6047679E-006,-3.722455162461071,0.09797922774535957,0.6021684530249252,0.008386320158749846,
