mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,6.033403000073496E+004,2.4406487E-005,-3.0623621E-004,-3.070258162915707E-002,9.100000000000000E+001,0.0000000E+000,10,9.4022425E-009,-4.512825105299415, , ,-0.0002927270740831709,
2,0,0,1,0,6.033408500073513E+004,2.9907463E-004,-7.2946765E-005,4.441688565492327E-002,9.100000000000000E+001,2.4937758E-006,10,-3.2400682E-009,-4.352451895816768, , ,-0.00009249019468816623,
2,1,0,1,0,6.033418490073550E+004,7.9858251E-004,4.2343925E-004,1.187269991543891E-001,9.100000000000000E+001,1.2115550E-005,10,5.0273673E-008,-3.9254505089271614, , ,0.0003711993703720688,
2,1,0,0,0,6.033428480073548E+004,1.2978679E-003,9.0050651E-004,1.500614601256393E-001,9.100000000000000E+001,2.6828313E-005,10,1.3513132E-007,-3.823730832100015, , ,0.0008344794675447187,
2,1,0,1,0,6.033438470073557E+004,1.7977095E-003,1.3973175E-003,1.674663616018894E-001,9.100000000000000E+001,4.3956028E-005,10,2.3400368E-007,-3.776072415121514, , ,0.0013236323008951687,
2,1,0,1,0,6.033448450073600E+004,2.2964387E-003,1.9118248E-003,1.866254748644653E-001,9.100000000000000E+001,6.2875843E-005,10,3.5679520E-007,-3.7290290742126406,0.006015211906457185,9.808465756071689,0.0018297095910596352,
2,1,0,0,0,6.033458440073603E+004,2.7960578E-003,2.4603643E-003,1.927580542138053E-001,9.100000000000000E+001,8.3097402E-005,10,4.7425502E-007,-3.7149874663118565,0.016588771465511735,3.5566226301122863,0.002375550756145926,
2,1,0,1,0,6.033468430073606E+004,3.2955657E-003,2.9239627E-003,1.964849327745282E-001,9.100000000000000E+001,1.0366771E-004,10,5.7451462E-007,-3.706670747394246,0.027644831871606063,2.134214462725626,0.0028375093295792075,
2,1,0,1,0,6.033478420073644E+004,3.7948508E-003,3.4751734E-003,1.994334487934351E-001,9.100000000000000E+001,1.2458420E-004,10,6.9306583E-007,-3.700202000446876,0.04100880423639534,1.438715444124983,0.0033874226825308883,
2,1,0,1,0,6.033488410073658E+004,4.2946930E-003,3.9643701E-003,2.028357843610181E-001,9.100000000000000E+001,1.4583702E-004,10,8.0411610E-007,-3.6928554241928535,0.06556909539706586,0.899814152425232,0.0038751223548811518,
2,1,0,1,0,6.033498390073678E+004,4.7934223E-003,4.4515645E-003,2.065581135400816E-001,9.100000000000000E+001,1.6742371E-004,10,9.1950676E-007,-3.6849577413967585,0.0767411738612953,0.7688180546552321,0.004360678930042364,
2,1,0,1,0,6.033508380073705E+004,5.2930410E-003,4.9544405E-003,2.098749630429122E-001,9.100000000000000E+001,1.8936359E-004,10,1.0398130E-006,-3.678039367329229,0.08161209497099546,0.7229320607560473,0.004862095516261118,
2,1,0,1,0,6.033518370073708E+004,5.7925493E-003,5.4539246E-003,2.100829123677030E-001,9.100000000000000E+001,2.1147741E-004,10,1.1457764E-006,-3.6776092706126713,0.0862447175069949,0.6840998695974021,0.00536148811855821,
2,1,0,0,0,6.033528360073734E+004,6.2918337E-003,5.9172893E-003,2.147188116623848E-001,9.100000000000000E+001,2.3386219E-004,10,1.2705533E-006,-3.66812990505943,0.09162111462359332,0.6439563657612055,0.00582281302286855,
2,1,0,1,0,6.033538340073754E+004,6.7912308E-003,6.4602173E-003,2.172667929398759E-001,9.100000000000000E+001,2.5657617E-004,10,1.4035907E-006,-3.66300664618301,0.09571972072148724,0.6163829099718177,0.006364619911106455,
2,1,0,1,0,6.033548330073780E+004,7.2904052E-003,6.9331494E-003,2.199518618368304E-001,9.100000000000000E+001,2.7955780E-004,10,1.5249591E-006,-3.65767235747871,0.10553577378157378,0.5590521383025214,0.0068363705807917945,
2,1,0,0,0,6.033558320073807E+004,7.7900239E-003,7.4527585E-003,2.217195836344259E-001,9.100000000000000E+001,3.0280268E-004,10,1.6524225E-006,-3.6541959456372215,0.09485002903837189,0.6220346013403049,0.007355201883200852,
2,1,0,1,0,6.033568310073804E+004,8.2896436E-003,7.9281554E-003,2.240296948247469E-001,9.100000000000000E+001,3.2628767E-004,10,1.7761422E-006,-3.649694412720312,0.11227506894910293,0.5254951126037265,0.007829582334277111,
