mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,7.140509459665860E+003,2.4406487E-005,-2.8714890E-004,-4.914751648902893E-002,1.000000000000000E+001,0.0000000E+000,10,1.4112655E-008,-4.30849842294601, , ,-0.0002655239927448273,
2,1,0,1,0,7.140564459665206E+003,2.9907466E-004,-5.9161463E-005,9.756971628101141E-002,1.000000000000000E+001,5.5409409E-006,10,-5.7723670E-009,-4.010684957875379, , ,-0.00010209213816364502,
2,1,0,1,0,7.140664359663991E+003,7.9858251E-004,4.6371817E-004,1.682938078281837E-001,1.000000000000000E+001,2.1119153E-005,10,7.8040898E-008,-3.773931863082546, , ,0.00038966889455559916,
2,1,0,0,0,7.140764259662777E+003,1.2978680E-003,9.2913752E-004,1.853568335236222E-001,1.000000000000000E+001,4.0779163E-005,10,1.7222199E-007,-3.7319913982673047, , ,0.0008475805132496062,
2,1,0,1,0,7.140864159661578E+003,1.7977095E-003,1.4354072E-003,1.973553537213308E-001,1.000000000000000E+001,6.1769308E-005,10,2.8328529E-007,-3.704751087864389, , ,0.0013485708443626144,
2,1,0,1,0,7.140963959660367E+003,2.2964387E-003,1.9784602E-003,2.160392841823532E-001,1.000000000000000E+001,8.4253574E-005,10,4.2742514E-007,-3.6654672703658906,0.011318158740125853,5.212862034778631,0.0018834029149597648,
2,1,0,0,0,7.141063859659153E+003,2.7960581E-003,2.4582439E-003,2.125339449417814E-001,1.000000000000000E+001,1.0764811E-004,10,5.2246025E-007,-3.6725716965615693,0.032039343617638376,1.8414859150709684,0.002364728964225616,
2,1,0,1,0,7.141163759657939E+003,3.2955657E-003,2.9546130E-003,2.138679771980244E-001,1.000000000000000E+001,1.3075580E-004,10,6.3189708E-007,-3.6698542381836123,0.04767348908759546,1.2375851050380047,0.0028605110900328692,
2,1,0,1,0,7.141263659656739E+003,3.7948510E-003,3.4847173E-003,2.160866069090033E-001,1.000000000000000E+001,1.5415020E-004,10,7.5300073E-007,-3.665372149941225,0.06561809450476534,0.8991422327223366,0.003389639192960039,
2,1,0,1,0,7.141363559655525E+003,4.2946930E-003,3.9781863E-003,2.194279356461037E-001,1.000000000000000E+001,1.7780087E-004,10,8.7292523E-007,-3.658708082665458,0.1296833662978214,0.454954260398399,0.0038816380083157146,
2,1,0,1,0,7.141463359654314E+003,4.7934223E-003,4.4632973E-003,2.239428847894223E-001,1.000000000000000E+001,2.0176766E-004,10,9.9952365E-007,-3.649862731592952,0.09469547830037488,0.6230498125037341,0.004364762430692655,
