mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,2.918194439280592E+004,2.4406487E-005,-3.8258548E-004,-8.667339384555817E-002,4.400000000000000E+001,0.0000000E+000,10,3.3159981E-008,-4.062114197557049, , ,-0.0003444491867079544,
2,0,0,0,0,2.918199939280527E+004,2.9907466E-004,-7.6127995E-005,1.733695012269351E-002,4.400000000000000E+001,1.0515736E-006,10,-1.3198272E-009,-4.761027300249851, , ,-0.00008375625305398514,
2,1,0,1,0,2.918209929280408E+004,7.9858251E-004,4.2035722E-004,9.240099062668743E-002,4.400000000000000E+001,8.3410823E-006,10,3.8841424E-008,-4.03432337270416, , ,0.0003797007841242575,
2,1,0,1,0,2.918219919280287E+004,1.2978680E-003,9.2807703E-004,1.178844585428358E-001,4.400000000000000E+001,2.0359743E-005,10,1.0940586E-007,-3.928543446931941, , ,0.0008762078682411523,
2,1,0,1,0,2.918229909280167E+004,1.7977095E-003,1.4459285E-003,1.311718425176132E-001,4.400000000000000E+001,3.4309269E-005,10,1.8966510E-007,-3.8821593810551533, , ,0.00138821288929225,
2,1,0,1,0,2.918239889280047E+004,2.2964387E-003,1.9416675E-003,1.506580122651864E-001,4.400000000000000E+001,4.9895192E-005,10,2.9252777E-007,-3.8220077668115437,0.0041235064518797705,14.308210909456403,0.0018753779746033179,
2,1,0,1,0,2.918249879279925E+004,2.7960581E-003,2.4550627E-003,1.524377585802634E-001,4.400000000000000E+001,6.6625704E-005,10,3.7424425E-007,-3.816907445647573,0.015799308667290186,3.7343406121401745,0.002387990086224684,
2,1,0,1,0,2.918259869279800E+004,3.2955657E-003,2.9451333E-003,1.557691711556358E-001,4.400000000000000E+001,8.3471845E-005,10,4.5876098E-007,-3.80751849096266,0.026184712717920434,2.2532231166936296,0.0028765948646915203,
2,1,0,0,0,2.918269859279681E+004,3.7948510E-003,3.4730525E-003,1.582106300112271E-001,4.400000000000000E+001,1.0065286E-004,10,5.4947384E-007,-3.8007643400537394,0.03522329190587606,1.675027994477638,0.0034034398227950602,
2,1,0,1,0,2.918279849279561E+004,4.2946930E-003,3.9910031E-003,1.621254863770478E-001,4.400000000000000E+001,1.1812905E-004,10,6.4704335E-007,-3.7901487080208867,0.06526153816733389,0.9040546952589595,0.003919667885994099,
2,1,0,1,0,2.918289829279440E+004,4.7934223E-003,4.4748397E-003,1.660540542263744E-001,4.400000000000000E+001,1.3596157E-004,10,7.4306524E-007,-3.779750516592856,0.06110634238886197,0.9655298892632477,0.0044017759161403954,
2,1,0,0,0,2.918299819279319E+004,5.2930410E-003,4.9480782E-003,1.675508795306084E-001,4.400000000000000E+001,1.5409224E-004,10,8.2905484E-007,-3.7758532880657296,0.06109606828793723,0.9656922557101586,0.004874355813006532,
2,1,0,1,0,2.918309809279200E+004,5.7925493E-003,5.4699942E-003,1.704489898581630E-001,4.400000000000000E+001,1.7243503E-004,10,9.3235496E-007,-3.7684055682123017,0.0660064258553707,0.893852367181299,0.005394996644462408,
2,1,0,1,0,2.918319799279078E+004,6.2918342E-003,6.0159075E-003,1.738861720250151E-001,4.400000000000000E+001,1.9109686E-004,10,1.0460832E-006,-3.7597349530864776,0.06783975057896635,0.8696965937591888,0.0059393975843089935,
2,1,0,0,0,2.918329779278964E+004,6.7912317E-003,6.4750635E-003,1.772966465407357E-001,4.400000000000000E+001,2.1009853E-004,10,1.1480071E-006,-3.7512994787399,0.07513421444888559,0.78526142094875,0.006397052975522077,
2,1,0,1,0,2.918339769278833E+004,7.2904052E-003,6.9457111E-003,1.810421162955846E-001,4.400000000000000E+001,2.2941368E-004,10,1.2574662E-006,-3.742220382329275,0.07566715031427777,0.7797306989221606,0.0068660525688299424,
2,1,0,1,0,2.918349759278714E+004,7.7900244E-003,7.4813892E-003,1.818881004151929E-001,4.400000000000000E+001,2.4897943E-004,10,1.3607756E-006,-3.7401957126630934,0.07925519528288578,0.744430693652462,0.007401358435817315,
2,1,0,1,0,2.918359749278594E+004,8.2896436E-003,7.9544270E-003,1.854059317297332E-001,4.400000000000000E+001,2.6874902E-004,10,1.4747980E-006,-3.7318763754974458,0.0866141790874827,0.6811817721023296,0.007872848390038918,
2,1,0,0,0,2.918369739278473E+004,8.7888176E-003,8.4686279E-003,1.876197603910608E-001,4.400000000000000E+001,2.8878773E-004,10,1.5888819E-006,-3.7267214230099572,0.0976449082686156,0.6042301748873002,0.008386075205427933,
2,1,0,1,0,2.918379719278350E+004,9.2882141E-003,8.9585353E-003,1.892438894212729E-001,4.400000000000000E+001,3.0898419E-004,10,1.6953480E-006,-3.722978134725996,0.10361504290907345,0.5694153893443347,0.00887526798865464,
2,1,0,1,0,2.918389709278231E+004,9.7873891E-003,9.4716568E-003,1.914118883183726E-001,4.400000000000000E+001,3.2943505E-004,10,1.8129878E-006,-3.7180310923129327,0.10699085384869016,0.5514490059443741,0.009387435569139917,
2,1,0,0,0,2.918399699278118E+004,1.0287008E-002,9.9563776E-003,1.930466311362885E-001,4.400000000000000E+001,3.5007391E-004,10,1.9220452E-006,-3.7143377728624456,0.12173949122586807,0.48464142083964334,0.009871437082300033,
2,1,0,1,0,2.918409689277987E+004,1.0786626E-002,1.0461455E-002,1.947364844984540E-001,4.400000000000000E+001,3.7089543E-004,10,2.0372270E-006,-3.710552674407273,0.10990128068722331,0.5368454273787103,0.01037577094682068,
2,1,0,1,0,2.918419679277868E+004,1.1285802E-002,1.0949979E-002,1.978580989288523E-001,4.400000000000000E+001,3.9192452E-004,10,2.1665419E-006,-3.703646168050864,0.1195025149042561,0.4937134590620963,0.010862921436471305,
2,1,0,0,0,2.918429659277748E+004,1.1785199E-002,1.1464277E-002,1.981362318755067E-001,4.400000000000000E+001,4.1306744E-004,10,2.2714887E-006,-3.7030361006108325,0.12890900868503447,0.4576871748673181,0.011377097057974777,
2,1,0,1,0,2.918439649277626E+004,1.2284484E-002,1.1962594E-002,1.999839154089811E-001,4.400000000000000E+001,4.3434667E-004,10,2.3923265E-006,-3.699004932986186,0.11903129177591507,0.4956679804086452,0.011874601077220048,
2,1,0,1,0,2.918449639277504E+004,1.2783991E-002,1.2445151E-002,2.038900908082715E-001,4.400000000000000E+001,4.5595600E-004,10,2.5374429E-006,-3.6906038807047574,0.12070106558376241,0.48881092900589196,0.01235543936004436,
