mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,1.539103175977519E+004,2.4406487E-005,-3.4441086E-004,-1.165668964385986E-001,2.300000000000000E+001,0.0000000E+000,10,4.0146904E-008,-3.93342476634593, , ,-0.0002931214255670166,
2,0,0,0,0,1.539108675977452E+004,2.9907466E-004,-6.3403117E-005,3.599682927361503E-002,2.300000000000000E+001,2.1440856E-006,10,-2.2823112E-009,-4.44373575172209, , ,-0.00007924172188039061,
2,1,0,1,0,1.539118665977332E+004,7.9858251E-004,4.4775542E-004,1.089846233947842E-001,2.300000000000000E+001,1.1429399E-005,10,4.8798455E-008,-3.9626347722049737, , ,0.00039980218570629495,
2,1,0,1,0,1.539128655977215E+004,1.2978680E-003,9.2065427E-004,1.289178282194943E-001,2.300000000000000E+001,2.5070258E-005,10,1.1868875E-007,-3.8896870193265825, , ,0.0008639304255834225,
2,1,0,1,0,1.539138645977090E+004,1.7977095E-003,1.4556635E-003,1.409935404220013E-001,2.300000000000000E+001,4.0332106E-005,10,2.0523915E-007,-3.8508007839640714, , ,0.0013936263422143194,
2,1,0,1,0,1.539148625976969E+004,2.2964387E-003,1.9668974E-003,1.604876967639334E-001,2.300000000000000E+001,5.7109257E-005,10,3.1566285E-007,-3.7945582556724307,0.005942890164593455,9.927829450981633,0.0018962828134238695,
2,1,0,1,0,1.539158615976849E+004,2.7960581E-003,2.4868746E-003,1.600097720856193E-001,2.300000000000000E+001,7.4945507E-005,10,3.9792423E-007,-3.795853493386167,0.020191359978665547,2.92204190615888,0.002416470300282327,
2,1,0,1,0,1.539168605976726E+004,3.2955657E-003,2.9981865E-003,1.612141232036102E-001,2.300000000000000E+001,9.2720700E-005,10,4.8334999E-007,-3.7925969143875173,0.031745305968555515,1.858542489980752,0.0029272522857904117,
2,1,0,0,0,1.539178595976607E+004,3.7948510E-003,3.4847171E-003,1.639113716988100E-001,2.300000000000000E+001,1.1071622E-004,10,5.7118478E-007,-3.785390915284145,0.04166541120977466,1.4160426667326076,0.0034125960964525234,
2,1,0,1,0,1.539188585976485E+004,4.2946930E-003,3.9642854E-003,1.675920740454968E-001,2.300000000000000E+001,1.2905004E-004,10,6.6438281E-007,-3.7757465243674333,0.08363312086670445,0.7054621349600831,0.0038905448874199814,
2,1,0,1,0,1.539198565976365E+004,4.7934223E-003,4.4644242E-003,1.717620794075909E-001,2.300000000000000E+001,1.4773109E-004,10,7.6681880E-007,-3.7650727108297497,0.07138488228172588,0.82650553050087,0.00438884888506066,
2,1,0,0,0,1.539208555976243E+004,5.2930410E-003,5.0265482E-003,1.733944277037631E-001,2.300000000000000E+001,1.6669038E-004,10,8.7157542E-007,-3.7609648633557273,0.06423700388520057,0.9184737212439151,0.004950254651810344,
2,1,0,1,0,1.539218545976123E+004,5.7925493E-003,5.4549663E-003,1.757189759948299E-001,2.300000000000000E+001,1.8580773E-004,10,9.5854114E-007,-3.7551813362574493,0.06747470229383559,0.8744017831019043,0.005377649950562275,
2,1,0,1,0,1.539228535976002E+004,6.2918342E-003,5.9936391E-003,1.792629989277985E-001,2.300000000000000E+001,2.0527381E-004,10,1.0744377E-006,-3.7465093424499694,0.07565286067723873,0.7798779778033035,0.005914763380471769,
2,1,0,0,0,1.539238515975882E+004,6.7912317E-003,6.4761243E-003,1.819261362777662E-001,2.300000000000000E+001,2.2507689E-004,10,1.1781763E-006,-3.7401049038731995,0.08106207193342199,0.7278373053239738,0.006396076800037783,
