mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,5.873390039775451E+004,2.4406487E-005,-4.5893478E-004,-9.748594462871552E-002,8.900000000000000E+001,0.0000000E+000,10,4.4739689E-008,-4.01105799568827, , ,-0.00041604096436336516,
2,0,0,0,0,5.873395539775456E+004,2.9907463E-004,-1.4187320E-004,1.481796058349760E-003,8.900000000000000E+001,1.8498012E-007,10,-2.1022714E-010,-5.829211564796709, , ,-0.00014252519026567388,
2,1,0,1,0,5.873405529775471E+004,7.9858251E-004,3.6388173E-004,7.362551179087029E-002,8.900000000000000E+001,5.5117580E-006,10,2.6790978E-008,-4.132971673295798, , ,0.00033148650481201703,
2,1,0,1,0,5.873415519775497E+004,1.2978679E-003,8.7823794E-004,1.029980659778058E-001,8.900000000000000E+001,1.5747430E-005,10,9.0456808E-008,-3.987170930081746, , ,0.0008329187909697654,
2,1,0,1,0,5.873425509775523E+004,1.7977095E-003,1.4004846E-003,1.196287074503122E-001,8.900000000000000E+001,2.8201644E-005,10,1.6753816E-007,-3.9221645896517785, , ,0.0013478479687218626,
2,1,0,1,0,5.873435489775537E+004,2.2964387E-003,1.9159272E-003,1.382991356909928E-001,8.900000000000000E+001,4.2436128E-005,10,2.6497108E-007,-3.8591805340324496,0.0019820100232433233,29.767760661196622,0.0018550755802959633,
2,1,0,1,0,5.873445479775546E+004,2.7960578E-003,2.4444584E-003,1.429002180833501E-001,8.900000000000000E+001,5.7924470E-005,10,3.4931364E-007,-3.8449671084216033,0.012137110748299108,4.861123971227522,0.0023815823040433262,
2,1,0,1,0,5.873455469775572E+004,3.2955657E-003,2.9789293E-003,1.462668148338215E-001,8.900000000000000E+001,7.3676958E-005,10,4.3571850E-007,-3.834854195879807,0.021029902922828293,2.8055288803047476,0.0029145719014731187,
2,1,0,0,0,5.873465459775587E+004,3.7948508E-003,3.4306361E-003,1.494887345298017E-001,8.900000000000000E+001,8.9806032E-005,10,5.1284144E-007,-3.8253915345361342,0.030725133406725582,1.9202520366302196,0.003364861056806887,
2,1,0,1,0,5.873475449775625E+004,4.2946930E-003,3.9179698E-003,1.532638227416891E-001,8.900000000000000E+001,1.0627424E-004,10,6.0048302E-007,-3.8145603463708984,0.04991842758269632,1.1819282548966286,0.0038505337179936565,
2,1,0,1,0,5.873485429775622E+004,4.7934223E-003,4.4293529E-003,1.580985889200943E-001,8.900000000000000E+001,1.2312326E-004,10,7.0027443E-007,-3.801072006266092,0.05328578037287641,1.1072372326563926,0.004359789520875158,
2,1,0,0,0,5.873495419775648E+004,5.2930410E-003,4.9767084E-003,1.608813682881496E-001,8.900000000000000E+001,1.4034270E-004,10,8.0065968E-007,-3.793494248742331,0.05839842399608917,1.010301236964051,0.004905920597953214,
2,1,0,1,0,5.873505409775669E+004,5.7925493E-003,5.4009566E-003,1.612284286515528E-001,8.900000000000000E+001,1.5772114E-004,10,8.7078774E-007,-3.792558378672731,0.05918163641714429,0.9969308652456985,0.005330016091393317,
2,1,0,1,0,5.873515399775677E+004,6.2918337E-003,5.8907797E-003,1.660358772302670E-001,8.900000000000000E+001,1.7538782E-004,10,9.7808072E-007,-3.7797980589503153,0.06425235382485193,0.9182542971239693,0.005817723914018683,
2,1,0,0,0,5.873525379775709E+004,6.7912308E-003,6.4252242E-003,1.696360269373945E-001,8.900000000000000E+001,1.9342240E-004,10,1.0899495E-006,-3.770481907748357,0.07356028573425538,0.8020632248920835,0.006350584348147547,
2,1,0,1,0,5.873535369775724E+004,7.2904052E-003,6.9563389E-003,1.710280753293776E-001,8.900000000000000E+001,2.1170662E-004,10,1.1897292E-006,-3.7669325915973424,0.07713493331029346,0.7648933818696463,0.006881086546855074,
2,1,0,1,0,5.873545359775727E+004,7.7900239E-003,7.4474555E-003,1.747003425844005E-001,8.900000000000000E+001,2.3026350E-004,10,1.3010730E-006,-3.7577062433721413,0.07299894969074558,0.8082308067437812,0.007370587349262864,
2,1,0,1,0,5.873555349775753E+004,8.2896436E-003,7.9399096E-003,1.769592946997767E-001,8.900000000000000E+001,2.4910423E-004,10,1.4050408E-006,-3.7521266213236637,0.08766654218653461,0.6730047578979598,0.007862047510332098,
2,1,0,0,0,5.873565339775779E+004,8.7888176E-003,8.4325736E-003,1.791525567812782E-001,8.900000000000000E+001,2.6817317E-004,10,1.5107171E-006,-3.7467769894064555,0.0933528326194685,0.6320108168597307,0.008353746475016237,
