mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,1.736116213592244E+004,2.4406487E-005,-4.0167282E-004,-1.038462519645691E-001,2.600000000000000E+001,0.0000000E+000,10,4.1712216E-008,-3.9836091734714896, , ,-0.0003559804691355896,
2,0,0,0,0,1.736121713592179E+004,2.9907466E-004,-9.9456949E-005,3.243534248785751E-002,2.600000000000000E+001,1.9443078E-006,10,-3.2259202E-009,-4.488981511952921, , ,-0.0001137284996946573,
2,1,0,1,0,1.736131703592057E+004,7.9858251E-004,4.2037843E-004,1.044409102078467E-001,2.600000000000000E+001,1.0823323E-005,10,4.3904706E-008,-3.9811293519340922, , ,0.0003744244295085475,
2,1,0,1,0,1.736141693591943E+004,1.2978680E-003,9.0368767E-004,1.248646055141260E-001,2.600000000000000E+001,2.4019597E-005,10,1.1283861E-007,-3.903560650563756, , ,0.0008487472435737845,
2,1,0,1,0,1.736151683591813E+004,1.7977095E-003,1.4524540E-003,1.373679293672043E-001,2.600000000000000E+001,3.8837752E-005,10,1.9952060E-007,-3.8621146480959085, , ,0.00139201211107843,
2,1,0,1,0,1.736161663591693E+004,2.2964387E-003,1.9415184E-003,1.559354654929012E-001,2.600000000000000E+001,5.5212418E-005,10,3.0275157E-007,-3.8070550989472283,0.005696444493874479,10.35733782071327,0.0018729067951831235,
2,1,0,1,0,1.736171653591574E+004,2.7960581E-003,2.4709688E-003,1.558475977120297E-001,2.600000000000000E+001,7.2613053E-005,10,3.8509455E-007,-3.807299887698661,0.019837475975546623,2.9741686932716878,0.002402395857006707,
2,1,0,1,0,1.736181643591452E+004,3.2955657E-003,2.9916398E-003,1.576968112909110E-001,2.600000000000000E+001,8.9929861E-005,10,4.7177204E-007,-3.8021770882358576,0.030719223129202448,1.9206214868081461,0.0029222532030319993,
2,1,0,0,0,1.736191633591329E+004,3.7948510E-003,3.5122877E-003,1.595268698616159E-001,2.600000000000000E+001,1.0750909E-004,10,5.6030427E-007,-3.797166156181688,0.04164408543059916,1.4167678168446003,0.003442095877260889,
2,1,0,1,0,1.736201623591210E+004,4.2946930E-003,3.9772727E-003,1.646155559990732E-001,2.600000000000000E+001,1.2544087E-004,10,6.5472096E-007,-3.783529126807006,0.07547377617259667,0.7817284756638686,0.003904841855360408,
2,1,0,1,0,1.736211603591091E+004,4.7934223E-003,4.4822786E-003,1.668191882287930E-001,2.600000000000000E+001,1.4372828E-004,10,7.4773010E-007,-3.77775399648847,0.0677048805283629,0.8714290541474885,0.004408878157179332,
2,1,0,0,0,1.736221593590965E+004,5.2930410E-003,4.9745883E-003,1.691704065090520E-001,2.600000000000000E+001,1.6225444E-004,10,8.4155312E-007,-3.7716756071001774,0.06744344099530772,0.8748070847112448,0.004900153321136017,
2,1,0,1,0,1.736231583590846E+004,5.7925493E-003,5.4742028E-003,1.714350890030280E-001,2.600000000000000E+001,1.8097695E-004,10,9.3847046E-007,-3.7659002827585404,0.06264115287673752,0.941872831046031,0.005398771360838668,
2,1,0,1,0,1.736241573590727E+004,6.2918342E-003,5.9533436E-003,1.761903177636364E-001,2.600000000000000E+001,2.0009410E-004,10,1.0489215E-006,-3.7540179611757347,0.0722123283969438,0.817035003714089,0.005875819860184,
2,1,0,0,0,1.736251553590605E+004,6.7912317E-003,6.5185404E-003,1.787860410778382E-001,2.600000000000000E+001,2.1950091E-004,10,1.1654240E-006,-3.7476663922488362,0.07349344311293111,0.8027927050490712,0.006439874541925751,
2,1,0,1,0,1.736261543590484E+004,7.2904052E-003,6.9466890E-003,1.804334432645582E-001,2.600000000000000E+001,2.3911787E-004,10,1.2534150E-006,-3.7436829630294337,0.07698776551251262,0.7663555320411383,0.006867298284963594,
