mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,1.305090058810760E+004,2.4406487E-005,-4.2076013E-004,-4.787544533610344E-002,1.900000000000000E+001,0.0000000E+000,10,2.0144078E-008,-4.319887173208954, , ,-0.0003996949340521145,
2,0,0,1,0,1.305095558810694E+004,2.9907466E-004,-6.0221897E-005,8.204876831162733E-002,1.900000000000000E+001,4.6108712E-006,10,-4.9411324E-009,-4.0859279340439, , ,-0.00009632335505711602,
2,1,0,1,0,1.305105548810573E+004,7.9858251E-004,4.1166376E-004,1.553584193622757E-001,1.900000000000000E+001,1.8481847E-005,10,6.3955433E-008,-3.8086652059848194, , ,0.00034330605548059867,
2,1,0,0,0,1.305115538810452E+004,1.2978680E-003,9.3231868E-004,1.766040315161697E-001,1.900000000000000E+001,3.6805490E-005,10,1.6465124E-007,-3.7529993865724838, , ,0.0008546129061328853,
2,1,0,1,0,1.305125528810330E+004,1.7977095E-003,1.4491380E-003,1.884049288145713E-001,1.900000000000000E+001,5.6718898E-005,10,2.7302474E-007,-3.724907739924399, , ,0.0013662398313215886,
2,1,0,1,0,1.305135508810211E+004,2.2964387E-003,1.9626464E-003,2.082134705107341E-001,1.900000000000000E+001,7.8198485E-005,10,4.0864941E-007,-3.6814911769425054,0.00951619968691973,6.199953967033402,0.001871032472975277,
2,1,0,0,0,1.305145498810089E+004,2.7960581E-003,2.5059623E-003,2.072381006070865E-001,1.900000000000000E+001,1.0071371E-004,10,5.1933085E-007,-3.683530396792374,0.02682156914585183,2.199722159399642,0.002414777535732882,
2,1,0,1,0,1.305155488809968E+004,3.2955657E-003,2.9675150E-003,2.104419903820498E-001,1.900000000000000E+001,1.2318244E-004,10,6.2448976E-007,-3.676867599253451,0.040792418184494604,1.4463472043544157,0.002874920524231898,
2,1,0,1,0,1.305165478809847E+004,3.7948510E-003,3.4613882E-003,2.127812858326008E-001,1.900000000000000E+001,1.4591105E-004,10,7.3651864E-007,-3.672066571005892,0.05315455917842245,1.109970638679484,0.0033677644342336556,
2,1,0,1,0,1.305175468809727E+004,4.2946930E-003,3.9844774E-003,2.152515162795674E-001,1.900000000000000E+001,1.6886920E-004,10,8.5766482E-007,-3.667053780596585,0.1031866802481609,0.5717792243931751,0.0038897667328369905,
2,1,0,1,0,1.305185448809605E+004,4.7934223E-003,4.4866148E-003,2.198894126589348E-001,1.900000000000000E+001,1.9217987E-004,10,9.8655914E-007,-3.657795680755148,0.0885464518151576,0.6663169307242668,0.004389863458430069,
2,1,0,1,0,1.305195438809483E+004,5.2930410E-003,4.9820114E-003,2.217122476065053E-001,1.900000000000000E+001,2.1585272E-004,10,1.1045729E-006,-3.654210315360912,0.09036421925680127,0.6529132933947123,0.004884458011053138,
2,1,0,1,0,1.305205428809364E+004,5.7925493E-003,5.4783048E-003,2.241801139795636E-001,1.900000000000000E+001,2.3969522E-004,10,1.2281270E-006,-3.6494029143636104,0.09209524679974081,0.6406410976702659,0.005379665549848992,
2,1,0,0,0,1.305215418809243E+004,6.2918342E-003,5.9946999E-003,2.277722183132060E-001,1.900000000000000E+001,2.6386636E-004,10,1.3654261E-006,-3.6424992485144307,0.09348613859117268,0.6311096050080199,0.0058944801239421895,
2,1,0,1,0,1.305225398809122E+004,6.7912317E-003,6.4729429E-003,2.296990061511743E-001,1.900000000000000E+001,2.8834585E-004,10,1.4868285E-006,-3.6388408838820077,0.10030309391869233,0.5882171495908847,0.006371875337293483,
2,1,0,1,0,1.305235388809003E+004,7.2904052E-003,6.9488576E-003,2.328531491722559E-001,1.900000000000000E+001,3.1308216E-004,10,1.6180634E-006,-3.632917884169365,0.10800580827554614,0.5462669178816593,0.0068464022143642075,
2,1,0,0,0,1.305245378808881E+004,7.7900244E-003,7.4930536E-003,2.352897558292311E-001,1.900000000000000E+001,3.3811593E-004,10,1.7630388E-006,-3.6283969809569427,0.1034837623659899,0.5701377554416251,0.0073895261074351385,
2,1,0,1,0,1.305255368808760E+004,8.2896436E-003,8.0022095E-003,2.375843754026006E-001,1.900000000000000E+001,3.6339957E-004,10,1.9012000E-006,-3.624182123874159,0.10980061838519287,0.5373375930636509,0.007897672374822855,
2,1,0,1,0,1.305265358808640E+004,8.7888176E-003,8.5205873E-003,2.411730531603111E-001,1.900000000000000E+001,3.8897389E-004,10,2.0549360E-006,-3.6176712185781206,0.11738718013215643,0.5026102504002296,0.008414471156609463,
2,1,0,0,0,1.305275338808517E+004,9.2882141E-003,9.0020122E-003,2.415067494656427E-001,1.900000000000000E+001,4.1468826E-004,10,2.1740468E-006,-3.6170707273773814,0.12734063474513205,0.4633242178986032,0.008895749230235117,
2,1,0,1,0,1.305285328808398E+004,9.7873891E-003,9.4707208E-003,2.449564433058340E-001,1.900000000000000E+001,4.4064427E-004,10,2.3199141E-006,-3.6109111324257945,0.14002022379962484,0.4213677024572652,0.009362939964945433,
2,1,0,1,0,1.305295318808276E+004,1.0287008E-002,9.9298684E-003,2.473213638489444E-001,1.900000000000000E+001,4.6683571E-004,10,2.4558685E-006,-3.6067383672579205,0.14133744952414332,0.4174406726500438,0.009821046999906465,
2,1,0,1,0,1.305305308808156E+004,1.0786626E-002,1.0479437E-002,2.484388254187393E-001,1.900000000000000E+001,4.9320818E-004,10,2.6034991E-006,-3.6047805327003797,0.15653975455042488,0.3769010636911073,0.010370123916815754,
2,1,0,0,0,1.305315298808034E+004,1.1285802E-002,1.0966945E-002,2.503660596838153E-001,1.900000000000000E+001,5.1974913E-004,10,2.7457509E-006,-3.6014245456336997,0.13239281488734658,0.4456435196290921,0.010856783933739123,
2,1,0,1,0,1.305325278807913E+004,1.1785199E-002,1.1487605E-002,2.512356697982132E-001,1.900000000000000E+001,5.4646976E-004,10,2.8860961E-006,-3.599918700536823,0.15054911329674606,0.3918986881291397,0.011377061305288786,
2,1,0,1,0,1.305335268807792E+004,1.2284484E-002,1.1982935E-002,2.534738146506945E-001,1.900000000000000E+001,5.7330425E-004,10,3.0373601E-006,-3.5960668992107054,0.15406975828192107,0.3829434189936235,0.011871406521553695,
2,1,0,0,0,1.305345258807670E+004,1.2783991E-002,1.2443031E-002,2.554734418237659E-001,1.900000000000000E+001,6.0040195E-004,10,3.1788641E-006,-3.592654241004372,0.1564291898958346,0.37716745857526845,0.012330622685597543,
2,1,0,1,0,1.305355248807551E+004,1.3283610E-002,1.2953222E-002,2.586526207799973E-001,1.900000000000000E+001,6.2777480E-004,10,3.3503848E-006,-3.5872831167734573,0.13847972352990193,0.42605515447364484,0.012839414846856802,
2,1,0,1,0,1.305365238807429E+004,1.3782784E-002,1.3404819E-002,2.601214734906394E-001,1.900000000000000E+001,6.5534917E-004,10,3.4868813E-006,-3.584823794541729,0.13835132400125644,0.4264505629123158,0.013290365551664119,
2,1,0,0,0,1.305375218807309E+004,1.4282181E-002,1.3968957E-002,2.626840672448241E-001,1.900000000000000E+001,6.8306871E-004,10,3.6694223E-006,-3.5805662679733397,0.15046440231360678,0.392119325852428,0.013853376010412278,
2,1,0,1,0,1.305385208807187E+004,1.4781467E-002,1.4458738E-002,2.633999803667058E-001,1.900000000000000E+001,7.1095634E-004,10,3.8084313E-006,-3.5793842617456537,0.14958662347579543,0.39442029393454936,0.01434284200863865,
2,1,0,1,0,1.305395198807066E+004,1.5280976E-002,1.4931805E-002,2.673946342396520E-001,1.900000000000000E+001,7.3908892E-004,10,3.9926845E-006,-3.5728473118963655,0.17491393508657643,0.337308745416979,0.014814151360934552,
2,1,0,1,0,1.305405188806946E+004,1.5780594E-002,1.5476933E-002,2.684487105766843E-001,1.900000000000000E+001,7.6747267E-004,10,4.1547628E-006,-3.571138677715926,0.16682430947712332,0.3536654830757186,0.015358815567346258,
2,1,0,1,0,1.305415168806826E+004,1.6279323E-002,1.5956840E-002,2.693380061464881E-001,1.900000000000000E+001,7.9593371E-004,10,4.2977836E-006,-3.569702359194963,0.1988671288469946,0.296680503922766,0.015838331277295545,
2,1,0,1,0,1.305425158806704E+004,1.6779162E-002,1.6424857E-002,2.715921486141513E-001,1.900000000000000E+001,8.2457834E-004,10,4.4608623E-006,-3.5660827891147893,0.1789894199160108,0.32962842176752805,0.016305356454609773,
2,1,0,1,0,1.305435148806583E+004,1.7278448E-002,1.6939197E-002,2.725650038280854E-001,1.900000000000000E+001,8.5341698E-004,10,4.6170321E-006,-3.564529906461832,0.19688162181406546,0.29967246031587175,0.016819268398315643,
2,1,0,0,0,1.305445138806463E+004,1.7777957E-002,1.7469360E-002,2.751065200125731E-001,1.900000000000000E+001,8.8243047E-004,10,4.8059346E-006,-3.560499116727991,0.1840968763249102,0.32048343881659164,0.01734831313119447,
2,1,0,1,0,1.305455128806346E+004,1.8277688E-002,1.7969338E-002,2.751199384023195E-001,1.900000000000000E+001,9.1153290E-004,10,4.9437231E-006,-3.5604779344219244,0.18102282587915655,0.32592574838813965,0.01784828522710298,
2,1,0,1,0,1.305465108806221E+004,1.8776307E-002,1.8435914E-002,2.772055839813881E-001,1.900000000000000E+001,9.4072201E-004,10,5.1105385E-006,-3.557198025619111,0.1765790158840785,0.334128037267648,0.01831394354304819,
2,1,0,0,0,1.305475098806099E+004,1.9276148E-002,1.8933782E-002,2.801888917607294E-001,1.900000000000000E+001,9.7020075E-004,10,5.3050353E-006,-3.552549086547202,0.16786762191848967,0.35146742013566035,0.018810498887625277,
2,1,0,1,0,1.305485088805979E+004,1.9775432E-002,1.9449115E-002,2.821014232265328E-001,1.900000000000000E+001,9.9990726E-004,10,5.4866227E-006,-3.549594722785185,0.17171405919478255,0.34359446324120607,0.019324990373780326,
2,1,0,1,0,1.305495078805857E+004,2.0274941E-002,1.9933743E-002,2.832910117382808E-001,1.900000000000000E+001,1.0297900E-003,10,5.6470503E-006,-3.547767204563191,0.15663620006431817,0.37666899462431636,0.019809094954835158,
2,1,0,1,0,1.305505068805737E+004,2.0774672E-002,2.0502575E-002,2.864001177663553E-001,1.900000000000000E+001,1.0598780E-003,10,5.8719397E-006,-3.5430268077843365,0.17053872004582032,0.345962488660334,0.020376558948182803,
