mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,4.100272676472734E+004,2.4406487E-005,-4.0167282E-004,-9.939403831958771E-002,6.200000000000000E+001,0.0000000E+000,10,3.9923883E-008,-4.002639663918105, , ,-0.0003579394431393814,
2,0,0,0,0,4.100278176472755E+004,2.9907463E-004,-8.2490427E-005,1.121661570053856E-002,6.200000000000000E+001,7.2140938E-007,10,-9.2526342E-010,-4.950138159505149, , ,-0.00008742573790823697,
2,1,0,1,0,4.100288166472758E+004,7.9858251E-004,4.3729777E-004,8.410943484324940E-002,6.200000000000000E+001,7.1723734E-006,10,3.6780868E-008,-4.075155285170733, , ,0.0004002896186689703,
2,1,0,1,0,4.100298156472784E+004,1.2978679E-003,9.3231857E-004,1.097455925170194E-001,6.200000000000000E+001,1.8387598E-005,10,1.0231786E-007,-3.9596129123976764, , ,0.0008840305092925114,
2,1,0,1,0,4.100308146472805E+004,1.7977097E-003,1.3908772E-003,1.254753201238221E-001,6.200000000000000E+001,3.1633863E-005,10,1.7452076E-007,-3.901441687633695, , ,0.0013356680591455183,
2,1,0,1,0,4.100318126472831E+004,2.2964387E-003,1.9722537E-003,1.437212527963718E-001,6.200000000000000E+001,4.6562895E-005,10,2.8345477E-007,-3.8424790057717306,0.0034847995438435334,16.930672555967565,0.0019090163487695965,
2,1,0,1,0,4.100328116472845E+004,2.7960578E-003,2.4921766E-003,1.488585942942231E-001,6.200000000000000E+001,6.2724350E-005,10,3.7098189E-007,-3.827226086466978,0.01400897299567428,4.2115863895389145,0.0024266788185105417,
2,1,0,1,0,4.100338106472860E+004,3.2955657E-003,2.9844344E-003,1.513228578847597E-001,6.200000000000000E+001,7.9131816E-005,10,4.5161315E-007,-3.8200954652126224,0.02332174332096932,2.5298280316356636,0.0029178523425307055,
2,1,0,0,0,4.100348096472886E+004,3.7948508E-003,3.4666900E-003,1.535611119535236E-001,6.200000000000000E+001,9.5778370E-005,10,5.3234879E-007,-3.813718751767377,0.03376583191840711,1.7473284870507435,0.00339912311074045,
2,1,0,1,0,4.100358086472889E+004,4.2946930E-003,3.9772084E-003,1.571828550146135E-001,6.200000000000000E+001,1.1272679E-004,10,6.2514897E-007,-3.803594827117361,0.05451463723228192,1.0822781365783716,0.00390804794379357,
2,1,0,1,0,4.100368066472933E+004,4.7934223E-003,4.4568144E-003,1.619291188443532E-001,6.200000000000000E+001,1.3006161E-004,10,7.2168802E-007,-3.790675047378134,0.05954769616945153,0.9908023953119364,0.004385565587708484,
2,1,0,0,0,4.100378056472930E+004,5.2930410E-003,4.9767084E-003,1.632281990066444E-001,6.200000000000000E+001,1.4775850E-004,10,8.1233918E-007,-3.7872048111761316,0.06178213230064903,0.9549686584608248,0.004904887992437076,
2,1,0,1,0,4.100388046472939E+004,5.7925493E-003,5.4399814E-003,1.651802525356382E-001,6.200000000000000E+001,1.6561575E-004,10,8.9857747E-007,-3.782041874251902,0.06307400978996998,0.9354090567012305,0.005367302088884319,
2,1,0,1,0,4.100398036472977E+004,6.2918337E-003,5.9480411E-003,1.699183147607579E-001,6.200000000000000E+001,1.8381390E-004,10,1.0106811E-006,-3.769759807882835,0.06813018017274346,0.8659891967173142,0.005873277041505267,
2,1,0,0,0,4.100408016472985E+004,6.7912308E-003,6.4421906E-003,1.733510807162567E-001,6.200000000000000E+001,2.0236304E-004,10,1.1167607E-006,-3.7610734464930546,0.07921091108098843,0.744846880244516,0.006365916124484847,
2,1,0,1,0,4.100418006472988E+004,7.2904052E-003,6.9742789E-003,1.755138985191715E-001,6.200000000000000E+001,2.2119004E-004,10,1.2240829E-006,-3.7556884871116245,0.07281123834862643,0.8103144698281735,0.006897052784651565,
2,1,0,1,0,4.100427996473026E+004,7.7900239E-003,7.4580596E-003,1.775801532591386E-001,6.200000000000000E+001,2.4023495E-004,10,1.3244033E-006,-3.75060557353309,0.07744568999504449,0.761824189361283,0.007379924332565979,
2,1,0,1,0,4.100437986473041E+004,8.2896436E-003,7.9535134E-003,1.797309600207648E-001,6.200000000000000E+001,2.5953076E-004,10,1.4294926E-006,-3.7453771059291805,0.08788762723184697,0.6713117859509211,0.007874431777590864,
2,1,0,0,0,4.100447976473061E+004,8.7888176E-003,8.4590837E-003,1.818615860581669E-001,6.200000000000000E+001,2.7904258E-004,10,1.5383824E-006,-3.7402590256466985,0.09895754899779359,0.5962152518684096,0.008379064602134407,
2,1,0,1,0,4.100457956473087E+004,9.2882141E-003,8.9532342E-003,1.850450725996513E-001,6.200000000000000E+001,2.9879980E-004,10,1.6567519E-006,-3.732722474855671,0.09556280027992425,0.6173950514967764,0.008871814368056154,
