mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,2.684181322113838E+004,2.4406487E-005,-3.2532352E-004,-3.769894316792488E-002,4.000000000000000E+001,0.0000000E+000,10,1.2264353E-008,-4.423670824403539, , ,-0.00030873598500611306,
2,0,0,1,0,2.684186822113773E+004,2.9907466E-004,-4.9617815E-005,7.385839340686617E-002,4.000000000000000E+001,4.2047650E-006,10,-3.6646921E-009,-4.131600143504987, , ,-0.00008211550809902112,
2,1,0,1,0,2.684196812113648E+004,7.9858251E-004,4.3916822E-004,1.498586082390811E-001,4.000000000000000E+001,1.7385073E-005,10,6.5813140E-008,-3.8243183050816647, , ,0.00037323043237480437,
2,1,0,0,0,2.684206802113529E+004,1.2978680E-003,9.8321820E-004,1.736520900632490E-001,4.000000000000000E+001,3.5275199E-005,10,1.7073789E-007,-3.760319985186658, , ,0.0009068112803721703,
2,1,0,1,0,2.684216792113407E+004,1.7977095E-003,1.4121112E-003,1.857857320014951E-001,4.000000000000000E+001,5.4920834E-005,10,2.6235011E-007,-3.730987642069787, , ,0.0013303654779193421,
2,1,0,1,0,2.684226772113287E+004,2.2964387E-003,1.9308908E-003,2.056702919263067E-001,4.000000000000000E+001,7.6188750E-005,10,3.9712688E-007,-3.686828435501423,0.008595537199349645,6.864027067960808,0.0018403958715524252,
2,1,0,0,0,2.684236762113168E+004,2.7960581E-003,2.4391564E-003,2.065932415425773E-001,4.000000000000000E+001,9.8539429E-005,10,5.0391321E-007,-3.6848838900224705,0.02509166923221049,2.3513780392203225,0.0023482553737212662,
2,1,0,1,0,2.684246752113046E+004,3.2955657E-003,2.9738492E-003,2.073531673275371E-001,4.000000000000000E+001,1.2086537E-004,10,6.1663707E-007,-3.6832893263845263,0.03874439290079413,1.5228009934513826,0.0028826138063758836,
2,1,0,1,0,2.684256742112926E+004,3.7948510E-003,3.4985023E-003,2.107318702878231E-001,4.000000000000000E+001,1.4340527E-004,10,7.3724595E-007,-3.676269778376482,0.05244760637583331,1.124932176641447,0.0034057802770733575,
2,1,0,1,0,2.684266732112801E+004,4.2946930E-003,4.0057329E-003,2.152578258246753E-001,4.000000000000000E+001,1.6626471E-004,10,8.6226538E-007,-3.6670410505563473,0.10015197819749151,0.5891046893118459,0.003911019456637142,
