mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,3.115207476895320E+004,2.4406487E-005,-4.9710943E-004,-9.048958867788315E-002,4.700000000000000E+001,0.0000000E+000,10,4.4983228E-008,-4.043401385876022, , ,-0.00045729401098173144,
2,0,0,0,0,3.115212976895255E+004,2.9907466E-004,-7.4007192E-005,2.307301498192960E-002,4.700000000000000E+001,1.4786689E-006,10,-1.7075691E-009,-4.636895651926178, , ,-0.00008415931859204903,
2,1,0,1,0,3.115222966895130E+004,7.9858251E-004,3.9886805E-004,9.848361900455949E-002,4.700000000000000E+001,9.5847154E-006,10,3.9281968E-008,-4.006636000645061, , ,0.0003555352576379938,
2,1,0,1,0,3.115232956895011E+004,1.2978680E-003,8.9414406E-004,1.226119958726621E-001,4.700000000000000E+001,2.2367758E-005,10,1.0963279E-007,-3.91146703808478, , ,0.0008401947818160286,
2,1,0,1,0,3.115242946894890E+004,1.7977095E-003,1.4268199E-003,1.367489067629997E-001,4.700000000000000E+001,3.6966481E-005,10,1.9511607E-007,-3.864076136941109, , ,0.0013666503810242801,
2,1,0,1,0,3.115252926894770E+004,2.2964387E-003,1.9254918E-003,1.541560458481180E-001,4.700000000000000E+001,5.3167449E-005,10,2.9682622E-007,-3.812039438002104,0.004702013636403608,12.54781558760575,0.001857663139826828,
2,1,0,1,0,3.115262916894650E+004,2.7960581E-003,2.4624853E-003,1.556208720258263E-001,4.700000000000000E+001,7.0509443E-005,10,3.8321411E-007,-3.807932155432844,0.01731742244730486,3.406973536594776,0.0023940121163086364,
2,1,0,1,0,3.115272906894528E+004,3.2955657E-003,2.9854332E-003,1.586388685285676E-001,4.700000000000000E+001,8.7882727E-005,10,4.7360575E-007,-3.7995903963415327,0.028854793606402224,2.044720915519189,0.0029156320978474303,
2,1,0,0,0,3.115282896894409E+004,3.7948510E-003,3.4529050E-003,1.608195477855154E-001,4.700000000000000E+001,1.0550916E-004,10,5.5529460E-007,-3.793661163427068,0.04132739859521372,1.4276243365299313,0.003382144398974373,
2,1,0,1,0,3.115292886894284E+004,4.2946930E-003,3.9909817E-003,1.638519271805632E-001,4.700000000000000E+001,1.2341041E-004,10,6.5393004E-007,-3.785548446201275,0.07316741538023637,0.8063698805457161,0.003918886852040553,
2,1,0,1,0,3.115302866894164E+004,4.7934223E-003,4.4577927E-003,1.682577440936316E-001,4.700000000000000E+001,1.4165114E-004,10,7.5005812E-007,-3.774024938160544,0.0679595099293122,0.8681640003197286,0.004383759292598802,
2,1,0,0,0,3.115312856894045E+004,5.2930410E-003,4.9883737E-003,1.697092767873853E-001,4.700000000000000E+001,1.6019917E-004,10,8.4657330E-007,-3.770294417273044,0.06726406946157809,0.8771399124714181,0.00491370161821355,
2,1,0,1,0,3.115322846893923E+004,5.7925493E-003,5.4687397E-003,1.711433783838450E-001,4.700000000000000E+001,1.7889864E-004,10,9.3593860E-007,-3.7666398992546366,0.06996818402697008,0.8432404073436826,0.005393436613511108,
2,1,0,1,0,3.115332836893803E+004,6.2918342E-003,5.9247129E-003,1.747813255319162E-001,4.700000000000000E+001,1.9788224E-004,10,1.0355292E-006,-3.7575049713108433,0.0689475882075518,0.8557224630163025,0.005847809116765957,
2,1,0,0,0,3.115342816893681E+004,6.7912317E-003,6.5058153E-003,1.784088799464501E-001,4.700000000000000E+001,2.1717012E-004,10,1.1606952E-006,-3.748583533279592,0.08130235200578947,0.7256862629976394,0.006427315392823562,
2,1,0,1,0,3.115352806893562E+004,7.2904052E-003,6.9403131E-003,1.815749328750744E-001,4.700000000000000E+001,2.3680074E-004,10,1.2601869E-006,-3.7409441077172496,0.08032600432910114,0.7345068448602641,0.006860420129534967,
2,1,0,1,0,3.115362796893442E+004,7.7900244E-003,7.4506383E-003,1.833721840650670E-001,4.700000000000000E+001,2.5671758E-004,10,1.3662399E-006,-3.7366665422932703,0.07764420332782317,0.7598764295499936,0.007369954539011371,
2,1,0,1,0,3.115372786893317E+004,8.2896436E-003,7.9470091E-003,1.869311096695436E-001,4.700000000000000E+001,2.7686774E-004,10,1.4855432E-006,-3.728318415937901,0.08775429939531372,0.6723317308274326,0.0078647594117454,
2,1,0,0,0,3.115382776893198E+004,8.7888176E-003,8.4336344E-003,1.882646208008123E-001,4.700000000000000E+001,2.9722074E-004,10,1.5877550E-006,-3.725231286115074,0.09704013181358954,0.6079958765239188,0.008350797966847644,
2,1,0,1,0,3.115392756893077E+004,9.2882141E-003,8.9808041E-003,1.902374317974519E-001,4.700000000000000E+001,3.1776811E-004,10,1.7084851E-006,-3.7207040256549657,0.10059592891304948,0.5865048480341276,0.008897099630009122,
2,1,0,1,0,3.115402746892956E+004,9.7873891E-003,9.4482964E-003,1.925274555950356E-001,4.700000000000000E+001,3.3854626E-004,10,1.8190565E-006,-3.715507328684434,0.10895786156984506,0.5414937403317092,0.009363584319538185,
2,1,0,0,0,3.115412736892837E+004,1.0287008E-002,9.9531971E-003,1.942244692774557E-001,4.700000000000000E+001,3.5951022E-004,10,1.9331544E-006,-3.7116960565972397,0.12806993493929167,0.4606857966154778,0.009867738333517919,
