mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,9.480640631333430E+003,2.4406487E-005,-3.2532352E-004,-1.051183268427849E-001,1.400000000000000E+001,0.0000000E+000,10,3.4197463E-008,-3.978321560348305, , ,-0.00027907145618917464,
2,0,0,0,0,9.480695631332754E+003,2.9907466E-004,-7.6127995E-005,5.057845024445384E-002,1.400000000000000E+001,2.9882906E-006,10,-3.8504360E-009,-4.296034481843991, , ,-0.00009838251310755969,
2,1,0,1,0,9.480795531331562E+003,7.9858251E-004,4.5517352E-004,1.180744564546028E-001,1.400000000000000E+001,1.3777564E-005,10,5.3744365E-008,-3.9278440449831913, , ,0.00040322075915997477,
2,1,0,1,0,9.480895431330347E+003,1.2978680E-003,9.4716443E-004,1.333729898453588E-001,1.400000000000000E+001,2.8470293E-005,10,1.2632616E-007,-3.87493211306436, , ,0.0008884803144680422,
2,1,0,1,0,9.480995331329133E+003,1.7977095E-003,1.4882054E-003,1.420548873773186E-001,1.400000000000000E+001,4.4399214E-005,10,2.1140686E-007,-3.847543819846805, , ,0.0014257012495539798,
2,1,0,1,0,9.481095131327922E+003,2.2964387E-003,1.9298494E-003,1.660249722286244E-001,1.400000000000000E+001,6.1881277E-005,10,3.2040319E-007,-3.77982658373454,0.007682289347199394,7.680002318776063,0.001856798412219405,
2,1,0,1,0,9.481195031326730E+003,2.7960581E-003,2.4911165E-003,1.607900965717373E-001,1.400000000000000E+001,8.0366983E-005,10,4.0054687E-007,-3.7937407039501174,0.024028927965777627,2.455373792956087,0.002420368857508436,
2,1,0,1,0,9.481294931325509E+003,3.2955657E-003,3.0024801E-003,1.639834660360056E-001,1.400000000000000E+001,9.8545293E-005,10,4.9235712E-007,-3.785199938362755,0.03463961155070558,1.7032523564427273,0.0029303273749441577,
2,1,0,0,0,9.481394831324287E+003,3.7948510E-003,3.4582070E-003,1.661683927393625E-001,1.400000000000000E+001,1.1699150E-004,10,5.7464467E-007,-3.7794515808185047,0.042803357583913154,1.3783965401390392,0.0033850929071946806,
2,1,0,1,0,9.481494731323095E+003,4.2946930E-003,3.9952118E-003,1.687187964795824E-001,1.400000000000000E+001,1.3571102E-004,10,6.7406734E-007,-3.7728365312068135,0.11169251454651281,0.5282359363073544,0.003920975529548984,
2,1,0,1,0,9.481594531321884E+003,4.7934223E-003,4.4896752E-003,1.733982720485392E-001,1.400000000000000E+001,1.5478500E-004,10,7.7850194E-007,-3.76095523467713,0.07098220676053023,0.8311942202508001,0.004413379960298643,
2,1,0,0,0,9.481694431320670E+003,5.2930410E-003,4.9703470E-003,1.740584363471023E-001,1.400000000000000E+001,1.7414607E-004,10,8.6513086E-007,-3.7593049222779884,0.07171332740231585,0.8227201572868964,0.004893761288007275,
2,1,0,1,0,9.481794331319456E+003,5.7925493E-003,5.4869344E-003,1.760062515583041E-001,1.400000000000000E+001,1.9362144E-004,10,9.6573478E-007,-3.7544719062253,0.07413592684583392,0.7958354675013483,0.005409491649314346,
2,1,0,1,0,9.481894231318263E+003,6.2918342E-003,5.9533431E-003,1.803598618997180E-001,1.400000000000000E+001,2.1341433E-004,10,1.0737441E-006,-3.74386010590158,0.0745892467723245,0.7909987371248168,0.005873984760764124,
2,1,0,0,0,9.481994031317045E+003,6.7912317E-003,6.4655202E-003,1.828580362978733E-001,1.400000000000000E+001,2.3354667E-004,10,1.1822723E-006,-3.737885948406999,0.0888703335178985,0.6638885853637242,0.0063850626640289355,
2,1,0,1,0,9.482093931315831E+003,7.2904052E-003,6.9733011E-003,1.862234470055808E-001,1.400000000000000E+001,2.5398136E-004,10,1.2985921E-006,-3.7299656388001123,0.08069958641070178,0.7311065969995585,0.006891362783317544,
2,1,0,1,0,9.482193831314624E+003,7.7900244E-003,7.4739666E-003,1.881851168280404E-001,1.400000000000000E+001,2.7467328E-004,10,1.4064892E-006,-3.7254147270035975,0.08496281256380156,0.6944214559245532,0.007391165148595662,
2,1,0,1,0,9.482293731313417E+003,8.2896436E-003,7.9640131E-003,1.906526478040869E-001,1.400000000000000E+001,2.9558380E-004,10,1.5183601E-006,-3.7197571588208436,0.0989120908083036,0.5964892615033772,0.007880125934966202,
2,1,0,0,0,9.482393631312210E+003,8.7888176E-003,8.4792310E-003,1.922398212676247E-001,1.400000000000000E+001,3.1673556E-004,10,1.6300459E-006,-3.716156645983393,0.10814730402083707,0.5455522033968807,0.008394645478642245,
2,1,0,1,0,9.482493431311013E+003,9.2882141E-003,8.9691393E-003,1.950438415456182E-001,1.400000000000000E+001,3.3805962E-004,10,1.7493754E-006,-3.709867757861696,0.11200428976207039,0.5267655384033336,0.008883320009719928,
2,1,0,1,0,9.482593331309792E+003,9.7873891E-003,9.4843246E-003,1.960978123089223E-001,1.400000000000000E+001,3.5959898E-004,10,1.8598553E-006,-3.707527251347325,0.12552710240069462,0.4700180189905627,0.009398041562584074,
2,1,0,0,0,9.482693231308585E+003,1.0287008E-002,9.9521372E-003,1.979199343671403E-001,1.400000000000000E+001,3.8132738E-004,10,1.9697263E-006,-3.703510461732707,0.12429036192306825,0.4746948925655161,0.00986505242887846,
2,1,0,1,0,9.482793131307379E+003,1.0786626E-002,1.0504731E-002,1.992491706440127E-001,1.400000000000000E+001,4.0323913E-004,10,2.0930590E-006,-3.7006034776381407,0.12209600646691382,0.4832262881258783,0.010417061364916633,
2,1,0,1,0,9.482893031306157E+003,1.1285802E-002,1.1032690E-002,2.024016097119010E-001,1.400000000000000E+001,4.2537134E-004,10,2.2330344E-006,-3.6937860378489575,0.1372773541737486,0.42978683815048724,0.010943633291726764,
2,1,0,0,0,9.482992831304960E+003,1.1785199E-002,1.1453673E-002,2.024134470707772E-001,1.400000000000000E+001,4.4763496E-004,10,2.3183775E-006,-3.6937606390918925,0.12966599660037473,0.45501520480990537,0.011364611083288857,
2,1,0,1,0,9.483092731303746E+003,1.2284484E-002,1.1965889E-002,2.052999227063186E-001,1.400000000000000E+001,4.6995658E-004,10,2.4565959E-006,-3.68761121413757,0.12286319939895085,0.4802088850740428,0.011875557034009221,
2,1,0,1,0,9.483192631302547E+003,1.2783991E-002,1.2483328E-002,2.072925852542673E-001,1.400000000000000E+001,4.9257651E-004,10,2.5877014E-006,-3.683416232111387,0.12382227572441776,0.4764893849254718,0.012392119262488123,
2,1,0,1,0,9.483292531301326E+003,1.3283610E-002,1.3000982E-002,2.086693289659993E-001,1.400000000000000E+001,5.1545160E-004,10,2.7129061E-006,-3.680541380545015,0.12563380842899247,0.46961881310273634,0.01290916749525496,
2,1,0,0,0,9.483392431300119E+003,1.3782784E-002,1.3488592E-002,2.105257334532564E-001,1.400000000000000E+001,5.3848902E-004,10,2.8396958E-006,-3.6766948109272053,0.12262795458396018,0.48113009957777797,0.013395960677280569,
2,1,0,1,0,9.483492231298907E+003,1.4282181E-002,1.3970017E-002,2.133714279936756E-001,1.400000000000000E+001,5.6166260E-004,10,2.9808025E-006,-3.6708637362491885,0.12429096865022567,0.47469257533936576,0.013876133571682782,
2,1,0,1,0,9.483592131297715E+003,1.4781467E-002,1.4477890E-002,2.145012952353365E-001,1.400000000000000E+001,5.8508391E-004,10,3.1055260E-006,-3.668570081046338,0.13780770122361874,0.4281328218679265,0.014383509430096452,
2,1,0,0,0,9.483692031296494E+003,1.5280976E-002,1.4969979E-002,2.175206129128733E-001,1.400000000000000E+001,6.0870760E-004,10,3.2562791E-006,-3.6624995816972032,0.13362066198561806,0.4415484785305907,0.014874269930318335,
2,1,0,1,0,9.483791931295280E+003,1.5780594E-002,1.5454850E-002,2.181782145775220E-001,1.400000000000000E+001,6.3257187E-004,10,3.3719116E-006,-3.6611886165392185,0.13630996597291614,0.43283702390273426,0.01535885158558589,
2,1,0,1,0,9.483891731294076E+003,1.6279323E-002,1.5965275E-002,2.210602213753852E-001,1.400000000000000E+001,6.5652060E-004,10,3.5292874E-006,-3.655489399399598,0.15892568691472458,0.371242693018265,0.015868008502594833,
2,1,0,0,0,9.483991631292913E+003,1.6779162E-002,1.6506510E-002,2.216827988417611E-001,1.400000000000000E+001,6.8063621E-004,10,3.6592094E-006,-3.654268004034471,0.16238026335307898,0.36334465027754415,0.016408969568509624,
