mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,3.669246515669892E+004,2.4406487E-005,-3.8258548E-004,-4.278719425201416E-002,5.500000000000000E+001,0.0000000E+000,10,1.6369759E-008,-4.368686191216907, , ,-0.00036375911452911374,
2,0,0,1,0,3.669252015669900E+004,2.9907463E-004,-6.0221890E-005,5.754240376417219E-002,5.500000000000000E+001,3.2271842E-006,10,-3.4653123E-009,-4.240011999941161, , ,-0.00008554054765623576,
2,1,0,1,0,3.669262005669926E+004,7.9858251E-004,4.5230406E-004,1.342546602876626E-001,5.500000000000000E+001,1.4440564E-005,10,6.0723927E-008,-3.872070630007641, , ,0.0003932320094734284,
2,1,0,0,0,3.669271995669953E+004,1.2978679E-003,9.1323134E-004,1.617367752758723E-001,5.500000000000000E+001,3.0698124E-005,10,1.4770309E-007,-3.7911912201462368, , ,0.0008420671588786162,
2,1,0,1,0,3.669281985669956E+004,1.7977095E-003,1.4108783E-003,1.758964361799326E-001,5.500000000000000E+001,4.9045746E-005,10,2.4816845E-007,-3.7547429596503785, , ,0.0013334838680808298,
2,1,0,1,0,3.669291965669976E+004,2.2964387E-003,1.9309759E-003,1.960438880748372E-001,5.500000000000000E+001,6.9043381E-005,10,3.7855602E-007,-3.707646692852417,0.007104011550288553,8.305166676932489,0.0018447165892470716,
2,1,0,0,0,3.669301955669990E+004,2.7960578E-003,2.4677874E-003,1.977358845028059E-001,5.500000000000000E+001,9.0220070E-005,10,4.8797011E-007,-3.7039145091012973,0.020173766060600725,2.9245902734654354,0.0023807836108187654,
2,1,0,1,0,3.669311945670005E+004,3.2955657E-003,2.9886214E-003,2.017196170646436E-001,5.500000000000000E+001,1.1151398E-004,10,6.0286357E-007,-3.695251864957035,0.03360800368705416,1.7555342039767408,0.0028998647684915567,
2,1,0,1,0,3.669321935670031E+004,3.7948508E-003,3.5154689E-003,2.049251096668057E-001,5.500000000000000E+001,1.3316897E-004,10,7.2040785E-007,-3.6884048238261866,0.04589286001498899,1.2856030323830354,0.0034253018517466055,
2,1,0,1,0,3.669331925670058E+004,4.2946930E-003,3.9601405E-003,2.073193136832305E-001,5.500000000000000E+001,1.5510274E-004,10,8.2101360E-007,-3.683360237533062,0.08155267356353758,0.7234588079326814,0.003868920001979378,
