mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,6.070403080142417E+004,2.4406487E-005,-3.0623621E-004,-8.667339384555817E-002,9.200000000000000E+001,0.0000000E+000,10,2.6542532E-008,-4.062114197557049, , ,-0.00026809991670795444,
2,0,0,0,0,6.070408580142434E+004,2.9907463E-004,-1.1854425E-004,1.849869926647624E-003,9.200000000000000E+001,2.1182066E-007,10,-2.1929143E-010,-5.732858807880868, , ,-0.00011935819276772495,
2,1,0,1,0,6.070418570142449E+004,7.9858251E-004,3.7044965E-004,7.574821034137535E-002,9.200000000000000E+001,5.6766812E-006,10,2.8060898E-008,-4.120627623525945, , ,0.00033712043744979486,
2,1,0,1,0,6.070428560142475E+004,1.2978679E-003,8.7505666E-004,1.054567967162088E-001,9.200000000000000E+001,1.6107551E-005,10,9.2280672E-008,-3.9769254246374284, , ,0.0008286556694448681,
2,1,0,1,0,6.070438550142478E+004,1.7977095E-003,1.4438666E-003,1.229811591185624E-001,9.200000000000000E+001,2.8797924E-005,10,1.7756840E-007,-3.910161417971943, , ,0.0013897548899878326,
2,1,0,1,0,6.070448530142521E+004,2.2964387E-003,1.9161394E-003,1.406814304430036E-001,9.200000000000000E+001,4.3208336E-005,10,2.6956522E-007,-3.8517632244441993,0.0020775467870113363,28.398879086075695,0.0018542395706050785,
2,1,0,1,0,6.070458520142519E+004,2.7960578E-003,2.4285521E-003,1.454546497789795E-001,9.200000000000000E+001,5.8878391E-005,10,3.5324419E-007,-3.8372723910131703,0.012665181144722582,4.658441069718497,0.002364552054097249,
2,1,0,1,0,6.070468510142528E+004,3.2955657E-003,2.9302971E-003,1.485015047855822E-001,9.200000000000000E+001,7.4843949E-005,10,4.3515351E-007,-3.8282691455604816,0.02206438185516695,2.6739928808013995,0.002864956437894344,
2,1,0,0,0,6.070478500142565E+004,3.7948508E-003,3.4741126E-003,1.506076793841742E-001,9.200000000000000E+001,9.1094378E-005,10,5.2322804E-007,-3.8221528831874947,0.03246705430913238,1.817226762805038,0.0034078452210709632,
2,1,0,1,0,6.070488490142580E+004,4.2946930E-003,3.9442414E-003,1.549810484483805E-001,9.200000000000000E+001,1.0768350E-004,10,6.1128270E-007,-3.809721405426482,0.05239563076135708,1.126048091084606,0.003876049738682713,
2,1,0,1,0,6.070498470142577E+004,4.7934223E-003,4.4874651E-003,1.590537541139465E-001,9.200000000000000E+001,1.2464097E-004,10,7.1374819E-007,-3.7984560758698502,0.06152909778188784,0.9588959066025453,0.004417481448189864,
2,1,0,0,0,6.070508460142615E+004,5.2930410E-003,4.9820109E-003,1.614702799598928E-001,9.200000000000000E+001,1.4192883E-004,10,8.0444670E-007,-3.79190740173656,0.06088352199041469,0.9690635178643044,0.0049109639768176476,
