mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,5.282350918674550E+004,2.4406487E-005,-3.8258548E-004,-1.000300645828247E-001,8.000000000000000E+001,0.0000000E+000,10,3.8270052E-008,-3.999869450799338, , ,-0.00033857225158355714,
2,0,0,0,0,5.282356418674579E+004,2.9907463E-004,-9.8396522E-005,6.309453970566668E-003,8.000000000000000E+001,4.2132956E-007,10,-6.2082833E-010,-5.200008223613342, , ,-0.00010117268174704933,
2,1,0,1,0,5.282366408674605E+004,7.9858251E-004,4.2443827E-004,7.886019125966781E-002,8.000000000000000E+001,6.2830104E-006,10,3.3471284E-008,-4.103142173966859, , ,0.00038973978584574617,
2,1,0,1,0,5.282376398674597E+004,1.2978679E-003,9.3337899E-004,1.064653233797469E-001,8.000000000000000E+001,1.7007345E-005,10,9.9372500E-008,-3.972791822432951, , ,0.0008865342477129113,
2,1,0,1,0,5.282386388674611E+004,1.7977095E-003,1.4088380E-003,1.223679076106015E-001,8.000000000000000E+001,2.9872817E-005,10,1.7239655E-007,-3.9123324659740204, , ,0.0013549961206513353,
2,1,0,1,0,5.282396368674631E+004,2.2964387E-003,1.9616475E-003,1.418104871007513E-001,8.000000000000000E+001,4.4466789E-005,10,2.7818220E-007,-3.848291651229274,0.0028615630961238395,20.618102071528345,0.0018992508856756696,
2,1,0,1,0,5.282406358674658E+004,2.7960578E-003,2.4932371E-003,1.453118354461538E-001,8.000000000000000E+001,6.0261187E-005,10,3.6229687E-007,-3.837699011582061,0.013244627105926509,4.454636550212845,0.0024292998924036924,
2,1,0,1,0,5.282416348674678E+004,3.2955657E-003,2.9409034E-003,1.478669601806568E-001,8.000000000000000E+001,7.6241624E-005,10,4.3486244E-007,-3.830128855172794,0.02235267270340067,2.6395053863524742,0.002875841937520511,
2,1,0,0,0,5.282426338674687E+004,3.7948508E-003,3.4900189E-003,1.512157321666128E-001,8.000000000000000E+001,9.2545997E-005,10,5.2774578E-007,-3.8204030234001425,0.03290952420116079,1.7927940750331157,0.0034234839778466905,
2,1,0,1,0,5.282436328674713E+004,4.2946930E-003,3.9441139E-003,1.548276078907100E-001,8.000000000000000E+001,1.0924095E-004,10,6.1065771E-007,-3.8101515960721057,0.05581290649847677,1.0571031630759133,0.0038759897525280874,
2,1,0,1,0,5.282446308674733E+004,4.7934223E-003,4.4918437E-003,1.589627115810220E-001,8.000000000000000E+001,1.2626527E-004,10,7.1403565E-007,-3.798704737653204,0.05907982019296798,0.9986489431974018,0.004421900106904351,
2,1,0,0,0,5.282456298674759E+004,5.2930410E-003,4.9915547E-003,1.613171704768857E-001,8.000000000000000E+001,1.4360592E-004,10,8.0522346E-007,-3.792319404176519,0.06209504248468631,0.9501563673871453,0.004920575144990171,
2,1,0,1,0,5.282466288674762E+004,5.7925493E-003,5.4498436E-003,1.621537396530921E-001,8.000000000000000E+001,1.6115056E-004,10,8.8371252E-007,-3.79007303100597,0.06487656890950631,0.9094192401311588,0.00537849595455264,
2,1,0,1,0,5.282476278674789E+004,6.2918337E-003,5.9586447E-003,1.671562984378792E-001,8.000000000000000E+001,1.7898349E-004,10,9.9602494E-007,-3.7768772545767644,0.0666125838302293,0.885718532557888,0.005885095928687333,
2,1,0,0,0,5.282486258674803E+004,6.7912308E-003,6.5005128E-003,1.698035433597490E-001,8.000000000000000E+001,1.9718078E-004,10,1.1038101E-006,-3.7700532513975418,0.07389459381692101,0.7984345938239622,0.006425799240921711,
2,1,0,1,0,5.282496248674812E+004,7.2904052E-003,6.9807828E-003,1.716966817571164E-001,8.000000000000000E+001,2.1563622E-004,10,1.1985773E-006,-3.7652380980161326,0.08034226197378597,0.7343582138532581,0.0069052362600268685,
2,1,0,1,0,5.282506238674850E+004,7.7900239E-003,7.4760872E-003,1.741335066552794E-001,8.000000000000000E+001,2.3435603E-004,10,1.3018373E-006,-3.7591176541820057,0.07367014611577231,0.8008671505453749,0.007399468457071678,
